,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
966,"Boucles d'oreilles ethniques hamsa, Turquoise tibetaine, corail et Lapis Lazuli, forme de main de Fatma et décors de filigrane","
            Cette paire de boucles d'oreilles ethnique tibétaine est réalisée en forme de Hamsa ou ""main de Fatma"", un symbole qui, dans de multiples traditions est réputé pour éloigner le mauvais œil. Elle allie mosaïque d’éclats de turquoise et de corail, deux des pierres traditionnelles des bijoux himalayens.  Elles sont également serties de Lapis Lazuli et agrémenté de décors de filigrane.
Fabriquées dans un alliage de métaux elles conserveront leur couleur argenté sans roussir. Elles se nettoieront très facilement et retrouveront leur éclat même après avoir été portées régulièrement !
Les crochets sont en argent 925.
- Origine : Népal
- Longueur : 4,5 cm (1.8 inches)        ",27.76,4.9688,"Vintage item
Primary color: Silver
Secondary color: Blue
Drop length: 4.5 Centimeters
Materials:  Alliage, Turquoise, Corail, Lapis Lazuli
Ships worldwide from  France
Feedback:  32 reviews
Favorited by:  9 people",Jewelry Earrings Dangle & Drop Earrings hamsa,32.0,9.0,https://www.etsy.com/listing/507053566/boucles-doreilles-ethniques-hamsa,"https://img0.etsystatic.com/158/1/13355142/il_fullxfull.1168700434_d9ag.jpg,https://img1.etsystatic.com/173/0/13355142/il_fullxfull.1215912465_i3c9.jpg",,,160
1078,"Bague homme ou femme Argent et Agate striée, monture chevalière","
            Une belle bague afghane en argent sertie d'une agate de forme ronde. la pierre a été travaillée avec finesse de façon a faire ressortir sa couleur naturelle et ses stries caractéristiques. Les cotés de la monture sont ornés de motifs végétaux.
Taille (circonférence intérieure en mm) : 56
Diamètre de la pierre : 2 cm
Origine: Afghanistan        ",61.07,4.9688,"Vintage item
Band color: Silver
Gem color: Brown
Materials:  Agate, Argent, Fait main
Ships worldwide from  France
Feedback:  32 reviews
Favorited by:  69 people",Jewelry Rings Multistone Rings Ethnique,32.0,69.0,https://www.etsy.com/listing/462108126/bague-homme-ou-femme-argent-et-agate,"https://img0.etsystatic.com/102/0/13355142/il_fullxfull.1034499282_e2w8.jpg,https://img0.etsystatic.com/103/0/13355142/il_fullxfull.1034499204_97yp.jpg,https://img0.etsystatic.com/108/0/13355142/il_fullxfull.1034499934_isbp.jpg",,,160
1203,"Bague ethnique vintage en argent 925 et turquoise afghane d'un bleu ciel, bague homme ou femme, Fait main","
            Cette belle bague ethnique en argent 925 est sertie d'une turquoise afghane de très belle qualité. La pierre est d'un bleu ciel très homogène et ne comporte que très peu de nervures. Sa monture est entièrement réalisée à la main par des artisans afghans.
Elle conviendra aussi bien à un homme qu'à une femme.
- Origine : Afghanistan
- Taille : 62 (France), 10 (US)        ",44.41,4.9688,"Vintage item
Primary color: Silver
Band color: Silver
Gem color: Blue
Ring size: 62 France
Materials:  Argent 925, Turquoise, Fait main
Ships worldwide from  France
Feedback:  32 reviews
Favorited by:  7 people",Jewelry Rings Solitaire Rings bague boho,32.0,7.0,https://www.etsy.com/listing/507053326/bague-ethnique-vintage-en-argent-925-et,"https://img1.etsystatic.com/141/1/13355142/il_fullxfull.1215913441_29js.jpg,https://img1.etsystatic.com/171/0/13355142/il_fullxfull.1215913501_phvs.jpg",,,160
2357,"Bracelet Manchette ethnique, argent mélangé, or et agate rouge de style Turkmène","
            Bracelet manchette Turkmène à un rang d'agates ( 4 pierres) . Pièce de bonne qualité. 
Technique d’orfèvrerie turkmène traditionnelle : argent tribal (alliage) avec motifs réalisés en or plaqué. 
Utilisé dans les parures de mariage.
Taille des pierres : 1,7 x 1,3 cm
Largeur : 3 cm 
Diamètre : 7 cm
Origine : Afghanistan
Le prix vaut pour un bracelet seulement mais nous proposons la paire pour 100 euros. N'hésitez pas à nous contacter par message privé si l'offre vous intéresse !        ",66.62,4.9688,"Vintage item
Primary color: Silver
Secondary color: Gold
Bracelet width: 3 Centimeters
Materials:  Agate, Argent, Or, Alpaca
Ships worldwide from  France
Feedback:  32 reviews
Favorited by:  33 people",Jewelry Bracelets Cuff Bracelets Tribal,32.0,33.0,https://www.etsy.com/listing/475838185/bracelet-manchette-ethnique-argent,"https://img0.etsystatic.com/103/0/13355142/il_fullxfull.1035127604_asnt.jpg,https://img1.etsystatic.com/102/0/13355142/il_fullxfull.1081670803_2lf0.jpg,https://img1.etsystatic.com/136/0/13355142/il_fullxfull.1081670871_smol.jpg,https://img0.etsystatic.com/127/0/13355142/il_fullxfull.1035127572_491u.jpg",,,160
2533,"Laura Ashley vintage summer cotton voile, soft pastels layered gathered skirt, size 14 UK","
            Laura Ashley Vintage Cotton Voile, Gathered Layered skirt 
""I don't like ephemeral things, I like things that last forever"" - Laura Ashley
Beautiful summer skirt in a romantic look, with layered cut, fixed waist-band with covered buttons and zip fastening on side. 
The 100% cotton voile is kind of the skin and environmentally friendly. 
Winter-white softened with lilac, pink & pistachio pastels depicting enchanting blooming of lily, peony, tulip, anemone and rose.  
Lot of fabric gathered around the waist-band falling beautifully to approx calf-length. 
Spare button is stitched into main-skirt seam. 
In pristine, unaltered condition with a very small fabric-pinch-tear on waist-band near the buttons, without any other issue and holds the Laura Ashley vintage label - Made in Great Britain. 
 Label size - UK 14 EU 40 USA 12
NOTE: Please take into consideration room light when looking at the pictures.
Measurements
 around the waist -  28 1/2"" or 72 1/4 cm 
length from waist to hem ( including waist-band) - 32 3/4"" or 83 cm
hips - free
 
NOTE: Vintage sizes do not reflect modern sizes, meaning all items have been measured when the item is lying flat and unstretched. We try to measure as accurate as possible but please keep in mind comfort in your measurements. All measurements are done in inches / centimeters and are 99.99% accurate.
Extra Information
For information about the vintage label check the link bellow.
http://vintagefashionguild.org/label-resource/ashley-laura/
Thank You
Thank you for taking the time to read our listing, we do apologise if there are any spelling or grammar mistakes. Please ask any questions you may have if you want access to more pictures send me an email we have loads more. We can provide a lot more pictures for each item. If you are not happy with your product please get in touch with us as stated in our return policy.
Shipping Information
We offer a tracked and signed for service as standard for domestic delivery. For extra shipping information please check my standards below.
Domestic
Royal Mail 2nd Class Signed For (STANDARD)
Royal Mail 1st Class Signed For
Europe
Royal Mail International Signed For
Royal Mail Airmail Tracked 
Worldwide
Please ask for shipping prices for countries outside of Europe. Please bare in mind that it takes longer with customs, we recommend choosing a tracked services for countries outside of Europe.        ",61.02,4.9688,"Vintage item from the 1980s
Primary color: winter white pastel 
Material:  cotton voile
Ships worldwide from  United Kingdom
Feedback:  32 reviews
Favorited by:  66 people",Clothing Women's Clothing Skirts Laura Ashley vintage,32.0,66.0,https://www.etsy.com/listing/294926395/laura-ashley-vintage-summer-cotton-voile,"https://img1.etsystatic.com/116/1/7417998/il_fullxfull.1026554911_bxh2.jpg,https://img1.etsystatic.com/112/0/7417998/il_fullxfull.1026554983_b5pt.jpg,https://img0.etsystatic.com/115/0/7417998/il_fullxfull.980022108_o7ed.jpg,https://img1.etsystatic.com/102/0/7417998/il_fullxfull.1026555043_f1us.jpg,https://img1.etsystatic.com/134/0/7417998/il_fullxfull.1026555107_9f2s.jpg",,,160
6143,Dog Poop Bag Holder Small Leash Bag Shar Pei,"
            Dog Poop Bag Holder Small Leash Bag Shar Pei
This bag is made of eco felt with a magnetic snap closure and can easily clip on to your leash handle with the carabiner. The bag is lined with peva vinyl so can easily be wiped down if needed.
   
Each bag measures approximately 6 inches wide at the opening, 8 inches tall and 2 inches deep at the bottom of the bag.
This item was created out of necessity for me. How many of us are on a walk with our dog and the unthinkable happens.  You get your bag out, pick it up.....no garbage in sight!  I don't care how cute your pick up bag is, nothing is cute once you know it is full of you know what.
You can also use this bag to hold your keys, phone, empty waste bags or dog treats while you are on a walk.
=== Leash Bag ADD ON available...turn any Wags and Wiggles Leash Bag into a poop bag dispenser by purchasing this:  
https://www.etsy.com/listing/152198420/leash-bag-add-onpoop-bag-dispenser?ref=shop_home_active
 ===        ",16.99,4.9806,"Handmade item
Primary color: Gray
Secondary color: Brown
Materials:  metal grommet, silver latch, magnetic snap, peva vinyl, eco felt
Ships worldwide from  United States
Feedback:  2169 reviews
Favorited by:  53 people",Pet Supplies Pet Health & Wellness Pet Waste Bag Holders & Scoops,2169.0,53.0,https://www.etsy.com/listing/162731764/dog-poop-bag-holder-small-leash-bag-shar,"https://img1.etsystatic.com/024/0/5931007/il_fullxfull.501796943_2ek2.jpg,https://img1.etsystatic.com/018/0/5931007/il_fullxfull.501796931_6ku4.jpg,https://img0.etsystatic.com/011/0/5931007/il_fullxfull.465964916_r3is.jpg,https://img1.etsystatic.com/022/0/5931007/il_fullxfull.501796907_q5vk.jpg,https://img1.etsystatic.com/016/0/5931007/il_fullxfull.465978351_jp9z.jpg",,,160
6374,Dog Agility Equipment Training Bar Jump,"
            This Jump can Do it ALL!!
Extremely Versatile, and suitable for ALL Dogs!!
What's different about this Jump?
It can be used individually as a single bar jump, 
With either stand alone uprights or a fixed crossbar. Put the crossbar at ground level for the tiny dogs, or at 8"" for the biggest ones!  
Or combine with others like it for a Double Jump (Use 2), or a Triple Jump (use 3)They actually connect together, not just sitting side-by-side, for a more accurate and stable jump experience!  
Constructed of ¾“ sch 40 PVC the uprights are 30” high and the crossbars (you will get 2 completely adjustable crossbars, or if you prefer a 4” high set bar) are 40”. Each jump will include 4 snap/on sliding jump cups so you can set bars at ANY height,  suitable for any dog! Minimal assembly required and can be set up in seconds. These jumps are very safe with displaceable jump bars and they collapse easily in case of collision.
 
I have as many available as you could need for an entire course! Flat rate shipping is 12.99 for the first one but only 4 for each additional.  Buy 2 or more and I’ll include instructions to combine the jumps and AKC regulation spreads and heights.  Let me know what jump heights you need (or the size of your dog) and I'll include the appropriate spacers for No Cost!!        ",16.99,4.9351,"Handmade item
Material:  PVC
Only ships within  United States .
Feedback:  147 reviews
Favorited by:  989 people",Pet Supplies Pet Toys Dog Toys Dog Jump,147.0,989.0,https://www.etsy.com/listing/159350297/dog-agility-equipment-training-bar-jump,"https://img0.etsystatic.com/017/0/6795111/il_fullxfull.489307440_dg4o.jpg,https://img0.etsystatic.com/017/0/6795111/il_fullxfull.489307296_6cgk.jpg,https://img0.etsystatic.com/017/0/6795111/il_fullxfull.489307328_dmz6.jpg",,,160
7432,Wedding Hanger | Bridal Hanger | Dress Hanger Wire | Personalized Custom Wedding Hanger | Personalized Hanger,"
            Personalized wedding hangers are the perfect addition to the classic wedding dress and bridesmaid dress photo op. Whether you are the bride or just looking for a creative shower gift, these custom wedding hangers are incredibly personal keepsakes – say it with me... no more plastic hangers!!
A Whiskey & Wedding Bells hanger is made of solid wood to ensure it can hold a heavy wedding dress. Each letter is sculpted with aluminum wire to ensure your keepsake can hold its shape over time. There is a notch on each side of the hanger to accommodate any size dress strap. 
NEED MORE THAN ONE HANGER?
Whiskey & Wedding Bells offers 10% DISCOUNTS on sets of 2 or more hangers. Click HERE for details:
http://www.etsy.com/shop/whiskeynweddingbells?section_id=11116410
___________________________________________________
♥ HOW TO PLACE YOUR ORDER♥
PLEASE INCLUDE THE FOLLOWING INFO IN THE NOTE SECTION AT CHECKOUT: 
1. The date of your deadline (make sure you select the corresponding shipping option!)
2. Your personalization (15 characters - letters and spaces count as 1/numbers, and hearts count as 2)
3. Where/Whether you would like a heart (remember hearts are 2 characters!). We don't add them automatically, so be sure to request one if you'd like it. 
4. Any previously discussed specifications – convo messages do NOT connect to your order. We don't want to miss anything, so help us out by adding this info to your order!
♥If you don’t specify if you’d like your wire to be lowercase or capitalized, the name will be crafted in the case you type. We recommend lower case for longer names!
________________________________________________
ADDITIONAL OPTIONS
♥ Two-Line Hangers ♥
If the personalization you want is over 15 letters, or if you’d like to add the date on an extra line on your hanger, please visit:
http://www.etsy.com/shop/whiskeynweddingbells?section_id=11347515
♥ Hanger Sets- 10% Discount ♥
Each hanger can say something different! 
If you would like MORE THAN ONE HANGER, please visit:
http://www.etsy.com/shop/whiskeynweddingbells?section_id=11116410
♥If you desire any combo of the additional options above, please convo me and we will set up a custom listing for you ♥
_________________________________________________
♥ U.S. SHIPPING ♥
Want your hanger to be ready to ship next business day? Add our Rushed Production listing to your cart
Rushed Production Add-On: 
https://www.etsy.com/listing/509796957
-Standard: 1-3 business day craft time. Please allow approximately 2-10 days for delivery
-USPS Priority: 1-3 business day craft time. Please allow approximately 1-3 business days for delivery.
-USPS Express: 1 -3 business day craft time, 1-2 day delivery guaranteed by the USPS.
NOTE: The only expected delivery date that the USPS provides a money-back guarantee for is Express Mail. 
♥ INTERNATIONAL SHIPPING ♥
***Canadian, European, and Australian hanger orders arrive in 3-5 weeks***
***All other countries arrive between 3-8 weeks***
All hangers leave our shop in 1-3 business days via USPS First Class International. First Class International doesn't always provide tracking information, so please allow an additional 2-4 weeks for delivery. The USPS doesn’t give exact delivery dates for non-US orders
NOTE: All taxes and customs duties incurred are your responsibility as a buyer. We mark all packages as merchandise, and cannot mark your package as a gift to avoid customs. It’s punishable by law - no fun.
____________________________________________________
Make sure to read my shop policies before making an order: 
http://www.etsy.com/shop/whiskeynweddingbells/policy
Please read my shop announcements before making an order as well, because occasionally we may be on vacation and shipping could vary.
All California residents are subject to local sales tax.        ",16.99,4.9343,"Handmade item
Primary color: Gold
Secondary color: Rose gold
Occasion: Wedding
Materials:  Wood, Wire, Ribbon
Ships worldwide from  United States
Feedback:  6839 reviews
Favorited by:  762 people",Home & Living Home Décor bridal hanger wedding dress hanger,6839.0,762.0,https://www.etsy.com/listing/508410153/wedding-hanger-bridal-hanger-dress,"https://img0.etsystatic.com/177/1/6414278/il_fullxfull.1179572712_eod7.jpg,https://img0.etsystatic.com/109/0/6414278/il_fullxfull.984383616_3kxy.jpg,https://img0.etsystatic.com/140/0/6414278/il_fullxfull.984650318_6cr1.jpg,https://img1.etsystatic.com/109/0/6414278/il_fullxfull.1031165057_4vvm.jpg,https://img1.etsystatic.com/120/0/6414278/il_fullxfull.1031183719_clst.jpg",,,160
7964,"Sale Knot pillow , knot cushion ,decorative pillow , modern pillow , minimalist pillow, trendy pillow, handmade pillow, blackfriday","
            This modern pillow will change the sprit of your house. It is so fun that it will bring the child inside everyone . Buy one to bring some joy to your house . 
Outer surface %100cotton 
Filling is %100polyster fibre . 
Size: 30cm x30cm 
 Very soft to touch 
 Care :  Gentle machine washable  do not tumble dry iron or bleach . 
12 colours available. Ready to ship. 
Please convo me if you want to order more than one as the shipping and pricing may change in your favour .
I use DHL CARGO it is a plane cargo and you should receive the pillows in 2-3 days . I will send you a tracking number please track your order with it . Please let me know when receive it and if you dont receive it in 2/3 days .
Please but please write your Phone number and email adress for the courrier company to contact you when the package arrive in your country . This is very important .        ",15.42,4.9688,"Handmade item
Made to order
Ships worldwide from  Canada
Feedback:  64 reviews
Favorited by:  1654 people",Home & Living Home Décor Decorative Pillows knot cushion,64.0,1654.0,https://www.etsy.com/listing/488896567/sale-knot-pillow-knot-cushion-decorative,"https://img0.etsystatic.com/171/0/13828174/il_fullxfull.1180720140_5x5t.jpg,https://img1.etsystatic.com/134/0/13828174/il_fullxfull.1119393267_17uk.jpg,https://img1.etsystatic.com/136/0/13828174/il_fullxfull.1119393271_s2jh.jpg,https://img1.etsystatic.com/147/0/13828174/il_fullxfull.1119393293_a6hg.jpg,https://img1.etsystatic.com/176/0/13828174/il_fullxfull.1124432391_mvnd.jpg",Blue,,160
8120,Custom neon sign. Neon light. Any design any color. Message before placing order.,"
            ★Handmade LED neon sign designed by you!  Manufactured and shipped from our Taiwan studio.
★Our neon light tubes are made from PVC and LED lights with neon effect
★Low Voltage(12V); 100,000 hours of lifetime; No buzz sound like glass neon; Safe to touch(won't heat up); Easy install.
★Before purchasing, please MESSAGE us to discuss your new custom sign (Size, Design, Text and Font)
★Price varies on size, font, and design. We set different size options only to make it more convenient for you placing the order!
★With so many options to customize, it’s a guarantee that you won’t find anything quite like your custom neon sign hanging on your wall!
--------------------------------------------------------------------------------------------------
Features:
o	Available Colors: Warm White // Bright White //Orange // Red // Yellow // Pink // Green // Blue
o	Sizes: There are no set size options available to choose from. We would like you to choose any size you may need. The smallest size is around 7-9 inches high, depending on the font. Cost estimate can be provided once desired size is received.
o	Equipment: 5ft long wire5ft long power adaptor
o	Turnaround time: Generally, your neon sign is shipped for delivery in 7-10 working days after placing the order and 7-10 working days to be delivered.
o	Installation: The letters are fixed on the transparent acrylic backing which is almost the same size and shape hiding beneath the letters. There are small screw holes on the transparent acrylic backing; the neon sign will be fixed on the wall with nails through the screw holes. Please let us know if you prefer hanging the sign on your wall with a cord, then we will leave two holes on the top of the acrylic backing.
For more information or if you have questions, please contact us, we are happy to help!
--------------------------------------------------------------------------------------------------
❤If you love our work, please be sure to post a review and let us know. Crafting beautiful pieces for wonderful people is the main reason we do what we do.
All images © Echoneonstudio, all rights reserved.        ",299.00,4.9688,"Handmade item
Materials:  aluminium, PVC, light, LED
Made to order
Ships from  United States  to  select countries .
Feedback:  64 reviews
Favorited by:  1938 people",Home & Living Lighting neon sign Home Décor,64.0,1938.0,https://www.etsy.com/listing/290466111/custom-neon-sign-neon-light-any-design,"https://img1.etsystatic.com/175/1/12808746/il_fullxfull.1217929349_ja1u.jpg,https://img1.etsystatic.com/148/0/12808746/il_fullxfull.1222129855_4ad8.jpg,https://img1.etsystatic.com/146/0/12808746/il_fullxfull.1222129211_55eo.jpg,https://img0.etsystatic.com/129/0/12808746/il_fullxfull.1012989016_o05d.jpg,https://img0.etsystatic.com/180/0/12808746/il_fullxfull.1124313118_acs4.jpg",,,160
