,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
2106,très rare grande lampe suspension scandinave en opaline blanche mid century 1960 1970 60's 70's vintage Scandinavia pendant lamp chandelier,"
            Très rare grande lampe suspension scandinave en opaline blanche des années 60 70
Hauteur sous plafond 130 cm ( fil recoupable )
Hauteur de l'opaline avec tige chromée 54 cm
Diamètre de l'opaline 32 cm
Chromes non piqués en bon état
Douille à vis gros culot
Fonctionne
Entièrement d'origine
Très propre
Etat exceptionnel - voir photos        ",166.56,4.9038,"Vintage item from the 1970s
Ships worldwide from  France
Feedback:  91 reviews
Favorited by:  25 people",Home & Living Lighting Chandeliers & Pendant Lights Pendant Lights,91.0,25.0,https://www.etsy.com/listing/464678052/tres-rare-grande-lampe-suspension,"https://img0.etsystatic.com/132/0/11161654/il_fullxfull.1041655582_4hf8.jpg,https://img1.etsystatic.com/127/0/11161654/il_fullxfull.1088209653_kr3z.jpg,https://img0.etsystatic.com/127/0/11161654/il_fullxfull.1041655332_2n82.jpg,https://img1.etsystatic.com/108/0/11161654/il_fullxfull.1088209775_brfh.jpg,https://img0.etsystatic.com/114/0/11161654/il_fullxfull.1041655466_8znx.jpg",,,218
3728,1930s Black Sheer Formal Ginger Rogers Big Ruffled Bottom Hardly Worn Size Medium,"
            WAIST: 27-28 INCHES SMALL TO MEDIUM WAIST
Absolutely the most beautiful black sheer dress ever! Ginger Rogers dance style bottom.  Very full with ruffles dividing each skirt seam.   Bottom has 12 of these ruffles sewn around the bottom.  Makes for a lovely full skirt.  The shoulders have these fabulous ruffles also(see picture).   The bodice neck is gathered for fullness in the bust and a little more mystery cover. There are snaps and hook and eye on the side and the back has a single hook and eye at neck with a long deep slit.  Not enough pictures to show this. This is a beautiful dress. There is no label. I have pinned this on my mannequin for best look. Please measure yourself for best fit. The slip that you can see under dress is not included.  Just wanted you you see detail. 
CONDITION: EXCELLENT WITH A FEW TINY ISSUES.  NEEDS SEVERAL SEAMS RESEWN HERE AND THERE AND A NEW HOOK AND EYE AT BACK NECK. NO HOLES, JUST SEAMS.  NEEDS CLEANED GENTLY. BEAUTIFUL AND FULL AT THE BOTTOM.
BUST: 34-38 INCHES
WAIST: 27-28 INCHES
HIPS: 36 INCHES
SHOULDER TO SHOULDER: 17 INCHES
SHOULDER TO WAIST: 16 INCHES
SHOULDER TO HEM: 55 INCHES        ",230.00,4.9565,"Vintage item from the 1940s
Ships from  United States  to  select countries .
Feedback:  91 reviews
Favorited by:  468 people",Clothing Women's Clothing Dresses Vintage dress,91.0,468.0,https://www.etsy.com/listing/258509250/1930s-black-sheer-formal-ginger-rogers,"https://img0.etsystatic.com/138/1/6773105/il_fullxfull.913150634_b4dv.jpg,https://img0.etsystatic.com/138/0/6773105/il_fullxfull.913150714_po2g.jpg,https://img1.etsystatic.com/105/0/6773105/il_fullxfull.912899449_eq8i.jpg,https://img1.etsystatic.com/126/0/6773105/il_fullxfull.912899491_6mmd.jpg,https://img1.etsystatic.com/116/0/6773105/il_fullxfull.912899551_hmhw.jpg",,,218
5524,Ladies White Vintage Gloves by ~Van Raalte,"
            Ladies white vintage gloves by ~Van Raaltte~. New with tags. Excellent vintage condition. One Size. 10 3/4"" at longest point.        ",10.00,4.9444,"Vintage item from the 1960s
Only ships within  United States .
Feedback:  385 reviews
Favorited by:  9 people",Accessories Gloves & Mittens Evening & Formal Gloves Van Raaltte,385.0,9.0,https://www.etsy.com/listing/460015057/ladies-white-vintage-gloves-by-van,"https://img0.etsystatic.com/105/0/7835164/il_fullxfull.997258088_7x2t.jpg,https://img0.etsystatic.com/107/0/7835164/il_fullxfull.997258252_rs0g.jpg,https://img1.etsystatic.com/139/0/7835164/il_fullxfull.1043783757_7ykv.jpg,https://img1.etsystatic.com/140/0/7835164/il_fullxfull.1043783839_49vr.jpg",,,218
5648,"Size 7 50s Stetson Open Road 3X Beaver Fedora Embroidered Last Drop Crown Liner 2-1/2"" brim 5"" crown Pinch Front Fedora Cleaned and Blocked","
            Stetson Open Road embroidered Last Drop crown liner. Pinch front fedora. Marked a size 7. 2-1/2 inch brim and 5"" crown. Excellent condition. Newly cleaned and blocked by Mike the Hatter in Ohio.
Visit my Etsy Store where Clothing is sorted to Size. 
Proud to be a Member of the Vintage Fashion Guild / VFG
Domestic Shipping: (Jewelry, Scarves, Ties, etc.) Items with a shipping rate of 4 automatically ship free with the purchase of any other item. Shipping costs automatically reduced by 4 with the purchase of 2 items. Free shipping with the purchase of 3 items (Excluding heavy coats, sale items and bulky items with a shipping cost of 20 or more)
Please contact me for International Shipping Rates. Most items under 4 lbs. can be shipped first class USPS for a lower rate and will be insured through Shipsaver insurance. Please note Shipsaver requires the buyers cooperation when filing a claim. Taxes and import fees are the responsibility of the buyer.        ",197.00,4.9,"Vintage item from the 1950s
Primary color: Gray
Only ships within  United States .
Feedback:  277 reviews
Favorited by:  9 people",Accessories Hats & Caps Fedoras Size 7,277.0,9.0,https://www.etsy.com/listing/494528498/size-7-50s-stetson-open-road-3x-beaver,"https://img0.etsystatic.com/147/0/5480462/il_fullxfull.1130332332_k96k.jpg,https://img1.etsystatic.com/171/0/5480462/il_fullxfull.1176936381_g2ts.jpg,https://img1.etsystatic.com/149/0/5480462/il_fullxfull.1176934817_2fnd.jpg,https://img0.etsystatic.com/175/0/5480462/il_fullxfull.1130333508_62an.jpg,https://img1.etsystatic.com/168/0/5480462/il_fullxfull.1176980295_3tkh.jpg",,,218
5843,"Ford Key Chain Key Ring, Vintage Ford Keychain, Ford Lover Gift, Signed on the Back, Ford Logo, In Good Condition, Ready to Ship","
            What a cool design for Ford Keychain- simply and beautiful. A great gift for a Ford car or truck owner. 
This is a vintage unused keychain with Ford Logo, made of metal in gold tone and decorated with blue and off white enamel. The back has a unique texture and it reads- M.A.P. and the copyright sign.
Condition: in good vintage condition. The blue enamel went over the F and O letters on the surface of the key chain (please see picture #3). The keychain is not completely strait, but has a slight angle (Please see picture #2). Price reduced accordingly.   
Measurement: 4.75 Inches Height and 1.00 Inches Width. 
This is a solid durable key chain that will last many years.
I pack and ship safely. Will arrive at your home in a gift box. 
✺
Items shipped in one day.
✺
Colors will appear slightly different on each monitor.
✺
Please READ my SHOP POLICIES before purchasing:
http://www.etsy.com/shop/alongjourney/policy
For more Unusual and Unique Vintage, Please click here: 
http://www.etsy.com/shop/alongjourney
**************** Thanks for visiting my shop ****************        ",7.95,4.9,"Vintage item
Materials:  Gold Tone Metal, Enamel
Ships worldwide from  United States
Feedback:  50 reviews
Favorited by:  9 people",Accessories Keychains & Lanyards Keychains Vintage Keychain,50.0,9.0,https://www.etsy.com/listing/498411101/ford-key-chain-key-ring-vintage-ford,"https://img1.etsystatic.com/147/1/6439032/il_fullxfull.1150227453_991c.jpg,https://img1.etsystatic.com/162/0/6439032/il_fullxfull.1195988363_iqab.jpg,https://img1.etsystatic.com/157/0/6439032/il_fullxfull.1150227073_ox20.jpg,https://img0.etsystatic.com/167/0/6439032/il_fullxfull.1103637732_g1mn.jpg,https://img0.etsystatic.com/158/0/6439032/il_fullxfull.1103637794_9uuo.jpg",,,218
6392,"Cow Poster, Cattle Breeds, Farm Illustration, British Livestock","
            ******* 3 for 2 available, check other listing *******
British Livestock Series - Cow Breeds Print
A unique modern art print of the main cattle breeds in Britain.
- 40x30cm print 
- 210gsm premium matte photo paper
- Choose White or Colour background
- Colours may vary slightly due to different monitor settings.
Check out MORE cattle breeds too - a few breeds extra:
https://www.etsy.com/uk/listing/453469082/more-cattle-breeds-cows-farm-poster?ref=shop_home_active_1
Sheep, Chickens and Pig prints also available.
Any other questions please get in touch.
Email:  alscouzens [!at] gmail.com
More ideas: www.alscouzens.com        ",21.23,4.9744,"Handmade item
Material:  210gsm matte photo paper
Ships worldwide from  United Kingdom
Feedback:  91 reviews
Favorited by:  320 people",Pet Supplies Urns & Memorials Pet Portraits Animal Print,91.0,320.0,https://www.etsy.com/listing/269379415/cow-poster-cattle-breeds-farm,"https://img1.etsystatic.com/125/1/10344186/il_fullxfull.991759009_1mmq.jpg,https://img0.etsystatic.com/103/1/10344186/il_fullxfull.972781284_p82w.jpg,https://img1.etsystatic.com/121/0/10344186/il_fullxfull.991759001_pdbh.jpg,https://img1.etsystatic.com/127/0/10344186/il_fullxfull.991758933_knxz.jpg,https://img0.etsystatic.com/108/0/10344186/il_fullxfull.945205854_8m7f.jpg",,,218
9556,Lucky Platinum poker chip,"
            Lucky poker chip
This is not a cold cast resin chip, it is solid metal approx 53mm in diameter.        ",13.25,4.989,"Handmade item
Ships worldwide from  United Kingdom
Feedback:  91 reviews
Favorited by:  225 people",Art & Collectibles Collectibles Memorabilia poker chip,91.0,225.0,https://www.etsy.com/listing/289646875/lucky-platinum-poker-chip,"https://img1.etsystatic.com/103/0/12867014/il_fullxfull.1003555605_nure.jpg,https://img1.etsystatic.com/130/0/12867014/il_fullxfull.1003555659_l6qh.jpg",,,218
9934,Vintage Beige Rotary Phone,"
            Vintage Beige Rotary Phone, Small crack but still in great condition. 
***We try to be fair with all listed prices, however a reasonable price can be negotiated on most items. It doesn't hurt to ask! Bundling up items is also welcome!*** Your feedback would be appreciated and is helpful to our shop! *** All Canadian orders will be shipped Fed Ex only.***        ",10.00,4.9286,"Vintage item from the 1970s
Material:  Plastic
Ships worldwide from  United States
Feedback:  28 reviews
Favorited by:  9 people",Electronics & Accessories Telephones & Handsets Vintage Rotary Phone,28.0,9.0,https://www.etsy.com/listing/523724433/vintage-beige-rotary-phone,https://img0.etsystatic.com/171/0/14658585/il_fullxfull.1177204780_2sbk.jpg,,,218
10138,"The ""Deflater"" Penis Fishing Lure (5 Pack)","
            Don't let the air out of your balloons too fast.  
The Deflater may look a bit off but don't let it fool you.  The deflated sack is specially designed to provide the best vertical action since morning wood.  If this doesn't scream ""helicopter"" nothing will.  
Trust us the jerk and fall will never be the same as the Deflater slowly descends teasing the fish into hard strikes.
Colors may vary.        ",10.00,4.9,"Handmade item
Materials:  Plastic, Glitter, Oil, Food Coloring, plastisol
Ships worldwide from  United States
Feedback:  10 reviews
Favorited by:  9 people",Toys & Games Sports & Outdoor Recreation Fishing Fishing,10.0,9.0,https://www.etsy.com/listing/469080318/the-deflater-penis-fishing-lure-5-pack,"https://img1.etsystatic.com/128/0/13097939/il_fullxfull.1100251735_k2xx.jpg,https://img1.etsystatic.com/132/0/13097939/il_fullxfull.1100252303_o4py.jpg,https://img1.etsystatic.com/120/0/13097939/il_fullxfull.1100251719_20ap.jpg",,,218
10577,Vintage Sheet Music-Michael-Recorded by The Highwaymen-1960,"
            THIS IS VINTAGE SHEET MUSIC TITLED ""MICHAEL"" RECORDED BY THE HIGHWAYMEN.  IT IS IN GOOD VINTAGE CONDITION.  HAS SOME SLIGHT WRITING IN PENCIL AND A SLIGHT RIP ON THE BACK PAGE.  OTHERWISE INTACT AND READABLE.  
WOULD MAKE A GREAT ADDITION TO ANYONE'S SHEET MUSIC COLLECTION.  PLEASE SEE OTHER MUSIC ITEMS IN MY STORE AT ROSIES TREASURE TROVE.  THANKS FOR LOOKING!!!        ",10.00,4.9,"Vintage item from the 1960s
Materials:  paper, ink
Only ships within  United States .
Feedback:  91 reviews
Favorited by:  11 people","Books, Movies & Music Music Sheet Music vintage",91.0,11.0,https://www.etsy.com/listing/247356685/vintage-sheet-music-michael-recorded-by,"https://img1.etsystatic.com/100/0/5760160/il_fullxfull.830947423_136b.jpg,https://img1.etsystatic.com/100/0/5760160/il_fullxfull.830947617_6a89.jpg",,,218
