,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
373,"SALE Triforce Dice Bag, Drawstring Bag","
            This unique drawstring bag can be used for dice, playing cards, gift cards, jewelry, and much more!
The outer layer is 100% cotton. The inner lining is 100% black cotton.
This measures 5.5"" in height, 5.5"" in width, and 2"" wide at the base.
Care: Spot cleaning is preferable, but you can gently hand wash and air dry.
This item was handmade by me with tons of nerd love and devotion!        ",13.00,4.9767,"Handmade item
Materials:  cotton, satin cording
Ships worldwide from  United States
Feedback:  536 reviews
Favorited by:  815 people",Bags & Purses Pouches & Coin Purses geek accessory drawstring bag,536.0,815.0,https://www.etsy.com/listing/239560280/sale-triforce-dice-bag-drawstring-bag,"https://img1.etsystatic.com/063/0/7490176/il_fullxfull.797792917_makv.jpg,https://img0.etsystatic.com/064/0/7490176/il_fullxfull.798028870_njt6.jpg,https://img1.etsystatic.com/068/0/7490176/il_fullxfull.797792879_2x8f.jpg,https://img0.etsystatic.com/063/0/7490176/il_fullxfull.798028884_ldq1.jpg,https://img1.etsystatic.com/068/0/7490176/il_fullxfull.797792911_au4i.jpg",,,93
404,Free Shipping - Burlap Cat Pencil Case with Embroidery,"
            FEATURES
• This pencil case is produced with eco-friendly burlap.
• Due to the sales we are sometimes out of the linings and we try to update the lining section regularly.
• The case's height is 4,33 inches and its width is 7,87 inches.
• It can be used for other purposes as well like as a coin purse.
CUSTOM PRODUCTION
• If you want your name embroidered on the pencil case as on the picture, we will charge you extra 2 (hand embroidery).
SHIPPING
• We send the items with registered mail. It requires your signature on delivery. So please share your phone number as a note since it is required by the shipping company
•The item will be returned to us if the item is undeliverable. 
• Shipping takes: 7-10 business days for Europe, 10-15 business days for USA and Canada, 20-30 business days for the rest of the world.  
• If you are buying for a specific occasion like birthday, anniversary or similar kind of events please make sure that you have enough time for delivery.
• Express shipping takes: 2-3 days to EU, 3-4 days to US, 5-7 days to other major destinations.
To check our latest products please visit our shop on 
cuvalkese.etsy.com
        ",13.00,4.9385,"Handmade item
Materials:  fabric, lining, jute, burlap, zipper
Ships from  Turkey  to  select countries .
Feedback:  166 reviews
Favorited by:  6116 people",Bags & Purses Pouches & Coin Purses pencil case embroidery,166.0,6116.0,https://www.etsy.com/listing/233620832/free-shipping-burlap-cat-pencil-case,"https://img0.etsystatic.com/100/0/11132303/il_fullxfull.828795394_71n6.jpg,https://img0.etsystatic.com/053/0/11132303/il_fullxfull.772842048_qayx.jpg,https://img1.etsystatic.com/133/1/11132303/il_fullxfull.878325905_lx1u.jpg,https://img1.etsystatic.com/146/0/11132303/il_fullxfull.1156666971_20dz.jpg",,,93
462,"baby tutu, newborn tutu, pink tutu, tutus for girls, tutus for babies, pink girl tutu, baby girl tutus, baby girl tutu, pink tutus, tutu","
            Your little princess will look adorable in this tutu. It is very affordable. Comes from a smoke/free pet home. Comes in many sizes. This tutu is very full you will love it. I have sewn the tutu so you don't have to worry about it coming apart. 
13.00 is only for newborn and  0-3 months. Take advantage of this sell will not last long.
tutu sizes       waist size    Length
newborn............9-12""..........5""
0-3 months.......10-13''.........6''
3-6 months.......14-16''.........6''
12 months........16-18''........ 8''
2/3 T.................18''..............8''
4/5 T.................18-20''........10''
6/7 T.................22-23''........10''
8/10 T...............24-25''........10''
For exact measurements you can measure child. Please send me an e-mail if you have any questions/ concerns and if you need are needing a custom order. I will ship out in 3-7 business days (not including weekends or holidays)
thank you        ",13.00,4.8987,"Handmade item
Occasion: Baby shower
Materials:  tulle, elastic
Only ships within  United States .
Feedback:  242 reviews
Favorited by:  764 people",Clothing Girls' Clothing Baby Girls' Clothing pink tutu,242.0,764.0,https://www.etsy.com/listing/246328398/baby-tutu-newborn-tutu-pink-tutu-tutus,"https://img1.etsystatic.com/070/1/6721128/il_fullxfull.826112003_nibl.jpg,https://img0.etsystatic.com/076/0/6721128/il_fullxfull.826338318_s09o.jpg,https://img0.etsystatic.com/071/1/6721128/il_fullxfull.825183348_j3ug.jpg",Red,,93
485,Birthday gift for wife Shoulder straps bag Tote bag Fabric handbag Big bag Shopping bag Fabric bag Mothers day gift for mother gift,"
            Tote bag - Fabric handbag - Big shopping bag - Autumn shoulder straps bag and pouch - Gray pink floral design - Wife gift - Mothers day gift -  Gift for mother
Hand bags and cosmetic bags are a very important part of a woman’s lifestyle. Small or large, leather or fabric the common theme is the contents within: a woman’s secrets and graceful items that warm a woman’s heart.
The bags in my store are made of the highest quality fabrics to allow fine decoration detailing while delivering a high wear resistance and durable finish: a beauty that does not fade with time.
Dimensions of this bag are 13.78 x 113 x 3.93""  ( 35 x 33 x 10 cm ),
shoulder 27.56""  ( 70 cm ).
The bag is flexible. It is unique, making double it's not possible.
To care for your products in the optimum way, I recommend hand washing with 30 ° C, waterproof fabrics can not stand ironing.
The intricacies of my design mean each piece has its unique flair. If you contact me directly I am always happy to individualise a piece especially for you.
You can watch other handbags of my shop here 
https://www.etsy.com/shop/NeedlesOfSvetlana?ref=l2-shopheader-name&section_id=17114256
Thank you for your visit! If you have any questions feel free to ask me. I will be glad to help you.        ",72.87,4.6667,"Handmade item
Primary color: Pink
Secondary color: Gray
Holiday: Mother's Day
Occasion: Birthday
Materials:  upholstery fabric, oilskin gray fabric, plastic zipper, plum colored polyester, fabric fusible sintepon
Ships worldwide from  France
Feedback:  7 reviews
Favorited by:  6631 people",Bags & Purses Totes tote bag fabric handbag,7.0,6631.0,https://www.etsy.com/listing/238722956/birthday-gift-for-wife-shoulder-straps,"https://img0.etsystatic.com/175/1/10890353/il_fullxfull.1178056228_7szh.jpg,https://img1.etsystatic.com/172/2/10890353/il_fullxfull.1220197423_nerc.jpg,https://img0.etsystatic.com/157/0/10890353/il_fullxfull.1172977712_f25u.jpg,https://img0.etsystatic.com/147/0/10890353/il_fullxfull.1172977932_bthe.jpg,https://img0.etsystatic.com/144/0/10890353/il_fullxfull.1172977606_gwi1.jpg",,,93
546,Glitter Name Onesie. Personalized onesie. Baby Girl Custom Onesie. Name with heart onesie.,"
            Here is a onesie that has your child's name on it.
There are several glitter colors to choose from, and you can choose between short sleeve and long sleeve.
Please leave me a message upon checkout letting me know what name you would like on the onesie. 
The color in the photo is gold.
I use Gerber onesies and they tend to run a little small, so please keep that in mind when ordering.        ",13.00,4.8865,"Handmade item
Made to order
Ships worldwide from  United States
Feedback:  2754 reviews
Favorited by:  2373 people",Clothing Unisex Kids' Clothing Bodysuits Baby Girl Onesie,2754.0,2373.0,https://www.etsy.com/listing/244156894/glitter-name-onesie-personalized-onesie,https://img1.etsystatic.com/074/1/10654172/il_fullxfull.820027707_nsax.jpg,Glitter Pink,,93
637,Mickey Mouse Shorts,"
            Adorable and comfy these shorts have no elastic and a functional drawstring. Minnie, Marvel, and 7 Dwarfs also available!        ",13.00,4.9394,"Handmade item
Made to order
Only ships within  United States .
Feedback:  204 reviews
Favorited by:  56 people",Clothing Unisex Kids' Clothing Shorts mickey mouse,204.0,56.0,https://www.etsy.com/listing/509407741/mickey-mouse-shorts,"https://img1.etsystatic.com/178/1/11809505/il_fullxfull.1181176235_qd5b.jpg,https://img0.etsystatic.com/172/0/11809505/il_fullxfull.1134574862_i0wa.jpg,https://img1.etsystatic.com/154/0/11809505/il_fullxfull.1181176267_l82v.jpg",red waist/leg cuffs,,93
1297,"Skeleton Watch ,Soviet watch ,Russian watch ,Vintage Watch ,Mens watch ,Mechanical watch, classic watch- USSR Vintage","
            ❘❘❙❙❚❚ ON SALE ❚❚❙❙❘❘
 Vintage Watch serviced by a master and work good.
Watch in good condition - see on photos (case has signs of time).
Please note - mechanical watches run without batteries, watches use mechanical mechanism to measure the passage of time. 
“Pobeda”(“Victory”) watches were made by the First Moscow watch factory.
Specifications:
- stainless steel case
- measures - 3.3 cm case in diameter
- 17 jewels
Comes with new leather strap.
Made in 70s.
-The watch will be carefully packed and shipped within 3-5 days after payment is received. Ships via Registered Air Mail.        ",26.79,4.6667,"Vintage item from the 1970s
Material:  steel
Ships worldwide from  Ukraine
Feedback:  891 reviews
Favorited by:  1049 people",Jewelry Watches Wrist Watches Unisex Wrist Watches,891.0,1049.0,https://www.etsy.com/listing/207350432/skeleton-watch-soviet-watch-russian,"https://img0.etsystatic.com/157/0/6963384/il_fullxfull.1175982672_xsnm.jpg,https://img1.etsystatic.com/025/0/6963384/il_fullxfull.590898721_1wm0.jpg,https://img1.etsystatic.com/041/0/6963384/il_fullxfull.590898713_ttj8.jpg,https://img1.etsystatic.com/043/0/6963384/il_fullxfull.590898717_6byd.jpg,https://img0.etsystatic.com/043/0/6963384/il_fullxfull.590797396_20ld.jpg",,,93
1339,Vintage Mastermind game 1981 Pressman logic 80s,"
            Master Mind is...""A Game of Cunning and Logic for Two Players.....
The game contents are in great shape. The box and box graphics show minor shelf wear and there is tape on the box. No instructions. This is a complete game other than instructions.
Please remember that these are used items that will show normal wear and tear for age. I try to accurately describe items as much as possible. Thanks for browsing our store. No refunds        ",13.00,4.8381,"Vintage item from the 1980s
Material:  plastic
Only ships within  United States .
Feedback:  295 reviews
Favorited by:  32 people",Toys & Games Games & Puzzles Board Games games,295.0,32.0,https://www.etsy.com/listing/226496049/vintage-mastermind-game-1981-pressman,"https://img1.etsystatic.com/023/0/6656127/il_fullxfull.479804461_rt5j.jpg,https://img0.etsystatic.com/021/0/6656127/il_fullxfull.479774104_cjot.jpg",,,93
1450,Super Mario 64 - N64 - Japanese Verison - NTSC - Nintendo 64,"
            This is a copy of the classic in Japanese. Menus are in Japanese, but if you have played this game before that should cause only a mild hurdle. Play this great game for about half the price!
This game plays on any NTSC(US/CA & JPN) Nintendo 64, however you must use either a GameShark or Modify the inside of your American N64 in order for the Cartridge to fit. The mod is very simple and only requires some simple tools and about 5 minutes of your time. Check the link below for further information.
http://www.racketboy.com/retro/nintendo/n64/how-to-mod-the-n64-to-play-imports-region-mod
This game has been tested and cleaned. Picture is a stock photo only. Condition of label, and cartridge may very. May contain scratches from wear and tear, and/or marks or stickers. Will not affect game play. You may ask for a picture of my current copies if condition is important.        ",15.95,4.9645,"Vintage item
Ships worldwide from  United States
Feedback:  141 reviews
Favorited by:  42 people",Electronics & Accessories Video Games mario n64,141.0,42.0,https://www.etsy.com/listing/482338992/super-mario-64-n64-japanese-verison-ntsc,https://img0.etsystatic.com/148/1/12808982/il_fullxfull.1096252654_3fsj.jpg,,,93
1724,"Vintage Bradley Travel Alarm Clock, Folding Travel Clock, Bradley Time Corp Germany, Travel Decor, Tan Clock, Small Clock, Travel Photo Prop","
            A handsome vintage folding travel alarm clock, made by Bradley Time Corp Germany.  From an iconic era of travel, this little clock looks great on display.  
Featuring a tan leatherette covered case with brass trim.  A charming old clock to add to a vintage vignette for display, perhaps with old suitcases  travel photos.  
The clock measures 2 3/4"" with the case being 1/4"" larger on all sides.  
Marked ""Bradley Time Corp. Germany U.S. Zone"".
In good, pre-loved vintage condition.  Gently time-worn, the case shows scuffs, wear and fading; the brass trim shows wear  patina.  The clock face is in good shape.  Opens  closes smoothly; all of the mechanisms move and the alarm bell does sound. The latch doesn't fully ""lock"" closed.  
Please note, this clock is in ""as-found"" condition; it has not been cleaned or serviced.  Sold as ""NON-working"" as it has not been 24-HR tested for accuracy of time-keeping.  
While you may not want to rely on this to wake up, it certainly has lots of character and looks nice on display!~
Shipping: USPS Standard Post
*Due to the variability in shipping costs based on location, anything in excess of 2.00 over the actual cost will be refunded. We are happy to provide a combined shipping cost and/or estimate to your location.*
~ Visit Our Shop Here: 
https://www.etsy.com/shop/RD1Jewelry
~ Visit Our Shop Here: 
https://www.etsy.com/shop/RD1Vintage
        ",13.00,4.9906,"Vintage item
Only ships within  United States .
Feedback:  514 reviews
Favorited by:  42 people",Home & Living Home Décor Clocks alarm clock,514.0,42.0,https://www.etsy.com/listing/460225402/vintage-bradley-travel-alarm-clock,"https://img1.etsystatic.com/103/0/8522005/il_fullxfull.1075918965_egm3.jpg,https://img0.etsystatic.com/137/0/8522005/il_fullxfull.1029381512_j88g.jpg,https://img0.etsystatic.com/133/0/8522005/il_fullxfull.1029381504_8zwa.jpg,https://img1.etsystatic.com/106/0/8522005/il_fullxfull.1075918971_a5r5.jpg,https://img0.etsystatic.com/135/0/8522005/il_fullxfull.1029381508_tmpr.jpg",,,93
