,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
411,"Modern Patchwork Zipped Pouch: Hot Pink and Turquoise-  Oil Pouch, Clutch, Art Pouch, Pouch","
            This sweet patchwork pouch is both functional and lovely, and perfect for keeping just the things you need, while adding a bit of pop and color to your day! It is generously sized, too-- you'll be surprised at what you can fit in here! Patchwork style, in hot pink, vibrant teal, and offset by black and white, the gold zipper gives it that extra pop and ups the cute factor that you could even use this as a small clutch!!
It is machine quilted in straight and curvy lines -- this pouch truly one of a kind! It is backed in linen!
Throw your makeup in there, toss your cell phone, wallet, and lip balm, or keep all your planner supplies in one pretty little place! And this is also a great size to throw your kindle in and be able to read on the go!!
Pouch measurements: 
• 10.75 inches wide 
• 8.75 inches tall
These pouches have so many uses!
 Stash oil roller bottles 
 Little cosmetic bag 
 Hold your cards or necessities 
 Contain your planner accessories 
 Stash your inhaler or medicines 
 Oil pouch for your kiddos backpacks 
 Feminine necessities to stash in your girl’s locker 
 Kiddos can use it to keep their lunch money, library cards, and other essentials 
 Journal kit pouch 
 Never lose your hand sanitizer or lip balm again! 
 Perfect little gift— stuff a gift card and you make someone’s day! 
 Kindle/e-reader case
All products are made in a pet-free, smoke-free studio, with love and care. Do you have a specific fabric you’d want to see on a pouch? Shoot me a message! Chances are, I probably have it and could make it happen!
The options are endless. These make a wonderful, ONE OF A KIND gift!        ",22.00,4.96,"Handmade item
Primary color: Pink
Secondary color: Blue
Ships worldwide from  United States
Feedback:  91 reviews
Favorited by:  36 people",Bags & Purses Pouches & Coin Purses pouch oil pouch,91.0,36.0,https://www.etsy.com/listing/504503644/modern-patchwork-zipped-pouch-hot-pink,"https://img1.etsystatic.com/163/0/5674683/il_fullxfull.1204758925_8j3i.jpg,https://img1.etsystatic.com/178/0/5674683/il_fullxfull.1204758955_gr57.jpg,https://img0.etsystatic.com/179/0/5674683/il_fullxfull.1160809916_ah6n.jpg,https://img1.etsystatic.com/152/0/5674683/il_fullxfull.1204758983_32bc.jpg",,,24
669,"Uniform Navy, Khaki, and Black Ruffle Pants Baby, toddler, and girls ruffle pants sz 12m, 18m, 24m/ 2, 3,4,5,6,7,8, 10, 12","
            Uniform Ruffle Pants in Khaki (tan), navy, or black. 
I use high-quality fabrics because I know these will be worn often! All colors are now made with Riley Blake Boutique cotton fabric. 
Smaller ruffle than my other pants meet the stricter guidelines for school uniforms. Available in 2"" ruffle or 3"" ruffle. 4th picture shows the different size ruffle. Model is wearing 3"" ruffle. 
*** Measurements: you can request and in-between size, just message me! For room to grow, I recommend starting out with the pants hitting the floor barefoot, this allows for shoes to raise them, shrinkage, and 1-2"" growth. 
*** waist should be less than actual waist measurement for the elastic to hold the pants up
3m - 13.5"" length,15"" waist
6m - 14"" length, 16"" waist
9m - 15"" length, 16.5"" waist
12m - 16.5"" length, 17"" waist
18m - 18.25"" length, 17.5"" waist
2t - 20"" length, 18"" waist
3t - 22"" length, 18.5"" waist
4t - 23.5"" length, 19"" waist, 
5 - 25"" length, 20"" waist
6 - 27"" length, 21"" waist
7 - 28.5"" length, 22"" waist
8 - 30"" length, 23"" waist
10 - 33"" length, 24"" waist
12 - 36"" length, 24.5"" waist
They are a roomy fit perfect for layering over leggings or fleece tights for colder days. 
I have American Girl ruffle pants too! 
https://www.etsy.com/listing/168966821/american-girl-doll-chevron-ruffle-pants?ref=listing-shop-header-4
Feedback tells me they run pretty true to size with room to grow! 
Please ask me any questions!
All seams are serged to prevent fraying and for durability.        ",22.00,4.9653,"Handmade item
Material:  Cotton
Made to order
Ships worldwide from  United States
Feedback:  874 reviews
Favorited by:  419 people",Clothing Girls' Clothing Pants school uniform,874.0,419.0,https://www.etsy.com/listing/169422967/uniform-navy-khaki-and-black-ruffle,"https://img0.etsystatic.com/027/1/6809706/il_fullxfull.630747244_5glm.jpg,https://img0.etsystatic.com/035/0/6809706/il_fullxfull.630747860_ne3h.jpg,https://img1.etsystatic.com/044/0/6809706/il_fullxfull.630854119_29pi.jpg,https://img0.etsystatic.com/028/0/6809706/il_fullxfull.568730534_rav7.jpg,https://img1.etsystatic.com/039/0/6809706/il_fullxfull.630855749_4ven.jpg","Navy 2"" Ruffle",,24
682,Baby Girl Ruffle Pants - Girl Ruffled Bottoms - Denim Ruffle Pants - GIrls Ruffle Bottoms,"
            Denim Ruffle Pants - Baby Girl Ruffle Pants - Girls Ruffle Bottoms - Girl Ruffled Bottoms
Our Denim ruffle pants and the perfect light weight Denim that will provide comfort and style with any outfit your daughter puts together! 
*All edges are serged for a professional finish! My handmade items give you excellent quality with the satisfaction of purchasing handmade in USA! 
This listing is for sizes 0/3 up to 7/8 with variation of prices according to size. 
**If you are concerned with inseam or sizing overall please leave a comment at checkout with waist and inseam in inches. 
Thank you for Shopping with Kinslee's Closet and for supporting a small business ran by a stay at home mother! 
God Bless
Proverbs 3:5-6        ",22.00,4.8305,"Handmade item
Materials:  lace, denim, Cotton, knit
Made to order
Ships worldwide from  United States
Feedback:  517 reviews
Favorited by:  932 people",Clothing Girls' Clothing Pants denim,517.0,932.0,https://www.etsy.com/listing/259753846/baby-girl-ruffle-pants-girl-ruffled,"https://img0.etsystatic.com/123/0/11796739/il_fullxfull.875973404_4el9.jpg,https://img0.etsystatic.com/131/0/11796739/il_fullxfull.895613580_oeio.jpg",,,24
719,Daniel Tiger Birthday Shirt,"
            Daniel Tiger is adorable on this birthday shirt! This comes in toddler and youth sizes (NB-XL (14/16)).  Let me know a color scheme and I will change the fabrics to match.  The number can be changed for ANY age and there is no additional charge for the name.  
Please let me know the following information in the notes at checkout:
-Name (if desired)
-*Age
-*Colors you prefer for the number
-Fit (if you don't specify a girl fit, I assume a standard unisex shirt)
-Need date
You will notice a slight variation in the fabric used for Daniel's fur.  From time to time that will change depending on fabric availability.  I cannot guarantee that you will get the exact fabric as the one pictured.  
My turnaround time is updated in my policies, but sometimes we have communicated a delivery date via messages and it is very helpful if you place that in the notes so that it is visible on your receipt.  
These shirts fit true to size. 
*Required design options.        ",22.00,4.8671,"Handmade item
Secondary color: Red
Occasion: Birthday
Materials:  shirt, applique fabric, thread
Made to order
Ships worldwide from  United States
Feedback:  363 reviews
Favorited by:  342 people",Clothing Boys' Clothing Tops birthday shirt,363.0,342.0,https://www.etsy.com/listing/222005194/daniel-tiger-birthday-shirt,"https://img0.etsystatic.com/175/0/6192159/il_fullxfull.1180170148_70i4.jpg,https://img1.etsystatic.com/129/0/6192159/il_fullxfull.1076226937_rod4.jpg,https://img1.etsystatic.com/124/1/6192159/il_fullxfull.1076226927_14h9.jpg,https://img1.etsystatic.com/100/0/6192159/il_fullxfull.828834787_cijv.jpg,https://img1.etsystatic.com/133/0/6192159/il_fullxfull.986110065_lc0g.jpg",,,24
726,House Divided Football Shirt or Bodysuit • your choice of teams,"
            House Divided baby bodysuit or shirt!  
Super cute shirt for your baby/toddler.  Can be customized to any team, colors... etc.
Shirt will look like sample above but with the logos of the teams you choose.  Colors will be coordinating to each team.  If you want specific colors, please specify this, I have no problem doing the colors you would like.
Please do not forget to put the teams you would like in notes.  I can't go off of the pictures because I do change them often.
All items are made when ordered, in the order received.
Please see shipping times for current production timelines.
♥♥ PET FREE / SMOKE FREE WORKSPACE ♥♥        ",22.00,4.9222,"Handmade item
Made to order
Ships worldwide from  United States
Feedback:  1846 reviews
Favorited by:  425 people",Clothing Unisex Kids' Clothing Tops house divided,1846.0,425.0,https://www.etsy.com/listing/207528203/house-divided-football-shirt-or-bodysuit,"https://img0.etsystatic.com/102/1/6542671/il_fullxfull.1050743522_hnd9.jpg,https://img1.etsystatic.com/107/0/6542671/il_fullxfull.1091868973_7rs1.jpg,https://img0.etsystatic.com/112/1/6542671/il_fullxfull.1048038422_mtoc.jpg,https://img1.etsystatic.com/110/0/6542671/il_fullxfull.1093135539_mdyv.jpg,https://img1.etsystatic.com/103/0/6542671/il_fullxfull.1093135525_okw8.jpg",,,24
730,Mickey Mouse Shirt- Traditional Mickey Shirt- Applique- Custom Disney Shirt- Vacation- Boys Custom Disney Vacation Shirt,"
            Pricing for this listing includes sizes 6-12 months up to a boys size 8. Please be sure to include your shirt preference, size, and need by date at checkout. I can do larger sizes on a plain t-shirt, message me for details. 
*I can embroider the child's name in the traditional Disney font.  
Name and Applique are stitched directly to the shirt so there is no peeling or falling off. I add a soft lining to the back of all shirts to protect your little one’s skin from scratchy stitching as well as protect the stitch work itself.
**All items are handmade, please keep in mind that no two items are identical.
**Current turnaround time is stated in the shop announcement and in the shipping section of each listing.
**There may at times be a slight difference between real and perceived colors of an item due to the nature of an item or resolution of a monitor. 
**DISCLAIMER: Some items may contain small parts. Please use adult supervision at all times while wearing any item purchased from 3 Little Sassy Pants.        ",22.00,4.9757,"Handmade item
Materials:  fabric, thread, shirt, red, yellow
Made to order
Ships from  United States  to  select countries .
Feedback:  1232 reviews
Favorited by:  217 people",Clothing Boys' Clothing Tops Disney,1232.0,217.0,https://www.etsy.com/listing/226184532/mickey-mouse-shirt-traditional-mickey,"https://img0.etsystatic.com/046/0/7585443/il_fullxfull.741804482_qzqp.jpg,https://img1.etsystatic.com/059/0/7585443/il_fullxfull.741927453_hd86.jpg,https://img1.etsystatic.com/135/0/7585443/il_fullxfull.1030650629_a9h2.jpg,https://img1.etsystatic.com/112/0/7585443/il_fullxfull.1030650663_f6dc.jpg,https://img0.etsystatic.com/105/0/7585443/il_fullxfull.984117768_pprx.jpg",,,24
785,"Princess Poppy Dress,Poppy Dress, Poppy Troll Birthday Outfit, Princess Poppy Tutu, Poppy Troll Dress Tutu, Yellow Dress, Belle","
            Perfect dress for the Trolls themed parties. 
Dress comes with matching shoulder ribbon and features handmade Poppy Troll designs!  
This dress is made to be a ""baby doll"" like dress, above the knees and super girly like Princess Poppy's. If you're not comfortable with the length, please let us know and you can get yours longer.  Don't forget to purchase your Pink Poppy Tights as well!
Tights: 
https://www.etsy.com/listing/503075564/
PLEASE READ: If you need the dress in a hurry PLEASE inbox us BEFORE you purchase.  
Please leave a note when ordering letting me know  what size you want.
This listing is for the DRESS ONLY. 
Tights can be founds here: 
https://www.etsy.com/listing/503075564
BOWS: 
https://www.etsy.com/listing/469401835/
SHIPPING
I use Priority Mail for all my shipping with USPS. It is usually 2-5 days.*
For local (Fort Wayne, In) pickup please use shipping code LOCAL260 for free shipping. If you are not local and you use this code it your item WILL NOT be shipped to you!
Please be  aware that all of Sew Pinky's items are handmade items therefore there may be a slight difference in the appearance of fabric positioning, ribbons, thread color, etc. Each item is made just for you and may vary slightly from the picture but will still uphold the integrity of the item shown.
**NO REFUNDS. NO EXCHANGES. If you are not completely satisfied with your purchase please contact me so that we may find a solution. 
Find us on Facebook www.facebook.com/sewpinky
*Please keep in mind that I am not responsible for lost or damaged packages. Once it leaves my hands, it is in the hands of the post office.        ",22.00,4.6275,"Handmade item
Made to order
Only ships within  United States .
Feedback:  51 reviews
Favorited by:  551 people",Clothing Girls' Clothing Dresses birthday tutu,51.0,551.0,https://www.etsy.com/listing/514101381/princess-poppy-dresspoppy-dress-poppy,"https://img1.etsystatic.com/168/0/8004670/il_fullxfull.1195578775_mx1k.jpg,https://img1.etsystatic.com/147/0/8004670/il_fullxfull.1200033373_swmz.jpg,https://img0.etsystatic.com/149/0/8004670/il_fullxfull.1153422176_sre4.jpg",,,24
795,Tiny Vintage Mood Stone Necklace,"
            ♥ Vintage Mood Stone Charm Necklace
Vintage 70s
Tiny Gold Plated Working Mood Stone Necklace 
New Old Stock, Never worn.
Pendant Dimensions: 11mm H x 9mm W
Charm Material: Heat sensitive, color changing glass
Chain: New Gold Plated Brass Cable Chain
18” chain length with 1.25"" extension chain and lobster claw closure.        ",22.00,4.9224,"Vintage item from the 1970s
Materials:  brass, gold, enamel
Ships worldwide from  Canada
Feedback:  183 reviews
Favorited by:  403 people",Jewelry Necklaces mood stone moodstone,183.0,403.0,https://www.etsy.com/listing/189144034/tiny-vintage-mood-stone-necklace,"https://img1.etsystatic.com/047/1/6689821/il_fullxfull.668613621_oswy.jpg,https://img0.etsystatic.com/052/0/6689821/il_fullxfull.668486974_23ua.jpg,https://img1.etsystatic.com/048/0/6689821/il_fullxfull.668613607_2r4n.jpg,https://img0.etsystatic.com/051/0/6689821/il_fullxfull.668486972_9bjl.jpg",,,24
867,"Vintage Plastic Bead Jewelry Set, Demi Parure, Vintage Jewelry, Jewelry Sets, 1960s Jewelry, Antique Jewelries, Plastic Jewelry","
            DESCRIPTION
* For sale is a vintage necklace and earrings jewelry set from 1950s-1960s. 
* green plastic beads embellished with gold color, signed Hong Kong.
* necklace is two strand necklace with hook, adjustable length.
* earrings are clip on.
* In good condition, some gold pattern is faded slightly.
SIZE
necklace is adjustable, up to 22""
Earrings 1.2"" 
Please check out our other jewerly items
https://www.etsy.com/your/shops/hisandhervintage/tools/listings/section:17362134
        ",22.00,4.9033,"Vintage item from the 1980s
Material:  plastic
Ships worldwide from  United States
Feedback:  541 reviews
Favorited by:  32 people",Jewelry Jewelry Sets Vintage Jewelry vintage jewelry set,541.0,32.0,https://www.etsy.com/listing/288501865/vintage-plastic-bead-jewelry-set-demi,"https://img1.etsystatic.com/108/1/6650216/il_fullxfull.998553375_ru55.jpg,https://img0.etsystatic.com/128/0/6650216/il_fullxfull.952008614_r24j.jpg,https://img1.etsystatic.com/134/0/6650216/il_fullxfull.998552147_3b53.jpg,https://img0.etsystatic.com/105/0/6650216/il_fullxfull.952007608_ofoe.jpg,https://img0.etsystatic.com/101/0/6650216/il_fullxfull.952009360_69h2.jpg",,,24
871,Raw ruby earrings,"
            Raw ruby earrings.  These aren't dyed, they are the natural ruby color.  Really pretty pink and one of a kind for sure.  Sterling silver posts
Last picture shows approximate size of earrings.        ",22.00,4.9672,"Vintage item
Materials:  sterling silver, raw ruby
Only ships within  United States .
Feedback:  236 reviews
Favorited by:  26 people",Jewelry Earrings Stud Earrings 925 sterling silver,236.0,26.0,https://www.etsy.com/listing/497489228/raw-ruby-earrings,"https://img1.etsystatic.com/175/0/10175116/il_fullxfull.1210528149_nr96.jpg,https://img1.etsystatic.com/180/0/10175116/il_fullxfull.1210528159_t04t.jpg,https://img0.etsystatic.com/158/0/10175116/il_fullxfull.1163306434_67ah.jpg,https://img1.etsystatic.com/166/0/10175116/il_fullxfull.1210528211_t5oq.jpg,https://img1.etsystatic.com/171/0/10175116/il_fullxfull.1185909181_4nbv.jpg",,,24
