,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
38,vintage dolly rubber toy vintage toy made in USSR collectible toy soviet rare USSR toys children vintage soviet union toys 1980s retro doll,"
            vintage dolly rubber toy vintage toy made in USSR collectible toy soviet rare USSR toys children vintage soviet union toys 1980s retro doll
------------------------------------------------------------------------
Dolly from the Soviet past.
Excellent condition toys.
Size: ab 9 cm ( 3,54"")
Ready to ship
If you have any questions, you are free to ask, I'm always happy to help and clarify all the details.
Thank you for visiting my store!
My second etsy store - handmade crochet gifts
https://www.etsy.com/ru/shop/KrugerShop
Welcome!        ",10.09,5.0,"Vintage item from the 1980s
Primary color: Red
Secondary color: Yellow
Occasion: Birthday
Height: 3.54 Inches
Material:  rubber
Ships worldwide from  Ukraine
Feedback:  1 reviews
Favorited by:  82 people",Toys & Games Toys Dolls & Action Figures Action Figures,1.0,82.0,https://www.etsy.com/listing/509448159/vintage-dolly-rubber-toy-vintage-toy,"https://img1.etsystatic.com/180/1/13499985/il_fullxfull.1183053759_gs9u.jpg,https://img0.etsystatic.com/176/1/13499985/il_fullxfull.1136450150_p6es.jpg,https://img1.etsystatic.com/177/1/13499985/il_fullxfull.1181294553_mbl5.jpg,https://img1.etsystatic.com/176/1/13499985/il_fullxfull.1181294471_rvxy.jpg",,,12
82,Disney Vintage Jurassic Park set of 2 Happy Meal Dinosaur Puppet Toys 90s,"
            Disney Vintage Jurassic Park set of 2 90s Happy Meal Puppet Toys. Excellent condition. 
Please view all pictures and feel free to contact me with any questions before purchasing.
Payment required within 7 days of purchase.
If you would like to send me your postal code I give you a shipping quote based on your 
Zip / Postal Code. I Ship Internationally.        ",23.13,4.8571,"Vintage item
Material:  plastic
Ships from  Canada  to  select countries .
Feedback:  39 reviews
Favorited by:  35 people",Toys & Games Toys Puppets jurassic park,39.0,35.0,https://www.etsy.com/listing/466514812/disney-vintage-jurassic-park-set-of-2,"https://img0.etsystatic.com/138/1/8441779/il_fullxfull.1046602314_gwp0.jpg,https://img0.etsystatic.com/133/0/8441779/il_fullxfull.1046602384_6b7y.jpg,https://img1.etsystatic.com/114/0/8441779/il_fullxfull.1093163067_bg61.jpg,https://img1.etsystatic.com/139/0/8441779/il_fullxfull.1093163117_sy72.jpg",,,12
98,Vintage wooden rocking horse gift toys animals rock baby,"
            Great swing-fun for the smallest!
Condition: Good vintage condition.
Measurements: 81 cm x 38 cm x 32 cm / 31,89 x 14,96 x 12,60 zoll
I will ship my prodcuts as soon as your payment is finished, normally in between 1 or 3 weekdays later. I'll ship them with adequate insurance and a tracking-ID.
I ship worldwide! 
If you have further questions you're welcome to convo me! 
Similar products and a sight more for your loved ones you'll find in my shop: 
https://www.etsy.com/de/shop/Froschell
I'll wish you a lot of fun and joy with my shop.
Jassi        ",72.17,5.0,"Vintage item from the 1970s
Material:  Holz
Ships worldwide from  Germany
Feedback:  26 reviews
Favorited by:  35 people",Toys & Games Toys Ride On & Rocking Toys Rocking & Spring Toys,26.0,35.0,https://www.etsy.com/listing/266667516/vintage-wooden-rocking-horse-gift-toys,"https://img1.etsystatic.com/151/0/9097434/il_fullxfull.1212148581_7dx5.jpg,https://img0.etsystatic.com/159/0/9097434/il_fullxfull.1164927396_dobd.jpg,https://img0.etsystatic.com/102/0/9097434/il_fullxfull.924023762_n6yb.jpg,https://img1.etsystatic.com/140/0/9097434/il_fullxfull.923768079_76v9.jpg",,,12
99,rocking horse wood rocking horse small rocking horse suit doll small prop 26 cm x 13 cm wooden toy horse wood horse,"
            smalller rocking horse 
about 26 cm x 13 cm rocker part 
22 cm up to head 
suitable as a prop 
or for doll display 
rocks well 
wood has a little patina        ",15.54,5.0,"Vintage item from the 1980s
Primary color: Brown
Secondary color: Clear
Ships worldwide from  Australia
Feedback:  1 reviews
Favorited by:  1 person",Toys & Games Toys Ride On & Rocking Toys Rocking & Spring Toys,1.0,1.0,https://www.etsy.com/listing/515257537/rocking-horse-wood-rocking-horse-small,"https://img0.etsystatic.com/144/0/11919259/il_fullxfull.1152464886_awr5.jpg,https://img1.etsystatic.com/147/0/11919259/il_fullxfull.1199075533_nqau.jpg,https://img1.etsystatic.com/154/0/11919259/il_fullxfull.1199075627_4ji1.jpg,https://img0.etsystatic.com/149/0/11919259/il_fullxfull.1152464896_11hd.jpg,https://img0.etsystatic.com/150/0/11919259/il_fullxfull.1152464898_pfbj.jpg",,,12
164,Ty Rare Beanie Baby with sewing mistakes  INKY PVC Duel tags 1994 4th Gen,"
            VERY RARE Inky Beanie Baby due to two sewing mistakes.  There is a black stitch above the right eye as well as extra black thread sticking out next to the hang tags. This appears to be the same thread used to sew the mouth.
This Inky has dual tush tags, no stamp inside the tush tag.
No star on tush tag.
Style 4028
Deutschland
This beanie baby is in excellent mint condition.  Never been played with. Stored for 22 years.        ",699.00,5.0,"Vintage item
Ships worldwide from  United States
Feedback:  1 reviews
Favorited by:  32 people",Toys & Games Toys Stuffed Animals & Plushies Fish & Aquatic,1.0,32.0,https://www.etsy.com/listing/469088068/ty-rare-beanie-baby-with-sewing-mistakes,"https://img0.etsystatic.com/122/0/5277858/il_fullxfull.1053690042_36jc.jpg,https://img0.etsystatic.com/131/0/5277858/il_fullxfull.1053690060_dh0q.jpg,https://img0.etsystatic.com/130/0/5277858/il_fullxfull.1053690058_of09.jpg,https://img0.etsystatic.com/102/0/5277858/il_fullxfull.1053690162_nr67.jpg,https://img1.etsystatic.com/129/0/5277858/il_fullxfull.1100259497_is50.jpg",,,12
199,Bon Voyage Leather Duffel Bag - Vintage Carry On - Weekender Bag - Hipster bag - Top Grain Leather Luggage Bag - Gym Bag - Overnight Bag,"
            SALE Price : 139 - Regular Price : 174
The Bon Voyage Leather Duffel Bag is an ideal weekender bag. Designed using top grain cowhide leather with antique finish.
The vintage carry on has a YKK #5 zipper that opens End to End. This means you will be able to pack your bags with all the ease in the world. You will now have a gym bag that can transform into a weekender. It has inner cotton lining and a crazy horse finish.  
Its Brass Hardware allows our weekender to stay firm and hold on tight for a sweet weekend ride. It is made for you to dump everything you can imagine in a leather duffel before you hit the road. 
Inside the bag, we have one zipper pocket and two pockets without zip to carry mobile devices, charger and other traveling documents.  One open pocket outside the bag. 
The shoulder and hand-carry strap will make sure you can carry this vintage duffel bag on your next trip!
FEATURES:
• Cowhide leather
• Crazy horse finish to give it a raw look
• YKK # 5 Zipper that opens end to end 
• Brass hardware
• Easy-to-carry shoulder strap
• Hand carry strap
• Soft cotton lining
• 2 inside pockets, 1 front pocket and 1 inside pocket with zipper for safety
• DIMENSIONS: 11.5""H x 19""W x 12""D
• Leather Thickness : 5-6 oz        ",139.00,5.0,"Handmade item
Holiday: Easter
Occasion: Moving
Materials:  Top Grain Cowhide Leather, Brass Hardware
Ships worldwide from  Pakistan
Feedback:  1 reviews
Favorited by:  49 people",Bags & Purses Luggage & Travel Duffel Bags leather duffel bag,1.0,49.0,https://www.etsy.com/listing/515851673/bon-voyage-leather-duffel-bag-vintage,"https://img1.etsystatic.com/149/1/14121228/il_fullxfull.1205870657_plyg.jpg,https://img1.etsystatic.com/162/0/14121228/il_fullxfull.1227237803_qpxd.jpg,https://img0.etsystatic.com/166/0/14121228/il_fullxfull.1161920610_7140.jpg,https://img1.etsystatic.com/154/0/14121228/il_fullxfull.1200866667_h7mz.jpg,https://img1.etsystatic.com/151/0/14121228/il_fullxfull.1205870741_i1qj.jpg",,,12
376,Dogs handbag organiser. Handmade.,"
            Handbag organiser/insert, travel organiser makes finding your important items painless. So easy to transfer from one handbag to the next.
Four 10cm (4"") wide pockets (passport, phone, tissues, sanitizer, keys …) plus two 5cm (2"") wide pockets (lipstick, emery board, glasses …).
Length: 52cm (20 ½  "") approximately
Height: 14cm (5 ½ "") approximately
Quality cotton with interfacing to provide support, tied with ribbon.
Machine washable.
* * * * *
Love it. Arrived very promptly and beautifully wrapped. Very flexible and squishes or expands into different sized handbags. Bought a second one as a Christmas present. Everyone comments on it.""        ",15.54,4.9783,"Handmade item
Material:  cotton
Ships worldwide from  Australia
Feedback:  127 reviews
Favorited by:  35 people",Bags & Purses Pouches & Coin Purses handbag organiser handbag insert,127.0,35.0,https://www.etsy.com/listing/502121783/dogs-handbag-organiser-handmade,"https://img1.etsystatic.com/179/0/10124256/il_fullxfull.1159420477_2ffr.jpg,https://img1.etsystatic.com/165/0/10124256/il_fullxfull.1159420449_njcj.jpg,https://img1.etsystatic.com/149/0/10124256/il_fullxfull.1159420497_q7ab.jpg,https://img1.etsystatic.com/161/0/10124256/il_fullxfull.1138419561_86hr.jpg,https://img0.etsystatic.com/151/0/10124256/il_fullxfull.1091828180_l2dd.jpg",,,12
393,"Leather dopp kit Mens toiletry bag leather toiletry bag men toiletry bag women toiletry bag for men hanging toiletry bag , makeup bag,","
            Leather Toiletry Bag Travel Shaving Bag
This multifunctional bag is totally made from Crazy Horse Leather by hand. Each one is crafted with this genuine leather and constructed to our rigorous quality standards to provide you with a sturdy, beautiful, and reliable bag that will last you a lifetime. It is also perfect to carry your toiletries and other essentials for a long weekend or business trip. This leather bag is durable and high quality that will stand up to the trials and tribulations of travel.
So, this bag is suitable for everyone both women and men, we can put our toiletries in it, we can also put shaver for business trip, the top leather will keep the dust away .when you touch my face, I am sure you don’t want to leave again. Friends, do you want to try? the water-resistant cloth inside will guard against damp which brings higher features compare with others.. we use the top brass zipper make the bag durable and sturdy as time goes by. Dear friends, I have a blank stomach waiting for you fulfill everyday, sincerely hope you will have a good mood everyday, just enjoy your life!
Features:
- Measures 9” wide, 4"" tall, 4"" deep
- Fully lined in a water resistant nylon cloth
- All seams are fully enclosed
- Handmade item
- Materials: -Genuinue Leather, YKK zipper, nylon lining        ",32.00,5.0,"Handmade item
Primary color: Brown
Made to order
Ships worldwide from  United States
Feedback:  1 reviews
Favorited by:  33 people",Bags & Purses Pouches & Coin Purses men toiletry bag leather toiletry bag,1.0,33.0,https://www.etsy.com/listing/507917704/leather-dopp-kit-mens-toiletry-bag,"https://img0.etsystatic.com/167/1/14559728/il_fullxfull.1171146372_c4jb.jpg,https://img0.etsystatic.com/145/0/14559728/il_fullxfull.1171147048_ccox.jpg,https://img1.etsystatic.com/141/0/14559728/il_fullxfull.1218365521_kbhf.jpg,https://img1.etsystatic.com/143/0/14559728/il_fullxfull.1218366085_8yl1.jpg,https://img1.etsystatic.com/162/0/14559728/il_fullxfull.1217988763_pea3.jpg",,,12
565,"Hand knitted wool Sweater, Bohéme Sweater, Fair Isle sweater, lopapeysa, icelandic sweater, kids sweater, knit pullover, kids wool jumper","
            Hand knitted wool Sweater, Bohéme Sweater, Fair Isle sweater, lopapeysa, icelandic sweater, kids sweater, knit pullover, kids wool jumper.
Stunning Fair Isle Sweater for kids, knitted in luxurious Faroese wool yarn. 
This Bohéme Sweater is hand knitted with High Quality Faroese Wool yarn. This lanolin-rich wool yarn is combed to remove all the hair, and the result is a wool yarn which is wonderfully soft. 
Write in notes or send me a convo, which colour you would like. Colours in image are Fleece White and Viking Gold.
If you would like to knit this sweater yourself, I sell the pattern here: 
https://www.etsy.com/listing/521035357/pdf-sweater-pattern-nordic-fair-isle?ref=related-4
Finished sizes
 
Sizes are knitted in 1, 2, 4, 6 and 8 years. On pictures is shown a size 4. When choosing size, the chest size is the most important, since the other sizes can easily be adjusted according to length of arms and upper body of the child. 
Size 1 year: Length: 33 cm. Chest circumference: 50 cm (20”). Sleeve length to underarm: 22 cm (8.5”).
Size 2 years: Length: 36 cm. Chest circumference: 55 cm (21”). Sleeve length to underarm: 26 cm (10.4”)
Size 4 years: Length: 40 cm (16.8”). Chest circumference: 60 cm (23”). Sleeve length to underarm: 30cm (12”).
Size 6 years: Length: 46 cm. Chest circumference: 65 cm (26”). Sleeve length to underarm: 34 cm (14”).
Size 8 years: Length: 50 cm. Chest circumference: 70 cm (28”). Sleeve length to underarm: 38 cm (16”).
For PDF pattern, visit: 
https://www.etsy.com/listing/521035357/pdf-sweater-pattern-nordic-fair-isle?ref=related-1
Are you new to Etsy?♥ 
http://www.etsy.com/help/article/339
Follow me on Instagram ♥ to hear about Specials and Promotional Give-Aways http://www.instagram.com/faroeknit
Thanks for visiting my shop! 
All patterns, pictures and designs © 2017 FaroeKnit.        ",85.00,5.0,"Handmade item
Materials:  wool, faroese wool
Made to order
Ships worldwide from  Faroe Islands
Feedback:  7 reviews
Favorited by:  35 people",Clothing Unisex Kids' Clothing Sweaters wool sweater,7.0,35.0,https://www.etsy.com/listing/509950323/hand-knitted-wool-sweater-boheme-sweater,"https://img0.etsystatic.com/156/2/10840585/il_fullxfull.1138315710_vgbb.jpg,https://img1.etsystatic.com/160/0/10840585/il_fullxfull.1184919399_stw9.jpg,https://img1.etsystatic.com/169/0/10840585/il_fullxfull.1184922457_lb07.jpg,https://img1.etsystatic.com/159/0/10840585/il_fullxfull.1182811957_dj5s.jpg,https://img1.etsystatic.com/144/0/10840585/il_fullxfull.1184923527_oe6z.jpg",,,12
582,"Navy Grandpa Cardigan- Boy's Size 3-4 Cardigan Handmade Navy/White/Green w/ Orange Accent Stitching, Pattern by Brindille & Twig","
            Welcome to kiki&gogo! 
This HANDMADE Boy's knit Cardigan Sweater is one of a kind.  It is size 3-4T and is made with a navy and cream/white striped heavy knit and a grass green collar, waist, and cuffs  and is partially up-cycled.  It has green buttons and a darling loop for the top button.  It can be worn with the top button open or closed.  There are orange accent stitches for a little ""extra"" and is a green loop inside the neck for hanging it on a hook.  It will look darling on your little guy!
This cardigan sweater is made using Brindille & Twig's super-cute ""Grandpa Cardigan"" pattern.
Note: my model is actually a size 2-3T so the cardigan will fit a little more snug on your boy size 3-4T.  It will look a little more retro, like Grandpa used to wear!
All of my items are lovingly made by me on my serger and sewing machine in my smoke-free, pet-free home.
I am new to etsy but not new to sewing; I have been sewing quality handmade clothing, housewares, decor, gifts, and baby items for more than 30 years.
Thank you for shopping at kiki&gogo!        ",34.50,4.0,"Handmade item
Materials:  cotton, knit, heavy knit, heavy weight, navy, white, striped
Ships worldwide from  United States
Feedback:  1 reviews
Favorited by:  59 people",Clothing Boys' Clothing Sweaters Cardigan,1.0,59.0,https://www.etsy.com/listing/261340540/navy-grandpa-cardigan-boys-size-3-4,"https://img1.etsystatic.com/101/0/12168734/il_fullxfull.891641201_hsc0.jpg,https://img1.etsystatic.com/128/0/12168734/il_fullxfull.891641175_7ont.jpg,https://img1.etsystatic.com/104/0/12168734/il_fullxfull.891641207_hk0c.jpg,https://img1.etsystatic.com/138/0/12168734/il_fullxfull.891641195_fz3l.jpg,https://img1.etsystatic.com/105/0/12168734/il_fullxfull.891641209_qvi2.jpg",,,12
