,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
255,Personalized Embroidered  Luggage  Tags /  Bag Tags,"
            Our singled sided Luggage tags “bag-tagz” are personalized and embroidered for your luggage, backpack, gym bag, camera bag or any bag you need to personalize.  How often have you been to the airport or cruise port and not been able to easily find your luggage going around (and around) that carousel or in that sea of bags at the cruise port?  Even in the overhead compartment of the plane.   Bag-Tagz solve that problem.  
  These make great gifts for weddings, showers, graduation, team gifts, teacher gifts, and are a must have for travelers.  Use it for musical instruments, lunch bags, purses, computer cases, sports bags, beach bags, or any other type of bag that you might want to identify or jazz up. Put it on your stroller for easy identification at the park or theme park.
  Our tags are made of the heavy duty  Webbing which is UV, water and mildew resistant.  The tags have a screw lock stainless cable ring which attaches securely to the luggage handle or strap. 
  The maximum number of character is 15 (including spaces.)  For longer names, we use a compact font to fit the letters in the required space. The more letters, the more condensed the look. Please contact us with any questions. 
Dimensions:  7 “x 1 ½ “  
Web colors: pink,  yellow, orange, black and teal.  New Colors added : Neon Yellow, Vibrant Blue, Fluorescent Pink, Red Hot Orange, Shocking Green
Thread colors:  white, dark blue, black, red, pink, shocking Pink, gold and yellow. 
Font choices: Blackboard, Bamboo, Comic Sans, Chicago, Hand of Sean, Racer, Child's Play, Tahoma, Brush Script, Drifter, Energy
When you check out please indicate the name for your tag and the font style. IF YOU DO NOT TELL US YOUR PREFERRED FONT WE WILL AUTOMATICALLY USE  ""TAHOMA""
IF YOU ORDER MORE THAN 30 - ENTER CODE 20OFF30ANDMORE  AT CHECKOUT FOR SAVINGS OF 20%
<!-- Google Code for Order Conversion Page -- 
<script type=""text/javascript"" 
/* <![CDATA[ */
var google_conversion_id = 878645881;
var google_conversion_language = ""en"";
var google_conversion_format = ""3"";
var google_conversion_color = ""ffffff"";
var google_conversion_label = ""yGTJCOijvG8Q-aT8ogM"";
var google_conversion_value = 5.00;
var google_conversion_currency = ""USD"";
var google_remarketing_only = false;
/* ]]  */
</script 
<script type=""text/javascript"" src=""//www.googleadservices.com/pagead/conversion.js"" 
</script 
<noscript 
<div style=""display:inline;"" 
<img height=""1"" width=""1"" style=""border-style:none;"" alt="""" src=""//www.googleadservices.com/pagead/conversion/878645881/?value=5.00&currency_code=USD&label=yGTJCOijvG8Q-aT8ogM&guid=ON&script=0""/ 
</div 
</noscript         ",7.95,4.9623,"Handmade item
Materials:  webbing, embroidery, lockable, USA
Made to order
Ships from  United States  to  select countries .
Feedback:  109 reviews
Favorited by:  225 people",Bags & Purses Luggage & Travel Luggage Tags personalised,109.0,225.0,https://www.etsy.com/listing/266850893/personalized-embroidered-luggage-tags,"https://img0.etsystatic.com/157/0/8532041/il_fullxfull.1161459232_9pcl.jpg,https://img1.etsystatic.com/164/0/8532041/il_fullxfull.1199792527_1qph.jpg,https://img0.etsystatic.com/179/0/8532041/il_fullxfull.1153555756_dkot.jpg,https://img1.etsystatic.com/129/0/8532041/il_fullxfull.932451977_p1hv.jpg,https://img0.etsystatic.com/169/0/8532041/il_fullxfull.1161460376_mmy2.jpg",,,122
520,"Gray tote bag, personalized canvas shoulder bag, leather strap diaper bag, women's bag, unique travel bag","
            Gray tote bag, personalized canvas shoulder bag for women. A name tag with your personalized engraving on it. Perfect for your mother or girlfriend as a gift.
Straps for the bag:
There are 2 leather straps are in 52 cm (20.5 inches)
Dimensions (approximate) :
15.8"" (40 cm) top wide
13.8"" (35 cm) bottom wide
11.8"" (30 cm) high (from top to bottom)
4"" (10 cm) deep
Exterior : 
Zipper closure at top 
1 zipper pocket at the back
1 leather tag which can be engraved with your initials, names or other words on.
Interior : 
1 zippered pocket (20cm wide)
4 open pockets
1 keychain hook stitched.
***Colors***
There are 13 fabric colors available in the listing pictures. Please specify your prefer color in the dropdown menu or leave me a note at checkout. If the color is not specified, I will make it same as the listing.
***Engraving font****
There are 6 engraving fonts for you to choose. If you request your own engraving font, please select “Custom Request” in the dropdown menus (please contact me before buying if you request a custom engraving font).
******How To Order******
When you click my listing link, please specify the color (of the bag) and Engraving Font in the dropdown menus. Then click the green menu “Add to cart”. 
You will see the next page after doing above. Please write down your engraving name or initials in the “Note To Seller” Box. If you have any other requests, please also write it in the Box. Then you can pay for the order by clicking “Proceed To Checkout”.
***Production time – 4-6 working days.***
***Shipping time -- about 2-3 weeks to USA, 3-4 weeks to other countries.***
Note: 
The colors may be slightly various due to the variations between the monitors.
Thank you for stopping by!        ",48.00,4.7934,"Handmade item
Materials:  canvas, string, zipper
Made to order
Ships worldwide from  China
Feedback:  780 reviews
Favorited by:  71 people",Bags & Purses Totes Gray bag Custom bag,780.0,71.0,https://www.etsy.com/listing/502683776/gray-tote-bag-personalized-canvas,"https://img1.etsystatic.com/156/0/6102692/il_fullxfull.1201842911_lkic.jpg,https://img0.etsystatic.com/146/0/6102692/il_fullxfull.1155230810_jtcd.jpg,https://img1.etsystatic.com/158/0/6102692/il_fullxfull.1200800515_n8ua.jpg,https://img0.etsystatic.com/150/0/6102692/il_fullxfull.1154188178_8fyv.jpg,https://img1.etsystatic.com/160/0/6102692/il_fullxfull.1200800519_82f7.jpg",Brown,,122
1191,Victorian Snake Ring | Antique Turquoise Snake Ring | 14k Gold Snake Ring | Antique Ring | Antique Snake Ring,"
            Victorian jewelry was rich with symbolism. Each color, stone, material, and subject matter was carefully selected to convey a message. The snake motif, a symbol of love and renewal or rebirth, was wildly popular throughout this time period.  
This spectacular ring is unlike any other we have ever had in our collection.  It is hand etched around the entire band and features collet set turquoise.   The ring dates to the late Georgian to early Victorian period (circa 1830-1850).  It is unmarked, but acid tests for 14k gold.
The top of the ring measures 0.4 inches (10mm) from north to south.  It is in very good condition; however, two of the stones are later replacements (one of the eyes appears to be a very pale lapis), and one turquoise cabochon on the tail is chipped.  These condition issues are only visible under magnification.  The ring is engraved ""A.B."" and an expertly crafted ring guard was added in the distant past making the ring a size 7.75.  The ring cannot be safely re-sized. 
We have many other fantastic offerings of antique and vintage jewelry posted on our Etsy store, so please consider browsing our other items. We send all items in individually packaged gift boxes and offer layaway plans!
___________________________________________________________________________
 Trademark Antiques Shop Homepage
https://www.etsy.com/shop/TrademarkAntiques
 Our Store Policies
https://www.etsy.com/shop/TrademarkAntiques/policy?ref=shopinfo_policies_leftnav
 Connect with us on Social Media
(Get access to monthly giveaways, special sales, and sneak peeks at our new items before they're listed on our store)
FACEBOOK- https://www.facebook.com/pages/Trademark-Antiques/670804686315461
INSTAGRAM- http://instagram.com/trademarkantiques
BLOG- http://trademarkantiques.wordpress.com/
PINTEREST- http://www.pinterest.com/TMAntiques/
TWITTER- https://twitter.com/TrademarkLTD
C447        ","2,950.00",4.9623,"Vintage item from the 1800s
Materials:  gold, 14k gold, 14k, turquoise
Ships worldwide from  United States
Feedback:  798 reviews
Favorited by:  1044 people",Jewelry Rings Solitaire Rings trademarkantiques,798.0,1044.0,https://www.etsy.com/listing/467653680/victorian-snake-ring-antique-turquoise,"https://img1.etsystatic.com/107/0/9579656/il_fullxfull.1096232333_2rnn.jpg,https://img1.etsystatic.com/139/0/9579656/il_fullxfull.1096232317_hwei.jpg,https://img0.etsystatic.com/124/0/9579656/il_fullxfull.1049669726_ky1f.jpg,https://img1.etsystatic.com/113/0/9579656/il_fullxfull.1096232345_33at.jpg,https://img1.etsystatic.com/106/0/9579656/il_fullxfull.1100366491_ddu4.jpg",,,122
1622,Vintage BALUCH RUG Classic Design,"
            SIZE 126 BY 185 CMS
VINTAGE HAND MADE RUG. COLLECTED FROM TRIBAL FAMILIES. EVERY PIECE IS ONE OF IT KIND.
It can be used in Bedroom, Dinning room, Office/study, Conservatory, Hallway, and even as wall hanging.
Color of item is slightly bright in photo.
TIP
To show rugs at their best advantage, think about best possible place.
MAINTENANCE
*Exposure to direct sunlight every six months.
*Use hoover if dusty.
*Carpet shampoos not recommended until gets any stain.
This design is totally imagination of mindful women weaver. It stands out because human brain and skill is used instead of any designing software and machines.It guarantees that no one will have the same rug as you! Best collectible and gift for art lovers.
IT IS A VINTAGE PIECE SO IT EVEN LOOK LIKE VINTAGE.
WHOLESALE ENQUIRIES ARE MOST WELCOME
WE SHIP WITH FEDEX AND DHL . We are not responsible for any customs fees of your country.
AS ITS A VINTAGE PIECE SO CANT TELL YOU THE EXACT COMPONENTS OF YARN . IT IS MOSTLY WOOL.        ",299.00,4.9623,"Vintage item from the 1980s
Material:  mix
Ships worldwide from  India
Feedback:  53 reviews
Favorited by:  217 people",Home & Living Floor & Rugs Rugs AFGHAN RUG,53.0,217.0,https://www.etsy.com/listing/294650833/vintage-baluch-rug-classic-design,"https://img1.etsystatic.com/107/0/12999991/il_fullxfull.1025340413_7x2j.jpg,https://img1.etsystatic.com/122/0/12999991/il_fullxfull.1025339083_4u7i.jpg,https://img0.etsystatic.com/139/0/12999991/il_fullxfull.978808636_5c7s.jpg,https://img1.etsystatic.com/116/0/12999991/il_fullxfull.1025339631_f9sw.jpg,https://img1.etsystatic.com/107/0/12999991/il_fullxfull.1025339693_hqt2.jpg",,,122
1841,Vintage Hollywood Regency Gold Vanity Mirror w/ Red Velvet Back,"
            Beautiful gold mirror for your vanity. Gorgeous red velvet back and ornate floral details. Good vintage condition with wear as shown.
Measures 12"" tall / 8"" wide.
Local pickup available in Nashville.        ",64.00,4.9888,"Vintage item from the 1950s
Primary color: Gold
Secondary color: Red
Material:  mirror
Only ships within  United States .
Feedback:  89 reviews
Favorited by:  71 people",Home & Living Home Décor Mirrors vintage mirror,89.0,71.0,https://www.etsy.com/listing/517391669/vintage-hollywood-regency-gold-vanity,"https://img1.etsystatic.com/161/1/12976097/il_fullxfull.1205658841_f9zs.jpg,https://img1.etsystatic.com/156/0/12976097/il_fullxfull.1205658911_q05f.jpg,https://img1.etsystatic.com/150/0/12976097/il_fullxfull.1205658979_e586.jpg,https://img0.etsystatic.com/166/0/12976097/il_fullxfull.1161709650_k0y1.jpg,https://img0.etsystatic.com/155/0/12976097/il_fullxfull.1161709708_5m2h.jpg",,,122
5401,SALE Vintage Blue Flower Embroidered Belt Wool Cotton Switzerland,"
            This listing is for a beautiful Vintage Hand Embroidered Wool and Cotton Belt.
It is embroidered on the back ""Made in Switzerland 50% Wool 50% Cotton Imported by Max Hurni Newburyport, MA.
It is a gorgeous blue color with red, yellow, pink and white.  I recognize the Edelweiss flowers but they are all beautiful.
It measures 1.5"" wide by 33"" long.  It has a blue slide buckle that has light wear.  I think it is some kind of petrified wood?
It is in great vintage condition with light wear.  The underside white cotton is discolored and there is one tiny hole on the wool side as shown above.
Thanks for looking,        ",40.99,4.8767,"Vintage item from the 1950s
Materials:  wool, cotton
Only ships within  United States .
Feedback:  667 reviews
Favorited by:  71 people",Accessories Belts & Suspenders Belts belt,667.0,71.0,https://www.etsy.com/listing/181402729/sale-vintage-blue-flower-embroidered,"https://img1.etsystatic.com/023/2/6726763/il_fullxfull.571862269_7ire.jpg,https://img1.etsystatic.com/020/0/6726763/il_fullxfull.571862207_50ru.jpg,https://img1.etsystatic.com/036/0/6726763/il_fullxfull.571862239_k3up.jpg,https://img0.etsystatic.com/023/0/6726763/il_fullxfull.571749652_33f4.jpg,https://img0.etsystatic.com/041/0/6726763/il_fullxfull.571750136_g6gl.jpg",,,122
5430,"Native American Belt Buckle - Sterling Silver Fine Fits 3/4"" Belt Etched Design Y6983","
            This fine Native American belt buckle is sure to please and would make a very thoughtful gift! Composed of sterling silver, this belt buckle has a bold rectangular shape and features a beautifully rendered etched design. The opening for the belt is 20.5mm and will fit a belt of 3/4"" wide. In order to maintain its original vintage integrity, this piece has not been professionally cleaned. This belt buckle has been professionally tested to verify its sterling silver composition. Make this striking piece of wearable art yours today and it will be treasured for years to come!  
 
This belt buckle weighs 33.3 grams.  The piece measures 2 19/32"" (65.4mm) long and 1 23/32"" (43.4mm) wide.
 
We guarantee this piece to be sterling silver as tested. This piece has not been cleaned in order to maintain its original vintage integrity. Please check out the enlarged pictures. 
*More pictures available upon request.*
Payment via Visa/Mastercard/Discover/AmericanExpress, check, money order or PayPal.
If you are not completely satisfied, you get your money back! We stand behind our listings and know that sometimes it is hard to tell exactly what you are buying just from the pictures. For this reason, please read the description, look at the enlarged pictures and ask questions.
If you are not happy for any reason, return for a full refund less shipping within 30 days. If we erred in the listing, we will refund not only your purchase price, but shipping both ways.
Y6983        ",139.99,4.9623,"Vintage item
Material:  Sterling Silver
Ships worldwide from  United States
Feedback:  3537 reviews
Favorited by:  66 people",Accessories Belts & Suspenders Belt Buckles Buckle,3537.0,66.0,https://www.etsy.com/listing/245548472/native-american-belt-buckle-sterling,"https://img1.etsystatic.com/072/0/6213271/il_fullxfull.822841239_4oqx.jpg,https://img0.etsystatic.com/074/0/6213271/il_fullxfull.823070234_hijy.jpg,https://img0.etsystatic.com/075/0/6213271/il_fullxfull.823070236_gug8.jpg",,,122
6027,"Armenian Wine Bottle Holder , walnut Wood from ARMENIA , Souvenir gift art","
            EXCLUSIVE Armenian Wood
!!Wine Bottle Holder!!
Wine ''Magic''  holder 
Works by gravity
!!!100% Hand Made of walnut wood!!
!!Absolutely new!! 
!!!FROM MASTER!!!  
Size - 7 x 26 sm , 2.75"" x 10.23""
We send only the Holder   without a bottle
For information- (The original color of the wood, only olive oil and varnish(lacquer))
Handmade with top quality Armenian master!!!
You buying a first class product you make a great contribution to the development of Armenian culture.
If you want other color please contact me in advance (white or black)        ",24.99,4.8261,"Handmade item
Material:  Wood
Ships worldwide from  Armenia
Feedback:  53 reviews
Favorited by:  145 people",Pet Supplies Pet Feeding Feeding Stands Bottle Holder,53.0,145.0,https://www.etsy.com/listing/160759643/armenian-wine-bottle-holder-walnut-wood,"https://img0.etsystatic.com/023/0/6838947/il_fullxfull.494460940_gix7.jpg,https://img1.etsystatic.com/023/0/6838947/il_fullxfull.494517133_nk18.jpg,https://img1.etsystatic.com/024/0/6838947/il_fullxfull.494517135_dm0x.jpg,https://img1.etsystatic.com/018/0/6838947/il_fullxfull.494517139_3j9z.jpg",Brown,,122
6890,"NEW Bande Cherry Blossom Sticker Washi Tape, Masking Tape, BDA218","
            Experience this new bande stickers-like washi tapes that you can peel each sticker from the roll to use just like a sticker.  As this is still a washi tape, you can remove and reposition it without leaving a residue on the paper just like a washi tape!  
* 200 pieces of stickers-like washi tape
* within 1.4x1.6cm (0.55""x0.62"")
* Made in Japan
**More Bande Washi Tapes**
http://etsy.me/2obY7EM
**FLAT SHIPPING RATE**
- Flat International Shipping (3.90) WITHOUT tracking number
- Flat International Shipping  (8.00) WITH tracking number
- FREE SHIPPING for order over 50 excluding shipping (see shop announcement and shop policy for coupon code and more information.)        ",4.90,4.9929,"Craft type: Card making & stationery, Party & gifting, Scrapbooking
Double-sided: No
Primary color: Pink
Materials:  masking tape, washi tape
Ships worldwide from  Japan
Feedback:  18443 reviews
Favorited by:  71 people",Craft Supplies & Tools Glue & Adhesives Tape Washi Tape,18443.0,71.0,https://www.etsy.com/listing/520851347/new-bande-cherry-blossom-sticker-washi,"https://img1.etsystatic.com/149/0/9634845/il_fullxfull.1215874097_f8rl.jpg,https://img0.etsystatic.com/147/0/9634845/il_fullxfull.1168660812_ot7s.jpg,https://img0.etsystatic.com/149/0/9634845/il_fullxfull.1168660816_m59p.jpg,https://img0.etsystatic.com/154/0/9634845/il_fullxfull.1168660826_5m7f.jpg",,,122
7103,NEW Pilot Frixion Eraser for Erasble Marker 4 colors Free Shipping ELF-10,"
            Model Number	PILOT ELF-10-LB
Weight	0.2 ounces
Manufacturer	Pilot
Eraser Color	Blue, Pink, Grey, Geen
Eraser Refillable	No
Eraser Type	Block
Size - Depth	0.8 cm
Size - Length	5 cm
Size - Width	1.9 cm
When the tip of your Pilot FriXion pen isn't quite big enough for all your erasing needs, this FriXion eraser is the solution. Its rounded flat shape enables you to erase both small and large areas. Made of hard rubber, this eraser works for any FriXion pens, including FriXion gel ink pens, highlighters, and markers.
Dimensions including black case: 2.0 x 0.7 x 0.4 inches (5.0 x 1.9 x 0.9 cm)        ",2.20,4.9484,"Ships worldwide from  Hong Kong
Feedback:  251 reviews
Favorited by:  71 people","Craft Supplies & Tools Pens, Pencils & Marking Tools Erasers Frixion",251.0,71.0,https://www.etsy.com/listing/233614200/new-pilot-frixion-eraser-for-erasble,"https://img0.etsystatic.com/064/0/11137593/il_fullxfull.772810582_rxwt.jpg,https://img1.etsystatic.com/055/0/11137593/il_fullxfull.772850021_dtic.jpg,https://img0.etsystatic.com/065/0/11137593/il_fullxfull.772810584_4gqu.jpg",Blue [2.20],,122
