,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
337,wallet groomsmen gift for mens gift mens wallet leather wallet anniversary gifts for boyfriend gift anniversary gifts for men personalized,"
            *** PERSONALIZATION INSTRUCTIONS*** 
FOR NAME INITIALS OR DATE PLEASE ADD INITIAL LOCATION, FROM DROP MENU, FOR DIFFRENT WISHES PLEASE WRITE US NOTE, AND PLEASE TELL US NAME INITIALS OR DATES  NOTE BOX DURING CHECK OUT
Letter Height size : 8mm
***Item Dimensions:4,52(L)*3,93(H)inch/11,5(L)*10(H)cm.
***7 x Card Slots, 2 x Bill pocket,2 X Money Pocket, Mini SD Card or Sim Card Slot,
***Items will be send craft gift box ***
***Items will be send by FedEx International Priority Shipping ( worldwide shipping will be in 4 or 6 days ).Please leave us your PHONE NUMBERS with note or convo ( For FedEx delivery, it is needed).***
Rustic Pattern
The Rustic pattern is perfect as it reflects the most natural form of leather with optimum thickness. It just underlines the fact that what you have is real leather.
Some design patterns we use on leather, e.g. Antic, might have slight markings and scratches. This is a characteristic of this pattern and provides uniqueness of your product, just like fingerprints. These markings are not deemed as faults; they dull down quickly and provide authentic and vintage appearance for your leather product.
Care:This Wallet skin surface is cleaning with a leather oil and velvet fabric and please allow to dry for 15 minutes in a moist environment.
*Personalized wallets are not refundable and exchangeable*
*Personalized wallets are not refundable and exchangeable*        ",42.00,4.8447,"Handmade item
Material:  Handmade Genuine Leather
Made to order
Ships from  Turkey  to  select countries .
Feedback:  567 reviews
Favorited by:  1669 people",Bags & Purses Wallets & Money Clips Wallets wallet,567.0,1669.0,https://www.etsy.com/listing/268164205/wallet-groomsmen-gift-for-mens-gift-mens,"https://img0.etsystatic.com/148/0/11928538/il_fullxfull.1102698734_l7l5.jpg,https://img0.etsystatic.com/117/0/11928538/il_fullxfull.1058027952_q824.jpg,https://img0.etsystatic.com/176/0/11928538/il_fullxfull.1102698630_8hlk.jpg,https://img1.etsystatic.com/169/0/11928538/il_fullxfull.1149341097_he71.jpg,https://img0.etsystatic.com/159/0/11928538/il_fullxfull.1102750996_sv1o.jpg",,,197
511,Large Monogrammed Tote Bag for Work | Zippered Diaper Bag | Jute Bag for Women Burlap Tote | Deer Antler Monogram Gifts for Women,"
            FREE SHIPPING, FREE RETURNS, AND TWO-DAY PROCESSING
These large monogrammed tote bags make great gifts and can be personalized with the letter of your choosing. 
Burlap exterior, fully laminated interior, zippered closure, interior zippered dangling pocket, sturdy vegan leather handles, and a solid, square base so that it stays upright wherever you set it down, just like any well-behaved tote bag should. 
This bag is a stylish alternative to all your daily toting demands and looks as good hanging in your entryway as it does on your shoulder!
-------------------------------------------------------------------------------
◆◆ All of our bags include free, 1st-class, USPS, domestic shipping and a no-hassle return policy. These single-initial monogram bags ship out in 2 business days. ◆◆
-------------------------------------------------------------------------------
ITEM DETAILS
Materials:
•eco friendly burlap exterior
•fully laminated interior (no water gets through!)
•zippered closure 
•interior dangling zippered pocket
•square base (stands up well on its own)
•vegan leather handles
•personalized with water based inks
•free shipping
Measurements:
•16in tall
•21in wide 
•8.5in deep
•9in strap drop
Options in This Listing:
•Laurel Leaf Monogram
•Antler Monogram
------------------------------------------------------------------------------------
Join the mailing list and get 5 off your next order: http://newsletter.indigotangerine.com︎︎
Follow us on Instagram @indigotangerineshop︎︎ 
-------------------------------------------------------------------------------------
CUSTOMER REVIEWS
""I love my bag! Fits my laptop and work things perfect and it's very sturdy!""
""So easy to work with, quick shipping and the quality of the bags and monogram is perfect! Would definitely recommend and order again!""
""I was pleased and surprised to get this tote so soon after I ordered the item! I love that the inside of this tote is lightly lined so its easy to clean!! I took this bag to Mexico with me and it made the perfect beach tote!""
""I chose the laurel leaf pattern and absolutely love it! I pack a lot of stuff around for work, so this bag really suits my needs! The lining is great!""
--------------------------------------------------------------------------------------
RETURNS/EXCHANGES/REFUNDS
We want our customers to be completely happy with every purchase. Learn more about our return policy in the FAQ's section of our shop: 
https://www.etsy.com/shop/indigotangerine#more-section
--------------------------------------------------------------------------------------
SEE OUR OTHER PERSONALIZED GIFT OPTIONS HERE: 
https://www.etsy.com/shop/indigotangerine
--------------------------------------------------------------------------------------
ABOUT US
Indigo Tangerine provides unique alternatives to the typical monogrammed gift using eco-friendly materials and water-based inks. We personalize all our products from our quaint cottage nestled in the woods of Lookout Mountain, GA. Learn more about us in the about section of our shop: 
http://etsy.me/2ed5zuy
        ",42.00,4.9169,"Handmade item
Primary color: Beige
Secondary color: Black
Holiday: Mother's Day
Occasion: Housewarming
Materials:  laminated eco friendly burlap, vegan leather straps, water based inks, zippered closure, interior pocket, square base, 16 in tall x 21 in wide x 9 in deep
Made to order
Ships worldwide from  United States
Feedback:  444 reviews
Favorited by:  351 people",Bags & Purses Totes large tote monogrammed tote,444.0,351.0,https://www.etsy.com/listing/474934996/large-monogrammed-tote-bag-for-work,"https://img1.etsystatic.com/141/1/11004591/il_fullxfull.1215140641_21ru.jpg,https://img0.etsystatic.com/177/0/11004591/il_fullxfull.1077635832_phsj.jpg,https://img0.etsystatic.com/146/0/11004591/il_fullxfull.1167725690_8n8r.jpg,https://img0.etsystatic.com/135/0/11004591/il_fullxfull.980993668_hdas.jpg,https://img0.etsystatic.com/155/0/11004591/il_fullxfull.1167962668_rpx1.jpg",,,197
1572,Drapery Tassel Tieback 32 Inch with Two 8 Inch Tassels in Country Blue Light Blue Gold Beige Mix,"
            Drapery Tassel Tieback 32 Inch with Two 8 Inch Tassels in Country Blue Light Blue Gold Beige Mix
Beautiful Tri colored twisted cording all tied and ready to use. 
Perfect for one way draw curtains.        ",39.99,4.7895,"Vintage item
Only ships within  United States .
Feedback:  52 reviews
Favorited by:  72 people",Home & Living Curtains & Window Treatments Curtains Gold Beige Mix,52.0,72.0,https://www.etsy.com/listing/269210789/drapery-tassel-tieback-32-inch-with-two,"https://img0.etsystatic.com/114/1/5693444/il_fullxfull.926887546_pwtx.jpg,https://img0.etsystatic.com/111/1/5693444/il_fullxfull.926887380_azab.jpg,https://img1.etsystatic.com/138/1/5693444/il_fullxfull.926632315_tkjg.jpg,https://img0.etsystatic.com/107/1/5693444/il_fullxfull.926887292_bxyp.jpg,https://img1.etsystatic.com/125/1/5693444/il_fullxfull.926632129_kn18.jpg",,,197
2434,Vintage 80s High Waisted Plaid Wool Shorts M L High Waisted Shorts High Waist Shorts Plaid Shorts Wool Plaid Shorts,"
            The item: VINTAGE eighties HIGH WAISTED PLAID SHORTS. Elastic waist. Buttons at side waist. Side pockets. Lined. Belt and accessories are not included. We just love, love, love these shorts & we know that you will too!
***Please note: Our model is 5'9 & normally wears a 3 in jeans or a size 2 dress. Her measurements are as follows: bust=34 inches, waist=25 inches, & hips=34 inches. The shorts fit as shown on her. They are too large and would be a better fit on a lady with a larger waist.
Read this part, please: We measure on a flat surface from seam to seam. Bust, waist, & hip measurements have already been doubled. We suggest you compare our measurements to a garment that you have in your closet to ensure a proper fit.
label: lucia
approximate size: M/L
vintage size on tag: 12
material: 35% poly, 30% wool, 30% nylon, 5% other
waist: 28-31 inches
hips: 40 inches
length: 15 inches
rise: 15.5 inches
VERY IMPORTANT::::
WE DO NOT TAKE RETURNS FOR ITEMS THAT DO NOT FIT. We take extreme care to measure each item accurately, so please take note of the measurements. We recommend that you compare the measurements to something you already own that you know fits you well. Sizing estimates are just that, estimates. The only way to know for sure is to check the measurements provided. We are very easy to reach via convo. If you have any questions regarding fit, just ask before you purchase. We will happily assist you. Again, unfortunately, we are unable to accept returns for items that do not fit. If you are unhappy with your purchase for some other reason, please convo us to work out a solution.        ",42.00,4.9346,"Vintage item from the 1980s
Materials:  poly, wool, nylon, other
Ships worldwide from  United States
Feedback:  1028 reviews
Favorited by:  487 people",Clothing Women's Clothing Shorts & Skorts high waisted shorts,1028.0,487.0,https://www.etsy.com/listing/172753631/vintage-80s-high-waisted-plaid-wool,"https://img1.etsystatic.com/029/0/6398488/il_fullxfull.539471713_48h7.jpg,https://img0.etsystatic.com/029/0/6398488/il_fullxfull.539381440_nntj.jpg,https://img1.etsystatic.com/026/0/6398488/il_fullxfull.539473163_s6jb.jpg,https://img0.etsystatic.com/028/0/6398488/il_fullxfull.539381494_2ljx.jpg,https://img1.etsystatic.com/033/0/6398488/il_fullxfull.539473177_hjip.jpg",,,197
2540,Fair Isle Sweater | 60s Sweater | Snowflake Sweater | Medium M,"
            A vintage 1960s gray, red, and white snowflake pattern fair isle sweater. 
*label: A Fashion Import
*100% virgin acrylic
*pullover sweater with buttons at neck; ribbed collar, cuffs, and waist
*the very top of the four buttons is missing
*small, not very noticeable, area of sewn repair at the front right collar--see pic
*very good condition overall, with no holes, stains, or tears
Size tag is marked L; sweater measures like a US women's M.  Measurements (flat, unstretched):
*shoulders are undefined
*38"" / 96.5 cm bust
*27"" / 68.75 cm waist
*15"" / 38 cm underarm to end of cuff
*22"" / 56 cm top center back collar seam to bottom hem
more vintage sweaters || 
https://www.etsy.com/shop/SmallEarthVintage/search?search_query=sweater-men
more fine vintage clothing, shoes, and accessories || 
https://www.etsy.com/shop/SmallEarthVintage
        ",42.00,4.9355,"Vintage item from the 1960s
Primary color: Gray
Secondary color: Red
Size: M US Women's
Materials:  acrylic knit, plastic buttons
Ships worldwide from  United States
Feedback:  2688 reviews
Favorited by:  265 people",Clothing Women's Clothing Sweaters Pullovers,2688.0,265.0,https://www.etsy.com/listing/215849452/fair-isle-sweater-60s-sweater-snowflake,"https://img1.etsystatic.com/056/1/5392938/il_fullxfull.701453143_sx4t.jpg,https://img0.etsystatic.com/050/0/5392938/il_fullxfull.701329450_k8ov.jpg,https://img1.etsystatic.com/057/0/5392938/il_fullxfull.701453145_kv0y.jpg,https://img0.etsystatic.com/053/0/5392938/il_fullxfull.701329456_jw3a.jpg,https://img1.etsystatic.com/049/0/5392938/il_fullxfull.701453129_4ejg.jpg",,,197
3535,"Vintage BOYS COAT Size 2T Blue 100 percent Poly, Jackets & Coats, Hipster Winter Wear, Girls, Unisex, Pea Coat Style,Winter Coat, Abrigo","
            VINTAGE BLUE COAT! NEW WITH TAGS, NEVER WORN BEFORE!
Very warm and cozy, with matching hat! Excellent condition!
Please check measurements below:
Shoulders: 11.5''
chest: 30''
Length from shoulder to hem: 18''
FINAL SALE! PLEASE CONTACT FOR ANY QUESTIONS, OR HELP! THANK YOU!
INTERNATIONAL ORDERS:
The Buyer is responsible for all Customs and Duty Tax Fees on item/s ordered. I suggest you contact and consult, your local Customs Office for applicable charges before ordering. I am not responsible for your Country’s Duty Taxes. 
I always ship First Class VIA US Postal Service. If you prefer a different carrier, or Shipping upgrade (example: Int’l Express Priority, Insurance, Signature Requested Delivery), you must contact me with complete address information for a Quote. 
The United States Postal Service, and other Carriers are Reliable, but it is the Buyer’s local Postal Service’s responsibility to notify buyer that their package is ready, needs to pay local taxes or has been delivered. Refunds will NOT be given if Buyer doesn’t want to pay taxes on their order, so please contact your local customs office. Refunds will NOT be given if Package gets lost.  It rarely happens, but it is best to be informed about this Policy. 
Respectfully,
Sandra & Gus
CecysChildren        ",42.00,4.8428,"Vintage item
Primary color: Blue
Size: US Size: 2T - Boys
Material:  100 percent polyester
Ships worldwide from  United States
Feedback:  383 reviews
Favorited by:  53 people",Clothing Unisex Kids' Clothing Jackets & Coats vintage boy coat,383.0,53.0,https://www.etsy.com/listing/165850227/vintage-boys-coat-size-2t-blue-100,"https://img1.etsystatic.com/018/1/8156430/il_fullxfull.513244203_8us0.jpg,https://img0.etsystatic.com/041/0/8156430/il_fullxfull.513183488_s1nc.jpg,https://img1.etsystatic.com/027/0/8156430/il_fullxfull.513244277_ox6j.jpg,https://img1.etsystatic.com/022/0/8156430/il_fullxfull.513244323_8f16.jpg,https://img1.etsystatic.com/025/0/8156430/il_fullxfull.513244329_rkps.jpg",,,197
5664,Vintage 1940s Black Felt Hat Wide Brim Ladies Hat 1940s Ladies Hat Vintage 40s Floppy Hat,"
            This hat measures 22.5"" inside. This is an average size. Condition: great, a little dusty but no moth nibbles. There may have been a veil at some point in the past as there is a small amount of it on the inside of the brim.
HOW TO WORK OUT YOUR HAT SIZE : To find out your hat size, you must measure your head. Using a tape measure, measure your head about one-half inch above your eyebrows where your hat will rest. Be certain that the tape measure is straight, not twisted or you can use piece of string to measure your head then measure the length of the string with a ruler. If you are not certain about size, or are between sizes, buy the larger size.
Great black hat in soft felt (possibly doeskin?). Wide brim which is narrower at the back. Can be worn at the back of the head like a halo or pulled down at the front. Very elegant and stylish.        ",66.33,4.9286,"Vintage item from the 1940s
Ships worldwide from  United Kingdom
Feedback:  154 reviews
Favorited by:  72 people",Accessories Hats & Caps Fedoras 40s Floppy Hat,154.0,72.0,https://www.etsy.com/listing/496007080/vintage-1940s-black-felt-hat-wide-brim,"https://img0.etsystatic.com/169/0/6707210/il_fullxfull.1134812136_tkor.jpg,https://img1.etsystatic.com/175/0/6707210/il_fullxfull.1181414709_f4de.jpg,https://img1.etsystatic.com/147/0/6707210/il_fullxfull.1181414813_bvca.jpg,https://img0.etsystatic.com/175/0/6707210/il_fullxfull.1134812308_4430.jpg,https://img0.etsystatic.com/150/0/6707210/il_fullxfull.1134812338_8ij0.jpg",,,197
6389,Pet figurines Brittany Spaniel Dog personalized dog gifts for owners pet portrait pet copies plush pet copy pet portrait ornaments dog gifts,"
            Cute needle felted dog figurine.
Made from merino wool. 
Height: 16 cm (6,5 "")
Width: 6 cm ( 2,5 "") 
It is NOT a toy but intended for collection and display.
Product Care: Do not wash, dry cleaning.
This dog is already made and READY TO SHIP!
I can make a custom pet portraits from photos!
If you want a felted portraits of YOUR dog , send us a few photos (front and side views).
The approximate time to make a felted version of your pet is 6 days.
Also I can make any other breeds and animals!        ",43.08,4.9706,"Handmade item
Primary color: White
Secondary color: Brown
Holiday: Father's Day
Occasion: Birthday
Material:  wool
Ships worldwide from  Ukraine
Feedback:  242 reviews
Favorited by:  193 people",Pet Supplies Urns & Memorials Pet Portraits Brittany Spaniel,242.0,193.0,https://www.etsy.com/listing/496468978/pet-figurines-brittany-spaniel-dog,"https://img1.etsystatic.com/155/1/9373158/il_fullxfull.1212763229_4ynv.jpg,https://img0.etsystatic.com/143/0/9373158/il_fullxfull.1136195284_pgs8.jpg,https://img1.etsystatic.com/168/0/9373158/il_fullxfull.1182798055_jb2q.jpg,https://img0.etsystatic.com/166/0/9373158/il_fullxfull.1136195490_bmss.jpg,https://img0.etsystatic.com/178/1/9373158/il_fullxfull.1165542714_tukm.jpg",,,197
6698,ON SALE Standing Bracelet Holder Organizer Storage Display Oak,"
            ---------------IMPORTANT NOTICE FIRST SALE OF THE YEAR----------
We are currently on vacation thru May 5th, and are having one of our ""On Vacation"" sales.  From April 13th thru midnite 
April 23rd, everything is 15% off, and from April 24th thru midnite May 5th, everything is 10% off.  
This is our way of saying thank you for waiting until we return home to ship out your purchase.  
We will have internet access while we are gone, and will be able to answer any questions thru the Etsy message system, but
we will not be able to ship anything out until after we return.  Shipping will be in order of purchase, and will start on Monday,  May 8th.   
If you need an item by a certain date, say for  a birthday, in late May, please contact us before making a purchase to see if 
we can expedite shipping to meet the date you need the item by.  
It is a little early for Christmas, but 15% off is a good deal
We expect to have all items shipped within a week-10 days of our return.  This will be our FIRST sale of the year.
--------------IMPORTANT NOTICE FIRST SALE OF THE YEAR  SEE ABOVE-------
This is a standing bracelet holder, meant to stand on a dresser or bureau or other flat surface. It is made of oak, stained golden oak and finished with 2 coats of clear lacquer. 
The supporting holder is 17"" wide, 13"" tall, and is about 6 inches deep. (Add about 1 1/2"" on each side when the wands are in place) It has 3 removable wands for holding the bracelets, and each one will hold 30 bracelets, depending on size. Less wide ones, more narrow ones. 
How does this work? You place the bracelets on the bars, and then place the bars on the rack. One on top, one in the middle, and one on the bottom.
 To remove a bracelet, grab one of the wands by the larger knob, remove it from the unit, and slide off the bracelets up to the one that you want, remove that one, and slide the others back on. If you don't have full wands, you can slide them from one wand to the other instead of taking them off. The small balls on the ends of the wands help to keep the bracelets from sliding off the end. It sounds complicated, but it is really easy to do. The best part is all of your beautiful bracelets are on display all of the time for you to enjoy them.
If you have a lot of rings, we can substitute the top wand for one that will hold rings. It is a smaller diameter, and the smaller ball on the end will pass thru a size 7 ring. If you would like a ring wand instead of the top bracelet wand, just let us know in a message or a note when you go thru checkout. If you need to hold smaller size rings, let us know the smallest size, down to size 5 and we will sand the ball down enough to accommodate that size. No additional cost if you choose a ring wand.
If you would like to see a little different look, take a peek  at our ""Mission Style"" version.  Click here to go take a look.   
https://www.etsy.com/listing/205102939/random-sale-today-only-mission-style?
Click here for a version that is all angles, our ""Angular Modern"" style.  No curves, all straight lines and angles:  
https://www.etsy.com/listing/242338689/angular-modern-style-medium-standing?ref=listings_manager_table
Have more than you think this one will hold?   Take a look at this one:  
https://www.etsy.com/listing/236891809/5-wand-standing-bracelet-holder-storage?
Ships fully assembled, and has felt pads on the bottom  to avoid scratching your furniture.
We have enabled calculated shipping for this item, with the idea of giving you a choice on shipping services, and giving you the ability to choose the least expensive shipping that that is available. There are NO handing charges added on, just the straight postage. If you are combining this item with another one, the program sometimes gets way out of whack. If the combined shipping charges are more than it would be to ship the items separately, please send us a message and we will check out the charges and let you know. We do NOT want you to be paying more for shipping than you should.
To see what the shipping for this item will be, click on the Shipping tab just under the main picture. You will have to enter your zip code. If the computer does it for you, check that it is the right one.   
Shown in the picture is the Golden Oak stain.  This is the default color, but you will still need to choose if from the  drop down menu if you would like it.  These can also be had in several different stain colors. You can pick from any one of the stain choices shown, no extra cost.  You WILL need to make a color choice to continue with the purchase process.  The drop down menu is at the top of the page, just above the ADD TO CART button
Just let us know which one you want, and be prepared to wait a FEW EXTRA DAYS for delivery for other that the Golden Oak or unfinished because we don't have each and every one always ready to go. 
Also, the finish listed as natural is actually unfinished, raw wood, nothing added, and is primarily for those who would like to stain or paint their own.
Shipping weight is 4.5 pounds
Click here to go to our main shop page and see what other jewelry holders we have:  
https://www.etsy.com/shop/SpiritRanchCreations?ref=si_shop#
        ",35.66,4.9478,"Handmade item
Materials:  oak wood, clear lacquer, stain
Ships from  United States  to  select countries .
Feedback:  1021 reviews
Favorited by:  3560 people",Jewelry Jewelry Storage jewelry holder spiritranchcreations,1021.0,3560.0,https://www.etsy.com/listing/83300114/on-sale-standing-bracelet-holder,"https://img1.etsystatic.com/171/0/5413264/il_fullxfull.1227122301_a1qv.jpg,https://img0.etsystatic.com/004/0/5413264/il_fullxfull.356400076_bpa9.jpg,https://img1.etsystatic.com/006/0/5413264/il_fullxfull.356405209_6nga.jpg,https://img0.etsystatic.com/001/0/5413264/il_fullxfull.356400110_5fr3.jpg,https://img1.etsystatic.com/000/0/5413264/il_fullxfull.287879673.jpg",,,197
7365,Chevron Dog Bed | Select your own fabrics & Size | Washable Pet Bed | Custom Cat Bed | Free Personalized Pet Name | Reversible,"
            The perfect combination of comfort, convenience, and fashionable design. Each bed is handmade and custom designed by you and will fit perfectly with your home décor, expressing yours and your pet’s personal style. 
Each bed is washable and features 5 hidden zippers which allow you to easily remove the 5 cushions inside the bed and throw the cover in the wash so your pet can be stylish, comfy, and clean! Each pillow insert features its own zipper which allows you to easily adjust the comfort level for your pet by adding more poly-fill or taking it away.
Select up to 4 different fabrics for the bed and select a trim fabric to come up with your own amazing combination! All beds are reversible so you can easily change up your pet’s style by simply reversing the bed, giving it a whole new look in just minutes! Not to mention, since each bed is reversible you get use out of both sides! This makes your bed last twice as long. 
FREE NAME EMBROIDERY included with every bed 
🐾Fabric Selection 🐾
Select your own patterns from the quick list of fabrics shown in the pictures on this listing or find more options on our Facebook site! We have 100s of fabrics to choose from! If there is a pattern you like but you don't see in your colors, just message us and we will find it for you if available. While your are on our site, please like our page if you like the work you see :) 
Direct link to fabric Albums (Copy and paste into browser) 
https://www.facebook.com/SammysSewShop/photos_stream?tab=photos_albums
or go to the below link and select photos then albums
https://www.facebook.com/SammysSewShop
PLEASE INCLUDE SELECTION OF FABRIC AND PET NAME FOR PERSONALIZATION IN THE NOTES SECTION WHEN YOU PLACE AN ORDER 
Order Example:
Outside Wall (A6,A78,Etc.)
Inside Wall (A6,A78,Etc.)
Pillow (A67,A56,Etc...) 
Cord/Trim: Red
Name: Bandit
Name Color: Red
🐶Sizes Available 🐶
(See picture 5 of this listing for size/breed bed recommendations)
Bed Bottom Dimensions 
🐾X-Small	
19"" X 19"" Square Bed
19”X 13” Rectangle Bed
🐾Small	
23"" X 23"" Square Bed
24” X 18” Rectangle Bed 
🐾Medium	
29"" X 29” Square Bed
30” X 20” Rectangle Bed 
🐾Large	
33"" X 33"" Square Bed
36” X 29” Rectangle Bed 
🐾X-Large	
40” X 33” Rectangle Bed
🐾XX- Large	
40""X50"" Rectangle Bed
**Custom sizes and bigger sizes available upon request 
Accessories 
Add a matching custom dog bone pillow with your dog’s name to your order! Follow the link below
https://www.etsy.com/listing/250589664/custom-dog-bone-pillow-add-on-free
Add a matching cozy custom blanket with your dog’s name to your order! Follow the link below
https://www.etsy.com/listing/250730106/
Why buy from Sammy’s Sew Shop?
Quality 
👍Each bed is made with 100% USA designer fabric that has the look and feel of high end upholstery and makes the beds extremely durable.
👍When making each bed we pay attention to the details so that your bed will be as close to perfect as possible
👍High end poly-fill used for ultimate comfort and longevity
👍All name embroideries are dense, smooth, and are placed on the back pillow so when you are reversing your bed you can see the embroidery and read it no matter what side you are on. (Email us if you have a custom placement request for your embroidery)
Customer Service
👍Our customers are the driving force behind our success as a business and are our number one priority.
👍Message us with any question, concern, or request and we will promptly respond to you 
👍Assistance with bed design and fabric selection
👍Proofing Process – After you order your bed an email will be sent to you to review your order along with a picture of your fabric selections, bed layout, and font choice/color. Before construction begins we allow you to see your selections together and have the opportunity to make any changes to your order. We require your proof approval to ensure that your custom bed is exactly what you wanted.        ",89.00,4.9682,"Handmade item
Materials:  upholstery fabric, polyfil
Made to order
Only ships within  United States .
Feedback:  242 reviews
Favorited by:  3143 people",Pet Supplies Pet Bedding Pet Mats & Pads chevron dog bed ,242.0,3143.0,https://www.etsy.com/listing/242798636/chevron-dog-bed-select-your-own-fabrics,"https://img0.etsystatic.com/114/0/10430965/il_fullxfull.951517786_27p2.jpg,https://img0.etsystatic.com/174/0/10430965/il_fullxfull.1141355026_r09k.jpg,https://img1.etsystatic.com/124/0/10430965/il_fullxfull.931175247_flk2.jpg,https://img0.etsystatic.com/137/0/10430965/il_fullxfull.918455352_ljpm.jpg,https://img0.etsystatic.com/112/0/10430965/il_fullxfull.908781542_p4kx.jpg",,,197
