,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
90,Vintage Wooden String Puppet,"
            A great continental wooden string puppets made from wood, cloth and felt. The puppet of a little lady with glasses has wool, hand painted, and wooden face, arms and legs (just the hand/foot and half the limb is wood with the rest being cloth) The main body is created with a wooden block and cloth. I love the fantastic shoes constructed from felt with purple laces to finish.
Puppet is in nice vintage condition. There is some age discolouring on part of the lace effect pinny and a small section of string. This is very minor. Love this puppet but I always tangle them and have come to realise that I don't have the patience for string puppets.
Puppet measures: 13"" with out strings (just doll)
Puppet weighs: 260g before packaging        ",19.90,4.9688,"Vintage item from the 1970s
Primary color: White
Secondary color: Black
Materials:  Felt, Wool, wood, cloth, String
Ships worldwide from  United Kingdom
Feedback:  523 reviews
Favorited by:  20 people",Toys & Games Toys Puppets Marionettes,523.0,20.0,https://www.etsy.com/listing/196880151/vintage-wooden-string-puppet,"https://img1.etsystatic.com/042/0/8270483/il_fullxfull.629150915_7h7h.jpg,https://img0.etsystatic.com/036/0/8270483/il_fullxfull.629041502_r864.jpg,https://img1.etsystatic.com/028/0/8270483/il_fullxfull.629148527_7887.jpg,https://img0.etsystatic.com/032/0/8270483/il_fullxfull.629044414_7xbt.jpg,https://img1.etsystatic.com/039/0/8270483/il_fullxfull.629148949_pfps.jpg",,,62
233,"Leather Luggage Tag Personalized, Leather Luggage Tag, Leather Luggage Tags, Luggage Tag, Custom Luggage Tag, Engraved Luggage Tag,","
            Craig Wesley & I travel internationally about twice a year and the most stressful part of the trip is usually before we even leave. We have an adorable trouble making basset hound that we have to drop-off at the dog boarders, we come back home to lock all the doors and grab our luggage, check the traffic to see if we need to leave earlier than planned, check a zillion times if we have our passports, and this is all before we even get to the airport. Of course, what's the most stressful part once you're in line to check-in for your flight? Having to find a pen and filing out an luggage tag that always seems to get smudge marks. 
Traveling is stressful enough, why not make it just a little bit easier by having your own personalized leather luggage tag.
Our Leather Luggage Tag is handmade in the San Francisco Bay Area with your choice of American Made Wickett & Craig ""English"" Bridle Vegetable Tanned Leather, the same leather Louis Vuitton uses for straps, or Natural Vegetable Tanned Leather. Each tag is finished off with a simple eyelet and your choice of steel wire keychain or beaded keychain.
Measures 4 inches X 2.5 inches X 0.07 inches thick, excluding key chain.
HOW TO ORDER
Please leave your details in the note during checkout. 
Please note that our system does not support special characters in foreign language such as ñ í ë. Please provide the information in English only. 
This is made to order listing. Please allow 1-3 business days before we ship it out.
Thank you
WHY VEGETABLE TANNED LEATHER:
Vegetable tanned leather is cow leather tanned with using tannins and other ingredients found in vegetable matter, such as tree barks prepared in bark mills, woods, leaves, fruits and roots.
Vegetable-tanning is a true Chromium-free method, and does not have harmful chemicals. 
Vegetable tanned leather is the best choice for your health and environment. 
NOTES:
Please note that sales tax 9.5% will be applied for resident in California. 
For international customers, please contact me for shipping quotes. 
I hope you enjoy and just convo me for anything. 
Wholesale and special orders are also welcomed. 
Thank you.
ABOUT ANNE WESLEY
We incorporate old world techniques with modern designs to handcraft products that is stylish, practical and durable. 
Craftsmanship is our focus thus all of our products are handcrafted and made in USA.        ",9.00,4.9744,"Handmade item
Primary color: Brown
Secondary color: Beige
Holiday: Christmas
Occasion: Bachelorette party
Materials:  English Bridle, Vegetable Tanned Leather, Made in the USA, Made in America, Handmade, Chestnut, Brown, American Leather
Made to order
Ships worldwide from  United States
Feedback:  123 reviews
Favorited by:  1799 people",Bags & Purses Luggage & Travel Luggage Tags wedding gift,123.0,1799.0,https://www.etsy.com/listing/386668576/leather-luggage-tag-personalized-leather,"https://img1.etsystatic.com/115/0/11914023/il_fullxfull.1041853629_h7u8.jpg,https://img0.etsystatic.com/103/1/11914023/il_fullxfull.993893924_3uzk.jpg,https://img1.etsystatic.com/116/1/11914023/il_fullxfull.1041846591_1rdt.jpg,https://img0.etsystatic.com/127/0/11914023/il_fullxfull.995312612_ad1b.jpg,https://img0.etsystatic.com/127/0/11914023/il_fullxfull.993876612_m9r4.jpg",,,62
1509,Vintage Croquet Set in Original Wooden Box / Hibbard Six Person Croquet Set,"
            Wonderful antique croquet set in the original wooden box. This great 6 player set is circa late 1800's to early 1900's and is complete with all mallets, balls, wickets, etc. It comes in the original wooden box that has amazing beautiful old fashioned graphics with the maker, Hibbard (Hibbard, Spencer, Bartlett & Co.), in large stenciled letters on one side. It's in great vintage condition, has honest wear and patina for a game made to be played outdoors, but everything is still solid. Box is a little warped in places from being stored in a garage or barn for years but it is still solid and has acquired a nice deep aged patina to the wood with water stains, etc. Just an amazing overall deep aged patina and look to it that would make it wonderful for a decor piece! Also a perfect piece for a game collection or could still be played! A nice gift for a collector, these really old sets do not come up very often.
Measurements: 34.5"" long x 11"" wide x 5.75"" tall.
Shipping Note: Please note, the large size and weight of this item cause the shipping to be higher on this piece. If your location lowers the price by more that 3.00 (calculated for farthest distance), I will refund the difference.
If you have any questions, please send me a message.
For more vintage sporting items, click here! 
https://www.etsy.com/shop/GrayGardenDecor?ref=hdr_shop_menu&section_id=19999236
Visit my entire store for more unique items! 
www.etsy.com/shop/graygardendecor
Thanks for looking!        ",140.00,4.9718,"Vintage item from 1900 - 1909
Only ships within  United States .
Feedback:  454 reviews
Favorited by:  20 people",Toys & Games Sports & Outdoor Recreation Lawn Games Croquet,454.0,20.0,https://www.etsy.com/listing/475776948/vintage-croquet-set-in-original-wooden,"https://img0.etsystatic.com/176/0/6204345/il_fullxfull.1074058870_f4wx.jpg,https://img1.etsystatic.com/148/0/6204345/il_fullxfull.1120649535_slam.jpg,https://img1.etsystatic.com/151/0/6204345/il_fullxfull.1120649381_tsr5.jpg,https://img0.etsystatic.com/170/0/6204345/il_fullxfull.1074059498_eqai.jpg,https://img1.etsystatic.com/155/0/6204345/il_fullxfull.1120649949_8tk2.jpg",,,62
1560,"Antique Tricycle, Great Display Prop, Rusty, 1910's","
            Antique Tricycle, Great Display Prop, Rusty, 1910's, Front Wheel Missing Rubber, 19"" tall 16"" wide 24"" long        ",89.99,4.7717,"Vintage item from the 1910s
Only ships within  United States .
Feedback:  232 reviews
Favorited by:  20 people",Toys & Games Sports & Outdoor Recreation Bikes & Cycling Tricycles,232.0,20.0,https://www.etsy.com/listing/278995956/antique-tricycle-great-display-prop,"https://img0.etsystatic.com/114/0/8332826/il_fullxfull.969604026_3l18.jpg,https://img0.etsystatic.com/137/0/8332826/il_fullxfull.969603912_1823.jpg,https://img0.etsystatic.com/124/0/8332826/il_fullxfull.969603966_1e4o.jpg,https://img1.etsystatic.com/104/0/8332826/il_fullxfull.1016139287_s6o3.jpg",,,62
1582,Unused single curtain  Floral door curtain Purple roses curtain Lavender pink curtain Long single curtain Long floral curtain  A1105D,"
            Completely unused curtain in perfect condition.
Very pretty pale lavender pink background with soft purple roses
No lining but it has a thermal backing which acts as a lining.
48% cotton 52% polyester
Backing is 85% acrylic 15% cotton
84 inches long x 65 inches wide.
3"" header tape
From a pet free and smoke free home.
Thank you very much for looking.  Andi        ",33.17,4.7679,"Vintage item
Materials:  cotton, polyester, acrylic cotton backing
Ships from  United Kingdom  to  select countries .
Feedback:  70 reviews
Favorited by:  20 people",Home & Living Curtains & Window Treatments Curtains Door curtain,70.0,20.0,https://www.etsy.com/listing/477243659/unused-single-curtain-floral-door,"https://img1.etsystatic.com/132/0/9254213/il_fullxfull.1085671663_n81y.jpg,https://img1.etsystatic.com/134/0/9254213/il_fullxfull.1085671667_cjgt.jpg,https://img0.etsystatic.com/111/0/9254213/il_fullxfull.1039121300_hsd8.jpg,https://img0.etsystatic.com/114/0/9254213/il_fullxfull.1039121306_gejd.jpg,https://img0.etsystatic.com/126/0/9254213/il_fullxfull.1039121330_5s8w.jpg",,,62
1967,"SALE* Vintage Style, Folk Art, Wooden Jointed Rooster, Cockerel.","
            WAS £24 ~ 
A wonderful vintage style, jointed Cockerel, looks great sat on a pile of books or the end of a shelf. Approx body length = 33cm, total length including legs = 51cm.
PLEASE NOTE ~  PLEASE ALLOW UP TO 3 WEEKS FOR DELIVERIES OUTSIDE OF UK.
IMPORT TAXES IF APPLICABLE, ARE THE SOLE RESPONSIBILITY OF YOU, THE BUYER.
PLEASE CONTACT US FOR AN ACCURATE QUOTE FOR INTERNATIONAL SHIPPING.
COLLECTION IS ALSO AVAILABLE, PLEASE CONTACT US FIRST TO DISCUSS ARRANGEMENTS.
VISIT OUR HOME & LIFESTYLE SHOP ON OUR WEBSITE ~  www.vintagehoarders.co.uk        ",23.87,4.9362,"Vintage item
Material:  wood
Ships from  United Kingdom  to  select countries .
Feedback:  123 reviews
Favorited by:  20 people",Home & Living Home Décor Ornaments & Accents Ornaments,123.0,20.0,https://www.etsy.com/listing/269966858/sale-vintage-style-folk-art-wooden,"https://img0.etsystatic.com/121/0/9159671/il_fullxfull.929703560_57ma.jpg,https://img1.etsystatic.com/122/0/9159671/il_fullxfull.929444523_kulh.jpg,https://img0.etsystatic.com/130/0/9159671/il_fullxfull.929703578_hl7g.jpg,https://img0.etsystatic.com/106/0/9159671/il_fullxfull.929703610_5e8f.jpg",,,62
2236,"Opening Whale Charm - Sterling Silver Vintage  Jonah and the whale, Moby Dick,Bracelet Charm, Pendant, Charm Necklace.","
            Opening Jonah in the Whale charm for a charm bracelet or use as a pendant, the whale's mouth  opens to reveal Jonah. A biblical story.
It can also be hung from a chain as a charm necklace.
Stamped Silver on its back.
Measurements: 2.5 x 0.9 cm
Weight: 4.2 g
Condition: Good vintage condition.
My items are all vintage so please study the photographs where I try to show as much detail as possible. Any damage or obvious imperfections will be clearly stated.        ",19.90,4.9882,"Vintage item from the 1960s
Material:  Sterling silver
Ships from  United Kingdom  to  select countries .
Feedback:  123 reviews
Favorited by:  48 people",Jewelry Bracelets Charm Bracelets Sterling silver,123.0,48.0,https://www.etsy.com/listing/493894640/opening-whale-charm-sterling-silver,"https://img0.etsystatic.com/157/1/6546346/il_fullxfull.1128511712_8ivg.jpg,https://img1.etsystatic.com/157/0/6546346/il_fullxfull.1175113393_c3v8.jpg,https://img0.etsystatic.com/157/0/6546346/il_fullxfull.1128512272_dgpn.jpg,https://img1.etsystatic.com/154/0/6546346/il_fullxfull.1175112907_td1x.jpg,https://img0.etsystatic.com/144/0/6546346/il_fullxfull.1128511606_srzg.jpg",,,62
2402,VINTAGE PINK SKIRT,"
            Vintage pink skirt size small perfect condition        ",45.00,4.6111,"Vintage item
Only ships within  United States .
Feedback:  27 reviews
Favorited by:  20 people",Clothing Women's Clothing Skirts vintage pink,27.0,20.0,https://www.etsy.com/listing/477181396/vintage-pink-skirt,"https://img1.etsystatic.com/167/0/11813886/il_fullxfull.1125086373_t32o.jpg,https://img1.etsystatic.com/168/0/11813886/il_fullxfull.1125086375_eiiy.jpg,https://img1.etsystatic.com/165/0/11813886/il_fullxfull.1125086369_gpae.jpg,https://img0.etsystatic.com/149/0/11813886/il_fullxfull.1078491376_7p98.jpg",,,62
3076,30% OFF EASTER SALE Vintage retro southwestern blanket  // tribal print // aztec // navajo // blue red green navajo blanket //reversible bla,"
            This is a great aztec print blanket. I love the pattern and the material is thick and comfortable. Please note that due to is ""fuzzy"" material the blanket has pilling and a worn look to it because it is a vintage blanket. The blanket is reversible with one tan side and one blue side. Love this blanket!  Has such vintage character to this blanket! Such a popular print! Please note the lighting in my studio is bright and can make the colors pop more in the photos than they do in person. 
Approximate Measurements- 56"" by 76""
P.S Why buy Vintage?
Vintage is Unique:)
Vintage is Eco Friendly:)
Vintage is Inspirational:)
Vintage is Quality:)
Vintage is History:)
Vintage is an Investment:)        ",68.60,4.9184,"Vintage item
Materials:  cream, brown, navajo, boho, aztec, traditional, blue, brown print, red, green, tan
Ships worldwide from  United States
Feedback:  1520 reviews
Favorited by:  102 people",Home & Living Bedding colorful blanket navajo blanket,1520.0,102.0,https://www.etsy.com/listing/205957600/30-off-easter-sale-vintage-retro,"https://img0.etsystatic.com/158/0/6165650/il_fullxfull.1170825394_qlo0.jpg,https://img1.etsystatic.com/049/0/6165650/il_fullxfull.662851385_8n6h.jpg,https://img0.etsystatic.com/047/0/6165650/il_fullxfull.662725780_e3ow.jpg,https://img0.etsystatic.com/049/0/6165650/il_fullxfull.662725784_eq2k.jpg,https://img1.etsystatic.com/048/0/6165650/il_fullxfull.662851415_c7ht.jpg",,,62
3612,FREE  SHIPPING  1960 Men Bell Bottom Pants,"
            gingham THESE ARE GINGHAM COTTON IN A SCOTHISH PLAID PATTERN IN COTTON, DEADSTOCK....NEVER USED!
These bells has a wide bell bottom with wide cuffs, in a blend of red, green, yellow, white, and black colors.
These bells have a jean cut in a high waisted, with pockets in the front and back, with wide belt loops!
These pants can be worn all year, wear them with a t-shirt to a sweater, to a sports jacket, wear these bells running around town, pool party, dinner date to clubbing all night!
These bells are so versatile, and will be a valuable addition to your wardrobe!
all our clothes are washed or dry cleaned organically for men and woman
MEASUREMENTS:
Waistband 32 inches across
Top of waist to bottom of pants 42 inches long
Inseam 32 inches long
Cuffs 2 1/2 inches wide
Bells around 22 inches wide 
Hips 36 inches wide        ",98.00,4.9025,"Vintage item from the 1960s
Materials:  cotton, gingham cotton plaid
Ships worldwide from  United States
Feedback:  700 reviews
Favorited by:  20 people",Clothing Men's Clothing Pants ScotishPlaidBells,700.0,20.0,https://www.etsy.com/listing/479293437/free-shipping-1960-men-bell-bottom-pants,"https://img1.etsystatic.com/138/1/8379922/il_fullxfull.1091159835_e34n.jpg,https://img1.etsystatic.com/104/0/8379922/il_fullxfull.1091159847_5kfe.jpg,https://img1.etsystatic.com/129/0/8379922/il_fullxfull.1091159817_6ck0.jpg,https://img0.etsystatic.com/113/0/8379922/il_fullxfull.1044602584_qbfi.jpg,https://img0.etsystatic.com/130/0/8379922/il_fullxfull.1044655818_9hyv.jpg",,,62
