,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
203,Linen overnight bag ~ Weekender bag ~ monogrammed tote,"
            Travel in style with this Linen Duffle bag.  Handles have an 8"" drop and additional shoulder strap is included.  Bag measures 22""W x 15""H x 10""D.  Lined with nylon for easy cleanup.  
  | C H E C K O U T ~ I N S T R U C T I O N S |
under drop down box -
1. Choose bag color
 
 ~Under notes to seller during checkout please write the following information for monogramming:
1.  monogram/font choice
2.  | TEXT | single initial or three initial monogram text (monogram - please leave the monogram in the correct order: first LAST middle) as well as the full name so I can double check the monogram order.  
3.  thread color
If you have any further question, please feel free to contact me!
Thank you,
Shannon        ",44.50,4.8609,"Handmade item
Made to order
Ships from  United States  to  select countries .
Feedback:  508 reviews
Favorited by:  105 people",Bags & Purses Luggage & Travel Duffel Bags overnight bag,508.0,105.0,https://www.etsy.com/listing/275666010/linen-overnight-bag-weekender-bag,"https://img1.etsystatic.com/117/0/10766165/il_fullxfull.1001475873_6qph.jpg,https://img1.etsystatic.com/122/0/10766165/il_fullxfull.1001475883_83zm.jpg,https://img0.etsystatic.com/112/0/10766165/il_fullxfull.954932022_b0f0.jpg",Navy,,177
431,Custom Front Pocket Men's Leather Messenger Bag,"
            The front pocket is a fresh take on the classic messenger bag. It is casual and on trend, easily taking you from the office to outings with friends. The front pocket is perfect place for your keys which seem to always go missing.  
This bag features an adjustable shoulder strap and two buckle front enclosure.  The front pocket will keep you organized with three large canvas compartments. The custom sized padded laptop section, will keep your laptop safe and secure. Two zippered pouches make for a great spot to store all your small items. Store all your items in this lightweight leather bag and it will quickly become your close companion. 
13 inch Macbook Pro shown in photos
15 inch Macbook Pro fits well in this size bag
Dimensions: 15"" L X 4"" W X 11""H
Purchasing this bag as a gift? Ask us about our gift wrap.
All our bags source the highest quality leathers. Each bag is fully customized to ensure accommodation of your essential device. Provide the dimensions of your laptop to us at the time of your purchase and your selected bag will be modified to accommodate the dimensions.
* Bags are made from natural leather. The shade, color, tone may vary slightly from bag to bag. If you have a preference, please message us and we would be happy to accommodate your custom request.
If you would like more photos or if you have any questions, feel free to message us.        ",159.00,4.8596,"Handmade item
Materials:  leather, canvas
Made to order
Only ships within  United States .
Feedback:  57 reviews
Favorited by:  362 people",Bags & Purses Messenger Bags man bag leather,57.0,362.0,https://www.etsy.com/listing/491436109/custom-front-pocket-mens-leather,"https://img0.etsystatic.com/174/2/9905151/il_fullxfull.1080914706_ctec.jpg,https://img1.etsystatic.com/162/0/9905151/il_fullxfull.1127506683_oyqv.jpg,https://img0.etsystatic.com/153/0/9905151/il_fullxfull.1106148984_4hhe.jpg,https://img0.etsystatic.com/157/0/9905151/il_fullxfull.1080913872_dp5p.jpg,https://img1.etsystatic.com/156/0/9905151/il_fullxfull.1127517791_3x7g.jpg",,,177
1030,CLAUDE  MONTANA    Earrings from early 80s,"
            CLAUDE MONTANA     These wonderfull B.O earrings from CLAUDE MONTANA are from the 80s. You will look like a 80s diva with them. They are golden and navy blue.                                                                                                                                                                                                                                 On one of the pictures one of the earrings has an crack outside. They can be worn without any problems.  See photos 4 and 5
Length                 12 cm   =   4.72 inches
Clip level width   3 cm  =     1.18 inches
Width of the widest part of the earring pendant   4 cm  =  1.57 inches
Length: 12 cm        ",122.14,4.7333,"Vintage item from the 1980s
Primary color: gold and navy blue
Material: golden metal
Materials:  golden metal, slate
Ships worldwide from  France
Feedback:  57 reviews
Favorited by:  249 people",Jewelry Earrings Chandelier Earrings claude montana,57.0,249.0,https://www.etsy.com/listing/123270912/claude-montana-earrings-from-early-80s,"https://img1.etsystatic.com/132/0/6040973/il_fullxfull.992249103_5g0b.jpg,https://img0.etsystatic.com/103/0/6040973/il_fullxfull.945697844_tlhg.jpg,https://img1.etsystatic.com/128/0/6040973/il_fullxfull.992249815_joc8.jpg,https://img1.etsystatic.com/101/0/6040973/il_fullxfull.992250161_21u9.jpg,https://img1.etsystatic.com/102/0/6040973/il_fullxfull.992251763_a0jh.jpg",,,177
2401,Orb Vivienne Westwood Worlds End Velvet Royals Micro Ruffles 1980 Micro Mini,"
            This is one kiiler piece from Vivienne Westwood.
Iconic skirt in printed black velvet.
From the 1980's
The pattern is worlds colliding.
The back has a peek a boo layer of ruffles.
Great piece for the savy entertainer.
In mint condition.
Label reads size 10 UK.
Measurments are waist 26, hip 36, length 15 inches.
Museum worthy.
Contact seller for international shipping.        ","2,400.00",4.5294,"Vintage item from the 1980s
Materials:  velvet, print, tulle, buttons, satin
Ships worldwide from  United States
Feedback:  57 reviews
Favorited by:  84 people",Clothing Women's Clothing Skirts mini skirt,57.0,84.0,https://www.etsy.com/listing/169637843/orb-vivienne-westwood-worlds-end-velvet,"https://img0.etsystatic.com/029/0/7750106/il_fullxfull.527188000_8dg9.jpg,https://img1.etsystatic.com/024/0/7750106/il_fullxfull.527254967_kllv.jpg,https://img1.etsystatic.com/037/0/7750106/il_fullxfull.527254993_nwbb.jpg,https://img1.etsystatic.com/043/0/7750106/il_fullxfull.527255005_eykf.jpg,https://img1.etsystatic.com/028/0/7750106/il_fullxfull.527255143_hd93.jpg",,,177
2417,100 Swarovski Crystal chatons - 1st quality machine cut art 1100 1012 huge mix of loose rhinestones for Crystal Clay mostly small and tiny,"
            **PLEASE NOTE*** These lots are not large stones - they are primarily tiny and small with a few medium stones here and there.  Tiny meaning as small as 1 or 2mm in width.  If you are looking for a lot of large and medium sized stones this is not your lot.
This listing is for more than 100 genuine, 1st quality Swarovski crystal rhinestone chatons in a variety of sizes and colors.
These are all faceted backed stones (not flatbacks) and are absolutely perfect for crystal clay. Most have gold foiled backs but some have silver foil and others are unfoiled (jet, chalkwhite, and a few others)
The mix that your 100 stones will be scooped from contains the following colors: Jet, Jet Hematite, Crystal, Crystal AB, Crystal Aurum, Crystal Comet Argent Light, Siam, Light Siam, Ruby, Hyacinth, Topaz, Lt. Colorado Topaz, Light Colorado Topaz AB,  Smoked Topaz, Jonquil, Olivine, Emerald, Emerald AB, Peridot AB, Green Turmaline, Aquamarine, Blue Zircon, Light Azore, Sapphire, Sapphire AB, Light Sapphire, Light Sapphire AB, Montana, Amethyst, Amethyst AB, Light Amethyst, Light Amethyst AB, Light Rose, Light Rose AB, Fuchsia, Fuchsia AB, Rose, Chalk white, Chalkwhite AB, and more.
You  will receive a generous amount over 100 stones.  
The first two photos to show you the scale of these stones.  One with a ruler on each side (millimeters on the right, inches on the left) and one with a standard pencil.
The last photo shows a sample scoop but every lot will be different. I cannot guaranty which colors or sizes you will get but it will be a nice variety at an excellent price.
**Again - Please Note*** These lots are not large stones - they are primarily tiny and small with a few medium stones here and there.  Tiny meaning as small as 1 or 2mm in width.  If you are looking for a lot of large and medium sized stones this is not your lot.
These are beautiful stones and a great variety for repair, crafting, jewelry making, and especially for epoxy clay work.
PLEASE NOTE - I take a great deal of time taking large, detailed, accurate photos and writing detailed descriptions. Please take the time to look and zoom in on all of the photos as well as reading the full description.
I recently made some large purchases totaling over 1,000,000 Swarovski rhinestones which I have listed here for you by color and size as well as this mixed assortment and others by color.
I purchased these in their original package.
These are not beads - they do not have holes. 
I invite you to read my store policies as well as my about page to learn more about my shop and what I have to offer here on Etsy. 
I usually ship within 1 business day of your purchase - sometimes 2. :)
Cheers!        ",8.50,4.9729,"Vintage Supply
Craft type: Jewelry making
Material:  1st Quality Swarovski Crystal
Ships worldwide from  United States
Feedback:  5085 reviews
Favorited by:  1809 people","Craft Supplies & Tools Beads, Gems & Cabochons Cabochons swarovski crystal",5085.0,1809.0,https://www.etsy.com/listing/169964595/100-swarovski-crystal-chatons-1st,"https://img0.etsystatic.com/020/1/5371207/il_fullxfull.528372382_lx4n.jpg,https://img1.etsystatic.com/040/0/5371207/il_fullxfull.528440911_52ov.jpg,https://img0.etsystatic.com/017/0/5371207/il_fullxfull.528372376_a8bu.jpg,https://img1.etsystatic.com/039/1/5371207/il_fullxfull.528440909_mp2a.jpg,https://img1.etsystatic.com/043/0/5371207/il_fullxfull.528440917_4ojf.jpg",,,177
2846,Personal Size Credit Card Holder Insert for Traveler's Notebook - PVC Card Holder Zipped Envelope - Midori Accessories,"
            This is a perfect addition for your Traveler’s Notebook! This Insert can be used to store credit cards, store cards, coupons, cash, checks, receipts, and tickets for your travels. Protect your boarding pass and other important documents in this folder.
Material: PVC.
Size:
Personal (16.5 x 9.5 cm)
Product description:
Personal (2 Card Slot, 1 open pouch and 1 zipped pouch)
INTERNATIONAL BUYER PLEASE LIMIT TO 3 PIECES ONLY.        ",8.50,4.8839,"Vintage item
Craft type: Scrapbooking
Materials:  PVC, Plastic
Ships worldwide from  United States
Feedback:  310 reviews
Favorited by:  218 people",Craft Supplies & Tools Canvas & Surfaces Paper Midori Refill,310.0,218.0,https://www.etsy.com/listing/490002165/personal-size-credit-card-holder-insert,"https://img1.etsystatic.com/175/0/13812547/il_fullxfull.1130701909_m8xc.jpg,https://img1.etsystatic.com/144/0/13812547/il_fullxfull.1176095287_98lf.jpg,https://img1.etsystatic.com/165/0/13812547/il_fullxfull.1176098769_bgrv.jpg",,,177
2979,Vintage Beehive Patons Crochet Camisole Pattern Instruction Leaflet No. 316 Original Pattern,"
            Vintage Beehive Patons Crochet Camisole Pattern Instruction Leaflet 
This leaflet  is in  excellent vintage condition. No stains rips or tears..        ",8.50,4.9577,"Vintage item from the 1970s
Craft type: Crochet
Material:  paper ephemera
Ships worldwide from  United States
Feedback:  295 reviews
Favorited by:  169 people",Craft Supplies & Tools Patterns & How To Patterns & Blueprints Patons and Baldwins,295.0,169.0,https://www.etsy.com/listing/181983257/vintage-beehive-patons-crochet-camisole,"https://img0.etsystatic.com/033/0/6357465/il_fullxfull.573864512_r5ie.jpg,https://img0.etsystatic.com/035/0/6357465/il_fullxfull.573864628_rzrs.jpg",,,177
4272,YVES SAINT LAURENT  Bag Muse Two,"
            YVES SAINT LAURENT  bag MUSE TWO model in black grained leather, black suede interior. gold jewelry, wide external back pocket closed by three rivets. Black suede interior organized into two compartments separated by a large zippered pocket.
In good condition. Very little worn.
This handbag can also be worn on the shoulder 
29  X 40  X  16 cm        Inches:  11.5  X 15.8  X  6.3
Bag Muse Two by Yves Saint Laurent is a mythical parts of the brand.
YSL wanted to improve schoolbag to provide a convenience and stylish for women.        ","1,054.85",4.7333,"Vintage item
Primary color: Black
Material: leather
Materials:  leather, suede
Ships worldwide from  France
Feedback:  57 reviews
Favorited by:  111 people",Bags & Purses Handbags Top Handle Bags YSL,57.0,111.0,https://www.etsy.com/listing/281422784/yves-saint-laurent-bag-muse-two,"https://img0.etsystatic.com/137/0/6040973/il_fullxfull.980008072_1ww6.jpg,https://img1.etsystatic.com/140/0/6040973/il_fullxfull.1026541439_gnle.jpg,https://img1.etsystatic.com/123/0/6040973/il_fullxfull.1026541725_okkh.jpg,https://img0.etsystatic.com/140/0/6040973/il_fullxfull.980009038_ceql.jpg,https://img1.etsystatic.com/130/0/6040973/il_fullxfull.1026542379_6uqh.jpg",,,177
4906,Silver Sixpence / Lucky charm /  Wedding Favour / Gift for a Bride / Sixpence for a bride / Vintage Coin / Lucky Silver Sixpence,"
            Something old, something new, something borrowed, something blue, and a silver sixpence in her shoe . . .
In a very old British tradition, the bride is given a token of good fortune and prosperity with a sixpence which she wears in her shoe on her Wedding Day. A traditional lucky charm, the idea that metal brings good fortune - think charm bracelets, horse shoes . . . Sisters, bridesmaids and family and friends looking for the lucky charms could pass on the one of these tokens of good luck.
These genuine old sixpence coins have been gently buffed to enhance the markings, whilst retaining their patina of age.
made from:
Vintage sixpence coin.        ",5.31,4.9423,"Vintage item from the 1950s
Occasion: Wedding
Material:  Silver sixpence
Ships from  United Kingdom  to  select countries .
Feedback:  57 reviews
Favorited by:  197 people",Art & Collectibles Collectibles Coins & Money vintage coin,57.0,197.0,https://www.etsy.com/listing/268558107/silver-sixpence-lucky-charm-wedding,"https://img0.etsystatic.com/136/0/8525546/il_fullxfull.1054601110_myct.jpg,https://img0.etsystatic.com/137/0/8525546/il_fullxfull.1054601112_m132.jpg,https://img1.etsystatic.com/130/0/8525546/il_fullxfull.1101173659_3u2i.jpg,https://img1.etsystatic.com/123/0/8525546/il_fullxfull.1101173645_ig30.jpg,https://img0.etsystatic.com/104/0/8525546/il_fullxfull.1054601126_gyxj.jpg",,,177
5136,"Disney Musical Snow Globe, Steamboat Willie Collectible, Rare Disney Collectible, 75 Year Disney Snow Globe, Disney Characters, Gift Giving","
            This RARE Disney Steamboat Willie Musical Snowglobe was originally purchased from Disney World in Florida. It plays the tune 'Mickey Mouse March'. The snow globe is clear & sparkles beautifully. When you wind it up & see the sparkles....you feel like you're right there in Disney World! 
This wonderful Disney Snowglobe is in very good vintage condition with only minor flaws....        two characters have 1 broken arm each; Porky Pig & Pinocchio both have broken left arms (see the close up picture #5) There is so much going on in this steamboat full of Disney characters that it's truly not noticeable.
This rare collectible Disney Musical Snow Globe is a 75 year Disney commemorative....a must have for serious Disney collectors. A great gift for a grandchild, too.
Dimensions:
11"" x 7"" x 10""
~We insure & double box all breakable items for safe secure shipping~
PLEASE NOTE: This listing is for the item listed only. Any other items pictured are for display purposes only and are not included. Due to their age vintage items will not look new.
                    ~All our items are stored in a smoke free environment~
IVT:244/1L        ",384.00,4.9722,"Vintage item
Materials:  Composite, Glass
Ships worldwide from  United States
Feedback:  57 reviews
Favorited by:  190 people",Art & Collectibles Collectibles Music Boxes Disney Musical Globe,57.0,190.0,https://www.etsy.com/listing/490873451/disney-musical-snow-globe-steamboat,"https://img0.etsystatic.com/168/0/10013127/il_fullxfull.1079092854_2865.jpg,https://img1.etsystatic.com/156/0/10013127/il_fullxfull.1125688271_jmlq.jpg,https://img1.etsystatic.com/145/0/10013127/il_fullxfull.1125688329_caup.jpg,https://img1.etsystatic.com/172/0/10013127/il_fullxfull.1125688543_fez8.jpg,https://img1.etsystatic.com/174/0/10013127/il_fullxfull.1146631587_i0u3.jpg",,,177
