,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
323,"Copper Money Clip, Torch Fired and Hammered, Groomsman, Father's Day, Anniversary, Graduation, Birthday, Gift for Him, Customize","
            These handcrafted money clips are cut from a solid 18 gauge copper sheet, shaped, filed, hammered, torched, and stamped in our studio.  
They have a rustic natural look, smooth finish and will hold your money securely.  Since they are made and then torched individually they will each have a color and texture variation from the featured photo.  
The money clips can be customized with a word, phrase, single initial or monogram with a variety of fonts.
Makes a great gift for anniversary, birthday, graduation, father's day, wedding, groomsmen or best man!  
_________________________
***HOW TO CUSTOMIZE***
 MONOGRAMMING:
If you select the MONOGRAMMED OPTION, you will need to indicate the FIRST, MIDDLE, and LAST initials and clearly state which is which in the ""note to seller"" section during checkout.
Our standard Monogram is in the order of FIRST, MIDDLE, and LAST.  
Example:  Robert Bruce Loving with be stamped as RBL (FIRST, MIDDLE, LAST). Our current font samples are located in the last photo in this listing.
 OTHER STAMPING:  If you are wanting something other than a monogram please put what you want on the money clip in the ""note to seller"" section during checkout.  Feel free to send us a convo to discuss any details.
_________________________
 MADE TO ORDER
 THIS LISTING IS FOR 1 MONEY CLIP
 MATERIALS: solid 18 gauge copper
 MEASUREMENTS: 1"" X 2""
_________________________
 Please visit the rest of our Etsy shop at 
http://www.etsy.com/shop/hardweardesigns.
 Visit the Hardwear Designs website to learn more about our story, our team, shows and events! www.hardwear-designs.com 
 ""LIKE"" the Hardwear Designs Facebook Page for new design previews and special offers! www.hardweardesigns.facebook.com 
INTERNATIONAL CUSTOMERS: Please be aware that shipping charges are for shipping only. Your country may charge additional taxes, duties or customs fees that YOU will be responsible for.        ",26.00,4.925,"Handmade item
Materials:  copper, patina
Ships worldwide from  United States
Feedback:  3285 reviews
Favorited by:  2766 people",Bags & Purses Wallets & Money Clips Money Clips money clip,3285.0,2766.0,https://www.etsy.com/listing/119807771/copper-money-clip-torch-fired-and,"https://img0.etsystatic.com/132/1/5622402/il_fullxfull.902307662_3azn.jpg,https://img0.etsystatic.com/136/0/5622402/il_fullxfull.896797110_a4zq.jpg,https://img1.etsystatic.com/125/0/5622402/il_fullxfull.1036990609_dc7q.jpg,https://img0.etsystatic.com/161/0/5622402/il_fullxfull.1115232120_a0da.jpg",,,40
421,"Mens Messenger Bag, Mens satchel bag / Messenger bag for men / Mens bag / Felted bag / Mens Felt Satchel / Felt Bag / Mens Felt bag / Manbag","
            Mens felt satchel bag handmade from 3 mm industrial wool felt, which is assembled using pop rivets. The strap is made from 100% vegetable tanned full-grain leather which is backed with wool felt and fastens onto the bag with carabiners.
The front flap fastens with a magnetic snap and there are internal pockets for your phone and wallet.
Dimensions:
Length	       9"" / 23cm
Width	       10"" / 25cm
Depth 		2.5” / 6cm
This bag, like all my items, are designed and made by myself in London, UK. I do not hold a huge amount of stock so please allow 2-3 days before shipping. 
This bag can be spot cleaned using cool water, below 30˚. Using hot water or machine washing will continue the felting process and shrink your bag!
I hope you enjoy using this bag as much as I enjoy making them.        ",72.96,4.94,"Handmade item
Materials:  Industrial Wool Felt, Pop Rivets, Cotton Rope, Vegetable Tan Leather
Ships worldwide from  United Kingdom
Feedback:  543 reviews
Favorited by:  2910 people",Bags & Purses Messenger Bags Man Bag Felt Bag,543.0,2910.0,https://www.etsy.com/listing/195021928/mens-messenger-bag-mens-satchel-bag,"https://img1.etsystatic.com/029/1/9582064/il_fullxfull.622228049_t2jm.jpg,https://img1.etsystatic.com/033/0/9582064/il_fullxfull.622227937_n0ip.jpg,https://img1.etsystatic.com/044/0/9582064/il_fullxfull.622228079_6qvd.jpg,https://img0.etsystatic.com/039/0/9582064/il_fullxfull.622113828_kci7.jpg,https://img0.etsystatic.com/025/0/9582064/il_fullxfull.622114000_mj6a.jpg",,,40
556,Red sweater - 4 years - Childs red jumper - Childrens clothing - Kids Christmas sweater,"
            Age 4 years. This little child's red sweater is a lovely true bright red and it has a very pretty knitted Fair Isle pattern, in white, on the lower front and back.  Just right for a Christmas sweater!
Measurements are below, please check with the child to ensure a good fit.
I knitted this little sweater in a very soft, easy care, medium weight, acrylic yarn, machine wash cool, gentle cycle, and short tumble dry, low heat, or lay flat to dry.
Please read my polices and FAQ for more information.
              
Age 4 years ......
Actual chest measurement of garment ........  28"" (71 cms)
Sleeve length from underarm  ...........  12.5""  (32 cms))
Back length from base of neck ..........   17"" (43 cms)
               
Shipping will be combined for multiple items within one order and a refund issued for overages.
To view more of my items .......
https://www.etsy.com/shop/LurayKnitwear
Every item in the shop is personally made by myself in my home in the Shenandoah Valley.
(With a little help from "" the hubs"" for shipping !)
Thanks so much for visiting my shop.  Hope to see you again!        ",39.00,4.9417,"Handmade item
Primary color: Red
Secondary color: White
Holiday: Christmas
Size: 4T US Kids'
Material:  Acrylic yarn
Ships worldwide from  United States
Feedback:  376 reviews
Favorited by:  34 people",Clothing Unisex Kids' Clothing Sweaters Luray Knitwear,376.0,34.0,https://www.etsy.com/listing/240929777/red-sweater-4-years-childs-red-jumper,"https://img1.etsystatic.com/070/0/8942848/il_fullxfull.806256675_cjit.jpg,https://img0.etsystatic.com/075/0/8942848/il_fullxfull.806480236_j2kd.jpg,https://img1.etsystatic.com/074/0/8942848/il_fullxfull.806256747_ainr.jpg,https://img0.etsystatic.com/069/0/8942848/il_fullxfull.806480224_g6zz.jpg",,,40
814,Cobra Snake Earrings ~ Sterling Silver Snake Earrings ~ Silver Earrings ~ Serpent Earrings,"
            The cobra snake earrings are sinuously pretty, a delicate subversive surprise! Made from sterling silver, light weight with beautiful detailing.
 
The snake animal meaning is powerfully connected to life force and primal energy. In many cultures, it is revered as a powerful totem representing the source of life. When the snake spirit animal appears in your life, it likely means that healing opportunities, change, important transitions, and increased energy are manifesting.
.925 Sterling Silver
Measures 1""        ",59.00,4.925,"Vintage item
Primary color: Silver
Only ships within  United States .
Feedback:  279 reviews
Favorited by:  333 people",Jewelry Earrings cobra snake earrings snake earrings,279.0,333.0,https://www.etsy.com/listing/493984645/cobra-snake-earrings-sterling-silver,"https://img1.etsystatic.com/165/1/9021454/il_fullxfull.1135723489_1oqn.jpg,https://img0.etsystatic.com/176/0/9021454/il_fullxfull.1089132070_t2hw.jpg,https://img0.etsystatic.com/177/0/9021454/il_fullxfull.1156193192_gc5j.jpg",,,40
946,"Rare Antique Miniature Georgian Lover's Eye Mourning Locket, circa 1820","
            Towards the end of the 18th Century, there was a very brief fashion for one of the most secretive and romantic jewelry gifts...'lover's eye' jewelry. Crafty lovers would present miniature hand painted eye's to each other, in the form of brooches, rings and lockets, so that they could worn with impunity - under the impression that no one else would recognize it and they could keep their love a secret. As you can imagine, these tokens are now immensely scarce and extremely sought after!
Made around 1820, this little pendant tests around 15 carat gold and is set to the front with a border of French Jet and pearls around a tiny locket glass. And inside that glass is hand painted miniature eye. Most likely painted on ivory (the common practice of the time), the eye is looking directly at the beholder. This eye was probably painted earlier than the locket, around 1780/90. We believe it was probably trimmed down from a portrait by a heartbroken husband, and inserted into this locket to remember his dear wife, some time in the 19th Century. It measures only 0.68 inches diameter, and the eye itself is 0.29 inches diameter.
Worn to remember and honor his wife, this sweet little marriage of eye and locket would have been a reminder of their love and his loss - the most romantic and painful emotions all humans have felt throughout the centuries. It leans towards the fashion of mourning jewelry as well as the romantic sentimental era of the 'lover's eyes', and equally special in both ways. Whilst much smaller and not an original 'lover's eye', this token is still so rare and special, and is a must for any antique jewelry fan! 
Condition Notes: As expected for a painting over 200 years old, there is some fading & loss to the eye itself - this can be seen in the photographs. The natural pearls show some abrasions, but nothing detrimental to the piece. The bail is an old replacement, and there is some light denting to the reverse.        ",663.31,5.0,"Vintage item from the 1800s
Ships worldwide from  United Kingdom
Feedback:  46 reviews
Favorited by:  60 people",Jewelry Necklaces Lockets lovers eye,46.0,60.0,https://www.etsy.com/listing/503805384/rare-antique-miniature-georgian-lovers,"https://img0.etsystatic.com/176/0/10692815/il_fullxfull.1158713510_erkv.jpg,https://img0.etsystatic.com/153/0/10692815/il_fullxfull.1158713544_okiq.jpg,https://img0.etsystatic.com/154/0/10692815/il_fullxfull.1158713546_ckdl.jpg,https://img0.etsystatic.com/150/0/10692815/il_fullxfull.1158713538_bm7r.jpg",,,40
955,Navajo Spiney Oyster Opal Sterling Earrings Onxy Spiny Multistone Inlay 925 Silver Vintage Jewelry Native Birthday Anniversary Gift Boho,"
            This is a gorgeous pair of vintage, Navajo inlaid sterling silver earrings with genuine opal, spiny oyster and black onyx. 
The earrings measure about .7"" by .5"". Their posts are about .5"" in length. 
They weigh about 3.9 grams and are stamped Sterling.
Very pretty. See pictures for details. 
More gorgeous vintage jewelry on sale at:
www.etsy.com/shop/bargainbitz
        ",75.00,4.9265,"Vintage item from the 1970s
Materials:  sterling silver, spiny oyster, Opal, onyx, 925, black onyx, spiney oyster
Ships worldwide from  United States
Feedback:  1160 reviews
Favorited by:  34 people",Jewelry Earrings Dangle & Drop Earrings navajo jewelry,1160.0,34.0,https://www.etsy.com/listing/488774478/navajo-spiney-oyster-opal-sterling,"https://img0.etsystatic.com/146/0/8214965/il_fullxfull.1151910090_hgmw.jpg,https://img1.etsystatic.com/164/1/8214965/il_fullxfull.1159861327_bg1c.jpg,https://img0.etsystatic.com/148/1/8214965/il_fullxfull.1113256574_9wxp.jpg,https://img0.etsystatic.com/149/0/8214965/il_fullxfull.1113256576_ivpa.jpg,https://img1.etsystatic.com/175/0/8214965/il_fullxfull.1159861349_1pzj.jpg",,,40
1028,ON SALE Love Vintage 1930's Gold Tone Seed Pearl Chandelier Earrings,"
            Lovely vintage Victorian style chandelier earrings with tiny faux seed pearls wired onto a gold tone frame.  The earrings measure  2"" high x  1/2"" wide and have lever back fasteners.  They are in very good condition and are unmarked.
Please email me with any questions and thanks for looking.        ",34.20,4.9833,"Vintage item from the 1930s
Materials:  glass, gold tone brass
Ships worldwide from  United States
Feedback:  969 reviews
Favorited by:  34 people",Jewelry Earrings Chandelier Earrings vintage earrings,969.0,34.0,https://www.etsy.com/listing/478028486/on-sale-love-vintage-1930s-gold-tone,"https://img0.etsystatic.com/141/0/5700812/il_fullxfull.1174164160_j2dn.jpg,https://img0.etsystatic.com/144/0/5700812/il_fullxfull.1081189686_dxdj.jpg,https://img1.etsystatic.com/141/0/5700812/il_fullxfull.1127782801_qcq5.jpg,https://img1.etsystatic.com/159/0/5700812/il_fullxfull.1127782837_lp2s.jpg,https://img0.etsystatic.com/167/0/5700812/il_fullxfull.1081189812_7ep3.jpg",,,40
1065,Vintage Chanel Pearl Earrings Designer Vintage  Chanel Earrings Chanel Jewelry Chanel Logo Authentic 1980s Clip On Earrings FizzCandy,"
            A beautiful pair of designer vintage Chanel faux pearl clip earrings circa 1986.  The earrings have the Chanel name around the outside of the pearl.
**NOTE there is a chip on the front of one of the pearls - I have included a close up photo of the earring in photo #2**
They are 1"" around and are stamped ""Chanel Made in France"" in back. The weight on these are perfect, sturdy but not too heavy. 
The Chanel high-quality goldplate is just lovely on these iconic earrings. (The earrings are shiny, bright gold).
These earrings do not have the box but are being sold by the original owner.
These are a final sale.
Fabulous!
xoxoxo payton
For more very special vintage pieces please click here 
http://www.etsy.com/shop/FizzCandy?section_id=12877784
For more cool jewelry looks, check out 
http://www.etsy.com/shop/FizzCandy
All FizzCandy creations come beautifully wrapped in a colorful stamped canvas bag which is tied with a bright ribbon.
Looking for a beautiful gift? Our handcrafted gemstone jewelry is one of a kind.
Our jewelry is perfect for:
○ Mothers, wife, sisters, daughters, grandmothers, friends, girlfriends or anyone you love!
○ Brides, bridesmaids, flower girls, wedding and bridal parties
○ Special holiday gifts for Mother's Day, Valentine’s Day, Christmas, etc.
○ Celebrations or events such as birthday, birth (new mom), graduation
○ Or buy a special piece for yourself
FizzCandy Jewelry stands for:
• Excellent customer service
• Superb quality and craftsmanship
• Unique handcrafted jewelry
• Beautiful packaging for easy gift giving        ",300.00,4.8341,"Vintage item from the 1980s
Primary color: White
Secondary color: Gold
Ships worldwide from  United States
Feedback:  684 reviews
Favorited by:  456 people",Jewelry Earrings Clip On Earrings Chanel Earrings,684.0,456.0,https://www.etsy.com/listing/184869846/vintage-chanel-pearl-earrings-designer,"https://img1.etsystatic.com/033/0/6779134/il_fullxfull.584668857_2s6w.jpg,https://img0.etsystatic.com/039/0/6779134/il_fullxfull.584558068_lcky.jpg,https://img0.etsystatic.com/033/0/6779134/il_fullxfull.584558096_ggma.jpg,https://img0.etsystatic.com/034/0/6779134/il_fullxfull.584558058_8q4p.jpg,https://img1.etsystatic.com/038/0/6779134/il_fullxfull.584668867_56e0.jpg",,,40
1100,"ANTIQUE from INDIA, made of silver, Large sized 3 inches by 2 inches, Silver Pendant direct from India, Jewelry of Silver from India,","
            A beautiful image of an Indian women, this large size pendant weighs 22 grams and is made of silver.
Direct from India, measure 3 inches by 2 inches. Bale has a blemish that won't come off (see picture), all else in mint condition. A great one of a kind piece.
Weighs 22 grams.        ",75.00,4.9355,"Vintage item from the 1950s
Materials:  Silver Pendant from India, of striking female, image
Ships worldwide from  United States
Feedback:  421 reviews
Favorited by:  34 people",Jewelry Necklaces Pendants From India,421.0,34.0,https://www.etsy.com/listing/197136868/antique-from-india-made-of-silver-large,"https://img0.etsystatic.com/036/0/5399133/il_fullxfull.630045982_rkwr.jpg,https://img1.etsystatic.com/039/0/5399133/il_fullxfull.630150869_5ahx.jpg,https://img1.etsystatic.com/040/0/5399133/il_fullxfull.630150871_l66g.jpg,https://img1.etsystatic.com/041/0/5399133/il_fullxfull.630150873_3l8p.jpg,https://img0.etsystatic.com/034/0/5399133/il_fullxfull.630045978_353r.jpg",,,40
1123,10K Gold 1ct Approx. Diamond Pendant,"
            This is a simply stunning 10K Gold Diamond Pendant set with approximately 1ct of diamonds.
The slightly champagne coloured diamonds have been tested and are set in a beautiful heart shape and are incredibly sparkly.
The pendant comes on a 10K chain.
Comes with box.
Pendant measures 2.2cm in length.
Chain measures 18 inches.
Pendant marked 10k for 10ct.
Please note all sizes, measurements and diamond weights are approximate.
You can find more beautiful items on our Etsy store 
https://www.etsy.com/uk/shop/TheJewelleryBoxGB?ref=hdr_shop_menu
        ",397.98,4.9667,"Vintage item
Materials:  Diamond, 10K Gold
Ships worldwide from  United Kingdom
Feedback:  30 reviews
Favorited by:  34 people",Jewelry Necklaces Pendants Diamond Heart,30.0,34.0,https://www.etsy.com/listing/495714291/10k-gold-1ct-approx-diamond-pendant,"https://img0.etsystatic.com/158/1/13477947/il_fullxfull.1096126274_fbin.jpg,https://img0.etsystatic.com/144/0/13477947/il_fullxfull.1095864006_a6x7.jpg,https://img1.etsystatic.com/173/0/13477947/il_fullxfull.1142453185_mamg.jpg,https://img1.etsystatic.com/153/0/13477947/il_fullxfull.1142453465_3vgj.jpg,https://img1.etsystatic.com/163/0/13477947/il_fullxfull.1142453405_c617.jpg",,,40
