,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
188,"bag - pannier - doble pocket - bike panniers from oilcloth, waterproof, retro look","
            Not so plain Jane! 
Handmande double bicycle pannier, rear rack bag, made from Mexican oilcloth and stitched with love. 
Dimensions: 33cm x 33cm x 14cm 
This pannier is essential for your every day ride. 
No longer will your water bottle, swimsuit, towel or book be missing from that afternoon cruise or trip to the lake. Everything you could possibly need fits comfortably in the spacious pockets of this stylish double pannier. Our robust and water-repellent panniers are not only eye-catching but also super practical. They fit on all common rear rack systems. Both bags have inner lining and two small inner pockets. The pannier is attached to the bike's rear rack with sturdy adjustable straps and velcro straps at the bottom of the bag hold it firmly to the seatstays. A plastic bottom gives the bag extra stability, can be washed and also protects the bottom of your bag in front of spilled liquid. There are reflectors on the sides of each pocket that ensure that you will visible whilst riding in traffic. Each double pannier is manufactured with utmost care and to the highest quality by loving hands. 
Dimensions: width 33 cm, height 33cm, depth 14cm 
Material: Mexican oilcloth, lining, velcro closures, reflectors, plastic bottom
Exterior color: with pattern (as shown), cutting varies 
Interior Color: green        ",55.46,5.0,"Handmade item
Occasion: Birthday
Materials:  wachstuch, gurtband, verschlüsse, innenfutter
Ships worldwide from  Germany
Feedback:  3 reviews
Favorited by:  51 people",Bags & Purses Luggage & Travel Duffel Bags bicycle bag,3.0,51.0,https://www.etsy.com/listing/466547166/bag-pannier-doble-pocket-bike-panniers,"https://img0.etsystatic.com/135/0/13019330/il_fullxfull.1046698308_73a0.jpg,https://img0.etsystatic.com/109/0/13019330/il_fullxfull.1046698256_6cet.jpg",,,74
283,Original Genuine GOYARD Malles Aime Paris RARE Art Deco Antique leather trunk with interior fittings,"
            Antique and original leather luggage Courier Trunk Malles GOYARD - Made in Paris 1920s Art Deco era– Inspection can be arranged - please ask for quote for delivery - very rare to find with its original fully marked canvas webbing insert fittings and tray
  *********************  Now cleaned and sensitively restored  *********************
Believed to date 1920s - 1930s - Located Hertfordshire UK
An amazing find at auction recently - this is a 100% genuine antique Malles Goyard AIME heavy leather small case/courier trunk with rare to find original top tray and mesh crate that lifts out - totally authentic
 (Emails sent to Bentley's London and Goyard in France and confirmed as genuine) - 
the response from Goyard stated -
""Thank you very much for your email and attached files I received yesterday. I do confirm this trunk to be made in our Parisian workshops around 1930. It is a standard size ""small courier"" trunk, with its specific handle on top.""
Dark patina with heavy duty leather construction throughout - well lined (GOYARD AIME) on the webbing crate and fitted top tray - original travel labels - you will not find another one like this.
(OK I decided a light restoration clean and wax would not hurt) - it has taken over 80 years and who knows how many 1000s of miles of travel to achieve its look and patina - the locks and corner plates are brass polished up brightly and the leather work now cleaned and treated to look like the one on sale at Bentley's - only this one still has original travel stickers so far more character
Apart from the expected wear and tear (or patination of its age) the only real damage is that there is a small .25 inch piece missing out of the left side securing clasp - but it is still opening and closing and secures the lid firmly in place. (see pictures) 
Otherwise some dinks and digs that come through general use over the last 80 or 90 years.
I will happily hand deliver the item worldwide to ensure its safe arrival and special handling. May even work out cheaper than insured courier services. Feel free to contact and discuss..payment plan also available if needed.
Have a look at similar items on the Bentley's site for Vintage GOYARD Pieces and you will see some amazing prices.
http://bentleyslondon.com/…/vintage-g…/leather-goyard-trunk/
for a similar style but larger courier trunk like this - in non original overly restored condition
Dimensions
20 inch 45 cm x 15 inches 38 cm x 18 inches 46 cm
almost 0.90 cubic metres
HISTORY - Goyard is a French trunk and leather goods maker. Established in 1853 in Paris, and previously doing business as Martin (Pierre-François Martin founded the
 House of Martin in 1792)[1] and then Morel,[2] it is the oldest such organization still in business, older than Louis Vuitton by one year.[3] François Goyard
 (1828–1890) made box making, packing and trunk making the family’s trade when he purchased Maison Morel, successor to Maison Martin. Edmond Goyard
 (1860–1937) expanded his business from 1885 to 1937. Robert Goyard (1893–1979) was the face of the brand during the booming post-war years. François
 Goyard played a significant role in further increasing the firm’s growth with his daughter Isabelle Goyard (1959-). Jean-Michel Signoles bought Goyard in 1998,[4] and turned the privately-owned company into an internationally renowned brand.        ","2,651.90",5.0,"Vintage item from the 1920s
Primary color: Bronze
Material:  leather
Ships worldwide from  United Kingdom
Feedback:  3 reviews
Favorited by:  247 people",Bags & Purses Luggage & Travel Suitcases Malles GOYARD,3.0,247.0,https://www.etsy.com/listing/222858594/original-genuine-goyard-malles-aime,"https://img0.etsystatic.com/067/0/9219005/il_fullxfull.794261388_s6r0.jpg,https://img1.etsystatic.com/056/0/9219005/il_fullxfull.728996791_o81c.jpg,https://img0.etsystatic.com/064/0/9219005/il_fullxfull.790963750_behe.jpg,https://img1.etsystatic.com/061/0/9219005/il_fullxfull.790721633_s322.jpg,https://img1.etsystatic.com/068/0/9219005/il_fullxfull.790721631_juhw.jpg",,,74
294,Vintage suitcase,"
            -This is a vintage suitcase in excellent condition.
-I have yet to see another suitcase in better condition than this one. It looks like it has never been used. It is very clean and there are no weird smells or stains with this suitcase. 
-Dimensions are 28"" wide x 24"" long.        ",19.00,5.0,"Vintage item from the 1970s
Primary color: Copper
Secondary color: Brown
Only ships within  United States .
Feedback:  3 reviews
Favorited by:  40 people",Bags & Purses Luggage & Travel Suitcases beige suitcase,3.0,40.0,https://www.etsy.com/listing/504042386/vintage-suitcase,"https://img1.etsystatic.com/143/1/14347421/il_fullxfull.1204389685_nfn6.jpg,https://img0.etsystatic.com/153/1/14347421/il_fullxfull.1160440904_6qf5.jpg,https://img1.etsystatic.com/162/1/14347421/il_fullxfull.1204390043_mh5n.jpg",,,74
300,Vintage suitcase,"
            Vintage suitcase
Cardboard suitcase rigid imitation brown leather
2-button closure with 2 original keys.
Brown plastic handle
Metal band circling the cover
Interior double glued paper decorations 60s
In very good condition (little used). A few small scratches on the underside.
Dimensions: 46cm x 33cm x 12cm thick
Weight 1300g
Can be used on a trip (such as cabin baggage)
or decoration vintage or even to store pictures or small objects.        ",38.86,5.0,"Vintage item from the 1960s
Ships worldwide from  France
Feedback:  3 reviews
Favorited by:  144 people",Bags & Purses Luggage & Travel Suitcases suitcase,3.0,144.0,https://www.etsy.com/listing/499853281/vintage-suitcase,"https://img0.etsystatic.com/176/0/14136650/il_fullxfull.1107241350_9ibf.jpg,https://img0.etsystatic.com/159/0/14136650/il_fullxfull.1107241316_471w.jpg,https://img1.etsystatic.com/151/0/14136650/il_fullxfull.1153840421_6ud6.jpg,https://img0.etsystatic.com/163/0/14136650/il_fullxfull.1107241324_1vhh.jpg",,,74
585,Merino Wool Sweater,"
            French Virgin and Merino Wool Sweater.
Size 6-9 months baby.        ",38.86,5.0,"Handmade Supply
Primary color: Beige
Secondary color: Blue
Ships worldwide from  United States
Feedback:  3 reviews
Favorited by:  26 people",Clothing Unisex Kids' Clothing Sweaters Sweater,3.0,26.0,https://www.etsy.com/listing/473868529/merino-wool-sweater,https://img0.etsystatic.com/169/0/11784556/il_fullxfull.1165575656_dkwl.jpg,,,74
899,"Diamond Studs, Diamond Earrings, Vintage Diamond Studs, 14k White Gold .33 Carat Round Diamond Stud Post Earrings ~ SI2 I ~ #632","
            Genuine 14k White Gold .33 Carat Round Diamond Stud Post Earrings  ~SI2 I~
These earrings are in like new condition.
Details Approximate:
Weight: .7 grams
Stones: 3.6 mm
Carat Weight: .33 
Clarity: SI2
Color: I
Hallmark: Tested
 
All of our jewelry purchases come with a gift box perfect for giving.        ",199.99,5.0,"Vintage item
Primary color: White
Materials:  14k White Gold, Diamond
Ships worldwide from  United States
Feedback:  3 reviews
Favorited by:  21 people",Jewelry Earrings Stud Earrings 14k white gold,3.0,21.0,https://www.etsy.com/listing/497424866/diamond-studs-diamond-earrings-vintage,"https://img1.etsystatic.com/175/0/14513564/il_fullxfull.1185738949_96rd.jpg,https://img1.etsystatic.com/173/0/14513564/il_fullxfull.1185738945_plae.jpg,https://img1.etsystatic.com/171/0/14513564/il_fullxfull.1185738941_i6ay.jpg,https://img0.etsystatic.com/180/0/14513564/il_fullxfull.1139137278_jisb.jpg,https://img0.etsystatic.com/142/0/14513564/il_fullxfull.1139137282_10s9.jpg",,,74
901,Boho earrings,"
            Pretty crocheted vintage earrings, handmade.
Perfect for the spring outfit.        ",49.97,5.0,"Vintage item
Primary color: Orange
Secondary color: Green
Ships from  Germany  to  select countries .
Feedback:  3 reviews
Favorited by:  3 people",Jewelry Earrings Stud Earrings vintage,3.0,3.0,https://www.etsy.com/listing/503501414/boho-earrings,"https://img0.etsystatic.com/162/0/13975943/il_fullxfull.1157805642_73ul.jpg,https://img0.etsystatic.com/151/0/13975943/il_fullxfull.1157805620_9p7q.jpg,https://img0.etsystatic.com/167/0/13975943/il_fullxfull.1157805652_djom.jpg",,,74
935,Medallion Biche de Bere,"
            Welcome to my sales
I introduce you :
Medallion Biche de Bere
9.5 cm by 9.5 cm
I remain of course at your disposal for any further clarification you need estimeriez        ",26.65,5.0,"Vintage item from the 1980s
Material:  métal dorè
Ships worldwide from  France
Feedback:  15 reviews
Favorited by:  11 people",Jewelry Necklaces Lockets pendant,15.0,11.0,https://www.etsy.com/listing/266943034/medallion-biche-de-bere,"https://img1.etsystatic.com/132/0/12181493/il_fullxfull.916285263_r9fq.jpg,https://img0.etsystatic.com/105/0/12181493/il_fullxfull.916535928_sz3l.jpg,https://img1.etsystatic.com/114/0/12181493/il_fullxfull.916285547_eyxe.jpg,https://img1.etsystatic.com/136/0/12181493/il_fullxfull.916285751_9gth.jpg,https://img1.etsystatic.com/126/0/12181493/il_fullxfull.916285811_2x8c.jpg",,,74
973,Vintage Black and Gold Earrings / 80s Black and Gold Hanging Stud Earrings / Vintage Jewelry / 1980s Jewelry / Vintage Clothing,"
            Vintage black and gold ornate drop stud earrings from circa 1980s.
Condition: Excellent Vintage Condition
Measurements: 
Width: .75""
Drop Length: 1""        ",20.00,4.9375,"Vintage item from the 1980s
Primary color: Gold
Secondary color: Black
Drop length: 1 Inches
Only ships within  United States .
Feedback:  16 reviews
Favorited by:  11 people",Jewelry Earrings Dangle & Drop Earrings,16.0,11.0,https://www.etsy.com/listing/505390532/vintage-black-and-gold-earrings-80s,"https://img1.etsystatic.com/146/1/14234875/il_fullxfull.1210784011_f264.jpg,https://img1.etsystatic.com/143/0/14234875/il_fullxfull.1210784005_gu7l.jpg,https://img0.etsystatic.com/155/0/14234875/il_fullxfull.1163562828_ln1u.jpg,https://img1.etsystatic.com/148/0/14234875/il_fullxfull.1210784015_7dra.jpg,https://img0.etsystatic.com/170/0/14234875/il_fullxfull.1163562938_hs6k.jpg",,,74
1113,Antique TUAREG NECKLACE saharan Gris-gris tribal necklace. Amulet talisman. lucky protective unisex. bijoux ethniques. Touareg bijoux silver,"
            Antique Tuareg old coin silver tcherot from Mali.  The necklace has been made using old tube beads and traditional black Onyx glass beads.
A Tuareg tribe necklace. Hand engraved 3D pendant that was made to be worn in the Desert. North African jewellery worn as a talisman or amulet , it is a lucky and protective. The Tuarge tribe are nomads of the Sahara and trade in jewellery, goats and camels.  They were known years ago for their trade in salt and trans-saharan caravans.  They travel to some of the most difficult and harest place in the sahara desert like Timbuktu.
21.5 inches or 55cm long and unisex necklace.  Pendant measures 2inches or 5cm long.  Nice signs of age and character.  Intricately etched.  Lovely old collectible and very wearable piece with age.  The back is covered with steel and the amulet often contains some grains of sand or protective old script with magical lucky symbols or Tuareg motifs.
A Genuine vintage tribal pieces.  Made from mixed metal, a coin silver melange.  Postage cost includes a special tracking service for secure shipping worldwide.        ",90.21,5.0,"Vintage item
Occasion: Birthday
Materials:  black Czech beads, antique coin silver, melange
Ships worldwide from  France
Feedback:  3 reviews
Favorited by:  45 people",Jewelry Necklaces Pendants Tuareg necklace,3.0,45.0,https://www.etsy.com/listing/492268769/antique-tuareg-necklace-saharan-gris,"https://img0.etsystatic.com/174/2/9373364/il_fullxfull.1095372146_euge.jpg,https://img1.etsystatic.com/160/0/9373364/il_fullxfull.1130077879_opkh.jpg",,,74
