,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
121,"Vintage Red Wagon, Greyhound wagon, Hamilton wagon,  little red wagon, toy collectors, vintage toys,  vintage pull toys,","
            Vintage Greyhound Red Wagon Hamilton lifetime bearings. Very rare find.  Child's pull toy heavy gauge steel body with rolled top edge, wagon measures 30"" long x 13"" wide, stands 11.5"" high.  Right side is rustier than the other but the wagon is structurally sound and original.  Hamilton Greyhound logo is clearly visible on left side. Tongue, yolk and bolts are in place and wagon pulls properly with the manufacturer's wheels and tires that measure 8"" across.   No hubcaps.  Superficial rust and wear consistent with age and use.  Please see photos for specifics.
The handle will be removed at the tongue for shipping but wheels and body will remain in place.
Many other photos are available, just ask and I will be happy to send along.
This wagon was purchased new by my grandparents - it's been in my family since.        ",49.00,5.0,"Vintage item from the 1940s
Material:  steel
Ships from  United States  to  select countries .
Feedback:  32 reviews
Favorited by:  116 people",Toys & Games Toys Ride On & Rocking Toys Vehicles,32.0,116.0,https://www.etsy.com/listing/454584688/vintage-red-wagon-greyhound-wagon,"https://img0.etsystatic.com/111/0/6438461/il_fullxfull.1014764980_1ikf.jpg,https://img0.etsystatic.com/127/0/6438461/il_fullxfull.1014762612_9zq4.jpg,https://img1.etsystatic.com/139/0/6438461/il_fullxfull.1061288717_dwj2.jpg,https://img0.etsystatic.com/132/0/6438461/il_fullxfull.1014762622_rz34.jpg,https://img1.etsystatic.com/119/0/6438461/il_fullxfull.1061288597_mnj3.jpg",,,130
847,"Beautiful Ring and Earring Set, Filigree 14kt Gold Plated with White Cubic Zirconia","
            As you can see from the pictures this is a very pretty ring and earring set.  As you read in the title it 14kt Gold Plated and has White Cucic Zirconia settings.
The ring is size 07 and the earrings measure 3/4"".  
The tag reads:
White CZ Ring 14kt Gold Plated / Made in China
Please do us a favor and check out our other items!  We have a pretty eclectic inventory that we've pulled FromMyVintageAttic and you'll probably find something else you like.  Thanks for looking and have a wonderful day!!        ",7.99,5.0,"Vintage item
Primary color: Gold
Only ships within  United States .
Feedback:  32 reviews",Jewelry Jewelry Sets Gold Plated Ring Jewelry Set,32.0,,https://www.etsy.com/listing/506992274/beautiful-ring-and-earring-set-filigree,"https://img1.etsystatic.com/147/0/14513067/il_fullxfull.1215722893_8ewj.jpg,https://img1.etsystatic.com/144/0/14513067/il_fullxfull.1215722887_i3r2.jpg,https://img0.etsystatic.com/174/0/14513067/il_fullxfull.1168507666_6z6q.jpg,https://img0.etsystatic.com/171/0/14513067/il_fullxfull.1168507660_e9te.jpg,https://img0.etsystatic.com/172/1/14513067/il_fullxfull.1168507662_37u9.jpg",,,130
926,Antique Victorian Heart Padlock Locket with Key Pendant Charm. Key to My Heart. Wedding Charm.,"
            SO RARE! A Victorian heart key padlock with its ORIGINAL KEY! Padlock heart charms were very popular during the Victorian Era...a very romantic piece of jewelry symbolizing that they unlocked your heart or that they have the key to your heart...but over time most of the keys are lost....NOT this one!! 
I have added a gold filled extender to keep these two together but it is not original to the piece. 
The heart has pretty hand etched engraving and the gold is a very pretty rose gold. 
Marked S & M for Sommer & Mills Company from North Attleboro, Massachusetts, they were around from only 1897 until 1904 (and then became JJ Sommer & Company (J.J.S.) who were around until 1931)
Circa 1897-1904
Gold is either gold filled or a low grade gold (lower than 10K), it was acid tested and the line held with 10K acid for about 10 seconds and then faded. 
CONDITION:
Some scratches to the gold and there is wear by the top of the padlock (see last pic) Some small dents to the padlock - see pictures. 
Turn the key counter clockwise to open the padlock
MEASUREMENTS:
Heart is 20.32mm North to South 13.77 mm East to West
Key is 15mm long 
Weight: 3.6 grams        ",199.00,5.0,"Vintage item from the 1800s
Material:  gold filled rose gold
Only ships within  United States .
Feedback:  409 reviews",Jewelry Necklaces Lockets antique,409.0,,https://www.etsy.com/listing/525786497/antique-victorian-heart-padlock-locket,"https://img0.etsystatic.com/155/0/6191096/il_fullxfull.1183715868_qvy2.jpg,https://img0.etsystatic.com/166/0/6191096/il_fullxfull.1183715890_bknx.jpg,https://img1.etsystatic.com/162/0/6191096/il_fullxfull.1230931003_4t71.jpg,https://img1.etsystatic.com/178/0/6191096/il_fullxfull.1230931035_insd.jpg,https://img0.etsystatic.com/171/0/6191096/il_fullxfull.1183715980_4rve.jpg",,,130
1095,"Austro Hungarian Natural Sapphire & Pearl Necklace, circa 1910","
            Magnificent, opulent and - yes - not just a little over-the-top. This extraordinary Austro-Hungarian necklace features an estimated 18.00 carat of natural and unheated sapphires and a mix of seed and undrilled button pearls. A thrilling and high end example of the neo-renaissance / renaissance-revival that swept through mainland Europe at the end of the 19th century. Pure opulence!
Also in stock are the matching earrings.
Cut - The sapphires are faceted and a mix of shapes: round, oval, pear and cushion.
Clarity - The sapphires are clean to the naked eye.
Carat - The total approximate sapphire weight is 18.00.
Circa - 1910.
Measurements - The necklace is 16 inches. The pendant, including the lower drop, falls a further 2.7 inches. 
Metal - 18k gold. Tested.
13AB225        ","9,286.28",4.7143,"Vintage item from the 1910s
Materials:  Sapphire, 18k Gold, 18ct Gold, Yellow Gold, Pearl, Seed Pearl
Ships worldwide from  United Kingdom
Feedback:  32 reviews
Favorited by:  1139 people",Jewelry Necklaces Pendants Natural Sapphire,32.0,1139.0,https://www.etsy.com/listing/219250463/austro-hungarian-natural-sapphire-pearl,"https://img1.etsystatic.com/048/0/9280592/il_fullxfull.714604167_s98c.jpg,https://img0.etsystatic.com/050/0/9280592/il_fullxfull.714484618_r2g8.jpg,https://img0.etsystatic.com/047/0/9280592/il_fullxfull.714484772_lgj7.jpg,https://img0.etsystatic.com/058/0/9280592/il_fullxfull.714484570_3k41.jpg,https://img1.etsystatic.com/045/0/9280592/il_fullxfull.714604321_nzxt.jpg",,,130
1147,TIFFANY & Co Authentic CIRCLET Round Diamond ENGAGEMENT Wedding 3 Stone Halo Platinum Ring,"
            VIDEO: https://youtu.be/KufMn1MKRC0
 TIFFANY & Co - The most famous Brand in the World! The perfect Gift for any Women.
 From our Estate Vintage Collection. 
A Gorgeous and Elegant Iconic Circlet 3 Stone Round Diamond Platinum Engagement, Wedding or Anniversary Ring by TIFFANY & CO - Circles of diamonds in timeless elegance.
Centered with Round Brilliant Diamonds masterfully surrounded by Pave Diamond Halos on a plain band. 
All the Diamonds are F-G Color VS1-VS2 Clarity. True to the Brand of Tiffany & Co! Totaling to 0.55ct. 
The Top measures 16.46mm across, the Ring is 7.50mm wide (at the center).
The Band tappers from 2.61mm to 2.67mm on the bottom. 
Sits low -4.39mm off the finger. PERFECT Famous and Fabulous look!
 Finger size 5, can be re-sized, SOLID mounting weights 5.86 grams!
Solid Platinum - 950 ( stamped). 
The ring is hallmarked with Tiffany's logo.
Make a Statement without saying a Word!
Comes with Tiffany suede Pouch and Gift Box ( not Tiffany ) and an Appraisal for your insurance company. 
This diamond ring is absolutely magnificent, and is being offered here to you at WAY BELOW retail!
Like New condition. Polished, ready to wear.
The ring is a current and the most popular model, going for 5,000 plus Tax in the store.
http://www.tiffany.com/Shopping/item.aspx?mcat=&sku=GRP00243&selectedsku=18412659&cid=&search=1&search_params=s1-p2-c-r-x-n6-ri-ni0-tcirclet-k&fromgrid=1#p2-n6-c-s1-r-tcirclet-ni0-x-pu-ffalse1-lr-hr-ri-mi-pp
You can return the item within 3 days for a FULL refund minus shipping. Please, email or call us at (212)921-7135 or (212)921-7131 with any questions.
5862000        ","3,970.00",5.0,"Vintage item
Occasion: Engagement
Materials:  diamonds, platinum
Ships worldwide from  United States
Feedback:  32 reviews
Favorited by:  635 people",Jewelry Rings Wedding & Engagement Engagement Rings,32.0,635.0,https://www.etsy.com/listing/241399015/tiffany-co-authentic-circlet-round,"https://img1.etsystatic.com/072/1/6471983/il_fullxfull.805866231_fmzy.jpg,https://img0.etsystatic.com/076/0/6471983/il_fullxfull.806090110_rv7a.jpg,https://img1.etsystatic.com/070/0/6471983/il_fullxfull.805865907_nabc.jpg,https://img0.etsystatic.com/071/0/6471983/il_fullxfull.806090292_gwow.jpg,https://img1.etsystatic.com/070/0/6471983/il_fullxfull.805866147_9wdt.jpg",,,130
1341,Vintage Game of goose printed in Amsterdam Netherlands by Jumbo,"
            A 70's vintage copy of the classic game of goose. The board itself is quite good with mild wear to the bottom left corner and backside fold. The box, top and bottom are good as well. There are 6 player pieces plus a dice. The bright green as well as black goose are missing their base and the royal blue goose has his base but is broke off. Instruction sheet is present and in good condition. Instructions written in several different languages including English. Box design drawn by Anthon Beeke.        ",30.07,5.0,"Vintage item from the 1970s
Ships from  Canada  to  select countries .
Feedback:  12 reviews",Toys & Games Games & Puzzles Board Games anthon beeke,12.0,,https://www.etsy.com/listing/510840958/vintage-game-of-goose-printed-in,"https://img1.etsystatic.com/172/0/9277127/il_fullxfull.1227302943_bxm0.jpg,https://img0.etsystatic.com/160/0/9277127/il_fullxfull.1180084518_ezcl.jpg,https://img1.etsystatic.com/178/0/9277127/il_fullxfull.1227303115_47kd.jpg,https://img1.etsystatic.com/149/0/9277127/il_fullxfull.1227303377_mjcx.jpg,https://img0.etsystatic.com/157/0/9277127/il_fullxfull.1180084832_8zgd.jpg",,,130
1355,Vintage and rare 1950's board game Dondi Prarie Race Game,"
            This is a beautiful game, rare and complete        ",20.00,4.8462,"Vintage item from the 1950s
Ships worldwide from  Canada
Feedback:  32 reviews
Favorited by:  17 people",Toys & Games Games & Puzzles Board Games Vintage,32.0,17.0,https://www.etsy.com/listing/386915154/vintage-and-rare-1950s-board-game-dondi,"https://img0.etsystatic.com/114/0/10821278/il_fullxfull.993873226_lwkl.jpg,https://img0.etsystatic.com/125/0/10821278/il_fullxfull.993873088_jyev.jpg,https://img1.etsystatic.com/132/0/10821278/il_fullxfull.1040406303_cypa.jpg",,,130
1888,1960s No 59 Red Salter Kitchen Scales,"
            No 59 model red and cream kitchen scales by Salter circa 1960s. A round measurement dial sits at the front of a shapely red plastic shell, with measurements up to 5lbs by the half oz. A cream coated metal dish rest peeps through the top or the red case. Upon the metal rest sits a removable cream dish, shaped like a pear for easy pouring with a CC and litre scale, Fl Oz and pints scale and cups scale moulded on the inside. There is a dial on the back for resetting or adjusting the scale.
 • Vintage kitchen scales.
 • Circa 1960s.
 • Red plastic shell.
 • Cream plastic bowl.
 • 1 litre/ 3 cup bowl.
Brand: Salter
Size: 	22.5cm tall with bowl, 17cm without. 17cm wide x 18cm deep.
Composition: Plastic, metal.
Condition: Very good condition. Light wear, bowl  has become darker than its original cream as shown by lighter cream base (see images), light paint chipping on underside of metal tray rest (see close-up image).
**INTERNATIONAL BUYERS** 
Please message me with your location for a postage quote.        ",37.15,5.0,"Vintage item from the 1960s
Materials:  Plastic, metal
Ships from  United Kingdom  to  select countries .
Feedback:  32 reviews
Favorited by:  162 people",Home & Living Kitchen & Dining Cookware Cooking Utensils & Gadgets,32.0,162.0,https://www.etsy.com/listing/278592466/1960s-no-59-red-salter-kitchen-scales,"https://img0.etsystatic.com/130/0/7701973/il_fullxfull.967895978_hsl4.jpg,https://img1.etsystatic.com/140/0/7701973/il_fullxfull.1014423999_nuah.jpg,https://img0.etsystatic.com/106/0/7701973/il_fullxfull.967893930_l2ed.jpg,https://img0.etsystatic.com/136/0/7701973/il_fullxfull.967885510_8g9d.jpg,https://img1.etsystatic.com/117/0/7701973/il_fullxfull.1014423953_ciaa.jpg",,,130
1906,Mid-Century Catherineholm Avocado & White Lotus Fondue Pot,"
            Beautiful, Mid-Century Catherineholm fondue pot.
Pot is in wonderful condition.  It is very clean and in excellent shape.  No chips.  Minor scratches on bottom and inside.  Really very minor compared to it's age.  Very cool piece for a retro kitchen.  Still a glossy shine to it!
It is avocado color with white lotus around and a black handle.
Pot measures about 7"" across, about 4"" deep,  and handle measures 5"".  There is no lid to this pot.        ",30.50,5.0,"Vintage item
Materials:  enamel, metal
Ships worldwide from  United States
Feedback:  32 reviews
Favorited by:  88 people",Home & Living Kitchen & Dining Cookware Pots & Pans,32.0,88.0,https://www.etsy.com/listing/287175107/mid-century-catherineholm-avocado-white,"https://img1.etsystatic.com/139/0/5831087/il_fullxfull.992550157_2y7h.jpg,https://img1.etsystatic.com/108/0/5831087/il_fullxfull.992551695_omr6.jpg,https://img0.etsystatic.com/130/0/5831087/il_fullxfull.946000538_4mfp.jpg,https://img0.etsystatic.com/115/0/5831087/il_fullxfull.946000588_35ip.jpg,https://img1.etsystatic.com/103/0/5831087/il_fullxfull.992551845_mbjl.jpg",,,130
1977,Dressing table jar,"
            This silver topped pot would have been part of a set. The lid is monogrammed and etched with lines looks Edwardian but the hallmark is Birmingham1945.
The silver lid does show signs of age has some small dents but no cracking, the glass pot is in very good condition no cracks and the edge of the pot is crisp with no chips.
We can post within the UK and overseas.
Look us up on facebook (Blackfriars Antiques) to see our latest acquisitions also visit our website to find out more about us and what we have to offer.        ",86.23,5.0,"Vintage item from the 1940s
Ships worldwide from  United Kingdom
Feedback:  32 reviews
Favorited by:  57 people",Home & Living Home Décor Ornaments & Accents Vanity jars,32.0,57.0,https://www.etsy.com/listing/226172817/dressing-table-jar,"https://img1.etsystatic.com/173/0/9875043/il_fullxfull.1154000785_e0x5.jpg,https://img0.etsystatic.com/164/0/9875043/il_fullxfull.1107401086_spko.jpg,https://img1.etsystatic.com/179/0/9875043/il_fullxfull.1154000797_4iw7.jpg,https://img1.etsystatic.com/147/0/9875043/il_fullxfull.1154000813_qy5y.jpg,https://img0.etsystatic.com/052/0/9875043/il_fullxfull.741738478_r6je.jpg",,,130
