,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
198,"Mens Duffle Bag, Monogram Duffle Bag, Personalized Duffle Bag, Mens Overnight Bag, Gifts for Him, Father's Day Gift","
            This Monogrammed Duffle Bag for men is the perfect gift for that special man in your life.  Measuring at 21” L x 10” W x 11” H, he'll find this to be extremely spacious.  This men's duffle bag is heavy duty with 16oz canvas and leather like trim.  This listing is only for the mens duffle bag but you can add the matching canvas toiletry bag for a complete set.
Coordinating Mens Toiletry Bag: 
https://www.etsy.com/listing/279432562/mens-toiletry-bag-monogram-mens-toiletry?ref=shop_home_active_1
Item Details: 
    21” L x 10” W x 11” H
    16 oz. Canvas with Leather-like Trim
    Inside Lining
    Zipper Closure and Adjustable/Removable Shoulder Strap
    Outside and Inside Zipper Pocket
    Reinforced Bottom with Rubber Feet
    Easy to Carry Handles
To Order:
This is available with or without monogramming.  Please select the appropriate option under the Monogram Tab.  Then, please select your color and size.  After adding to the item to the cart, you will be able to leave an optional note to the seller. In this note please include:
-Monogram Style: Classic, Stacked, or Single Classic
-Thread Color: (brown is pictured)
-Your Monogram Initials (please read notes regarding the monogram below)
*MENS MONOGRAM NOTES:  If you choose Classic Style this will be 3 initials in the same size in the order of first, middle, last.  Please provide the initial and indicate which is first, middle, and last.*
ITEM WILL SHIP WITHIN 5-10 BUSINESS DAYS VIA USPS.  We have a flat shipping rate of 6 no matter what you order so be sure to take a look around my shop- 
http://www.stylishmonogramgifts.etsy.com
.
Due to the nature of personalization, there are no returns or exchanges on this item.
If you have any questions, please contact me.  I'm always here to help and it's my goal to make sure you're happy.        ",36.00,4.9694,"Handmade item
Material:  Canvas
Made to order
Only ships within  United States .
Feedback:  294 reviews
Favorited by:  247 people",Bags & Purses Luggage & Travel Duffel Bags Mens Duffle Bag,294.0,247.0,https://www.etsy.com/listing/279430904/mens-duffle-bag-monogram-duffle-bag,"https://img1.etsystatic.com/121/0/12937159/il_fullxfull.1018008281_d9jj.jpg,https://img1.etsystatic.com/133/0/12937159/il_fullxfull.1018008385_oet4.jpg,https://img0.etsystatic.com/126/0/12937159/il_fullxfull.971480770_agkn.jpg",,,136
714,"Sibling Shirts Set of 3: Oldest - Rule Maker, Middle - Reason For Rules, Youngest - Rules Don't Apply - Set of 3","
            Etsy only allows for 2 variations so you MUST leave sizes for each saying in the notes when checking out. Copy and paste, then fill in blanks.  For xxl and larger, please make sure the correct variation Adult (1 Plus Size), etc. is clicked. 
► Phone:
► Shirt color:
► Shirt Sizes (specify Youth or Adult):
1. Oldest:
2. Middle:
3. Youngest:
Oldest, Middle and Youngest Child humorous shirts.  
1. I'm The Oldest I Make The Rules
2. I'm In The Middle I'm The Reason We Had Rules
3. I'm The Youngest The Rules Don't Apply To Me
--------------------SIZES ---------------------
SEE SIZE CHARTS IN PICTURE 2 & 3, SEE FIT & COLOR IN PICTURE 4.
See HOW TO ORDER BELOW - Specify sizes in shopping cart in ""Notes to Nestingproject""
Infant Onesies: 
0-3 mo. 
3-6 mo.
6-12 mo.
12-18 mo. 
*Toddler SHIRTS (RUN SMALL. Please check sizing chart)
2T - (runs small)
3T - (runs small)
4T - (runs small)
Youth Shirts (check size chart, standard sizing, true to size)
Youth XS (5/6)
Youth Small (7/8)
Youth Medium (8/9)
Youth Large (10/11)
Adult Unisex Sizes (standard sizing, True to size)
Adult Small
Adult Medium
Adult Large
Adult XLarge
Adult XXL (make sure plus sizes are chosen in the variations)
-----------HOW TO ORDER---------------
IMPORTANT -Please copy, paste and complete the information below in ""Notes to Nestingproject"" when checking out:
► Phone:
► Shirt color:
► Shirt Sizes (specify Youth or Adult):
1. Oldest:
2. Middle:
3. Youngest:
► Any other notes about personalization, wording, etc.
===ADD ONS===
Upgrade to Ladies Fitted Shirts, 
https://www.etsy.com/listing/218877322/make-my-shirt-a-ladies-fitted-shirt?ref=shop_home_active_1&ga_search_query=fitted
====ADD ONS====
RUSH - Need it sooner than 10 days?
Purchase the garmet rush fee to have your item printed and shipped in 1-2 Business Days.
https://www.etsy.com/listing/199322753/rush-fee-drop-everything-and-print-my?ref=shop_home_active_3
LONGSLEEVE INFANT BODYSUIT
Purchase this listing per infant bodysuit to make your item long sleeve: 
www.etsy.com/listing/109970737/make-my-shirt-long-sleeve
LONGSLEEVE SHIRT
Purchase this listing per shirt to make your item long sleeve: 
https://www.etsy.com/listing/109970737/make-my-shirt-long-sleeve?ref=shop_home_active_3&ga_search_query=make
SHIRT BACK PRINTING
Purchase this listing per shirt to add printing to the back of any shirt: 
https://www.etsy.com/listing/128516923/add-printing-to-the-back-of-my-shirt-or?ref=shop_home_active_1&ga_search_query=back%2Bprinting
INFANT BODYSUIT BACK PRINTING
Purchase this additional listing per infant bodysuit to add printing to the back: 
https://www.etsy.com/listing/128518614/add-printing-to-the-back-of-an-infant?ref=shop_home_active_3&ga_search_query=back%2Bprinting
NAME PERSONALIZATION
Purchase this additional listing per shirt name personalization to each shirt/infant bodysuit: 
https://www.etsy.com/listing/128519384/add-name-personalization-to-a-group-of?ref=shop_home_active_2&ga_search_query=back%2Bprinting
------------------------♥-SHIPPING-♥-----------------
Please review ""Shipping"" in the policy section
https://www.etsy.com/shop/Nestingproject/policy?ref=shopinfo_policies_leftnav
TO VIEW SCHEDULED SHIPPING DATE 
On your computer (not a phone or, tablet) go to the ETSY top menu: 
CLICK   Your Account   Purchases & Reviews   View Receipt   View Shipping Details. 
At the top and bottom of the map your Scheduled shipping date will appear. 
ITEMS WILL ARRIVE TO YOU APPROX 2-3 DAYS AFTER YOUR SCHEDULED SHIPPING DATE. 
If you require the item sooner please purchase one of our RUSH shipping options.
*Rush Service is available (see ADD ONS above)
----------------------♥-CONTACT US-♥-------------------
Shop Hours: M-F 10:00am - 6:00pm (Closed Sat, Sun & Holidays)
Email Us: orders [!at] nestingproject.com
Call Us: 615-807-2786
---------------------♥-LEGAL STUFF-♥-----------------------
Designs created by Nesting Project and all images available through the nestingproject.com and the etsy shop sites (nestingproject, nestingprojectwed, nestingprojecttoo) are in no way exclusive to the customers for whom they are created.  If a customer wishes to resell a product or use the Nesting Project Design on other items printed and digital including web, you agree to contact Nesting Project, LLC and verify the legality of reselling/reusing such products prior to doing so.  Nesting Project retains the right to display all designs and/or offer them (or variations of designs) to other customers for resale. 
Design & Copy - Copyright © Nesting Project LLC - 2013        ",36.00,4.9105,"Handmade item
Occasion: Baby shower
Materials:  cotton, direct to garment printing
Made to order
Ships from  United States  to  select countries .
Feedback:  2909 reviews
Favorited by:  128 people",Clothing Boys' Clothing Tops Brothers,2909.0,128.0,https://www.etsy.com/listing/229945437/sibling-shirts-set-of-3-oldest-rule,"https://img1.etsystatic.com/179/0/5841715/il_fullxfull.1152324157_plog.jpg,https://img0.etsystatic.com/001/0/5841715/il_fullxfull.384932616_a4mx.jpg,https://img1.etsystatic.com/051/0/5841715/il_fullxfull.713589261_97qc.jpg,https://img0.etsystatic.com/049/0/5841715/il_fullxfull.713974792_mavv.jpg,https://img1.etsystatic.com/026/0/5841715/il_fullxfull.538910979_e6t4.jpg",Blue,,136
776,First Birthday outfit dress with gold letters and pink tutu for girls or toddlers,"
            This is the perfect dress for your birthday girl. The dress is made complete with a bow and full tulle skirt!
The listing is for the dress only. Accessories not included.
If there is a custom saying you would like please let me know and I will do my best to accommodate.
Looking for a matching headband? See the below link
https://www.etsy.com/listing/387316092/gold-oversized-bow-on-headband-metallic
Grace  Lucille's creations are handmade and no two are the same. Placement of the iron on will vary slightly. All of my lovely pieces are made in a pet free and smoke free home.
Please message me if you have any questions or would like me to create a lovely custom piece for you!        ",36.00,4.9711,"Handmade item
Primary color: Pink
Secondary color: Gold
Occasion: Birthday
Materials:  glitter iron on, gold, COTTON, TULLE, RIBBON, APPLIQUE, STRIPE, SOFT
Made to order
Ships worldwide from  United States
Feedback:  5133 reviews
Favorited by:  6723 people",Clothing Girls' Clothing Dresses girl,5133.0,6723.0,https://www.etsy.com/listing/229426388/first-birthday-outfit-dress-with-gold,"https://img0.etsystatic.com/118/2/10569911/il_fullxfull.986530354_srvs.jpg,https://img0.etsystatic.com/126/0/10569911/il_fullxfull.985924450_tvg7.jpg,https://img1.etsystatic.com/133/0/10569911/il_fullxfull.1033206145_k1sp.jpg,https://img0.etsystatic.com/173/1/10569911/il_fullxfull.1148670544_ffpi.jpg",,,136
1276,Vintage MICKEY MOUSE Watch -- LORUS Quartz,"
            Vintage Lorus Quartz, Mickey Mouse wrist watch.   I do not know what it dates.  I'm thinking 1970's.   Please review the information on the front and back of the watch because that is all I know.
It DOES NOT work.   The face has some scratches and the band has a lot of wear from use.   I DO NOT specialize in watches.   This is a ""found object"" for the artist or collector.  You are purchasing it ""As Is"".  
Please ask questions in advance.
United States shipping ONLY.   Shipping includes insurance.        ",14.95,4.9167,"Vintage item from the 1970s
Only ships within  United States .
Feedback:  402 reviews
Favorited by:  49 people",Jewelry Watches Wrist Watches Mickey Mouse watch,402.0,49.0,https://www.etsy.com/listing/475592595/vintage-mickey-mouse-watch-lorus-quartz,"https://img0.etsystatic.com/114/0/5480045/il_fullxfull.1034489866_qrvv.jpg,https://img1.etsystatic.com/115/0/5480045/il_fullxfull.1081031069_7dcc.jpg,https://img0.etsystatic.com/131/0/5480045/il_fullxfull.1034490060_mdy3.jpg,https://img0.etsystatic.com/114/0/5480045/il_fullxfull.1034490186_rdr2.jpg",,,136
2486,Vintage Bongo Jeans Cheetah Print High Waist Tapered Zipper Ankle Talon Zipper 80's Jeans Animal Print,"
            Brand: Bongo
Size: Vintage 7
more like a modern 0-2 
Check measurements these are small for a 7 (vintage sizing)
Good condition! Fraying gently in spots (along waist hem) but adds to the overall look of the jeans.
High waist, zips on sides of ankles, tapered leg.
24"" waist (tiny)
36"" hips
11""  front rise
14"" back rise
27"" inseam
11"" around ankle zipped        ",36.00,4.9353,"Vintage item from the 1980s
Materials:  cotton, denim
Ships worldwide from  United States
Feedback:  542 reviews
Favorited by:  181 people",Clothing Women's Clothing Pants & Capris 80's jeans,542.0,181.0,https://www.etsy.com/listing/212131740/vintage-bongo-jeans-cheetah-print-high,"https://img1.etsystatic.com/052/0/8163160/il_fullxfull.686263791_g8ek.jpg,https://img1.etsystatic.com/050/0/8163160/il_fullxfull.686262859_n0su.jpg,https://img1.etsystatic.com/049/0/8163160/il_fullxfull.686262857_k2vb.jpg,https://img0.etsystatic.com/057/0/8163160/il_fullxfull.686145944_ev1x.jpg,https://img1.etsystatic.com/046/0/8163160/il_fullxfull.686263779_etre.jpg",,,136
2616,Ethnic White Blouse Embroidered Shirt Traditional Blouse 70s Russian Blouse Cossack Shirt Slavic Gypsy Blouse Cossack Blouse women xs,"
            Ethnic white blouse / costume in Slavic gypsy / Russian Cossack folk style with embroidered bib front panel and mandarin collar.
Bib fastens over front buttons with snap closure.
Looks to have been re-styled in the 70s with added embroidery and neckline alteration.
Straight unfitted cut, black, white and red embroidery repeated on cuffs.
fits like: Women: Extra Small
               Girl / Boy: age 13 / 14
bust / chest: 37""
waist: 35.5""
hem: 36""
length: 24""
sleeve: 19.5""
shoulder: 15.5""
cm measurements:
bust / chest: 94 cm
waist: 90 cm
hem: 91 cm
length: 61 cm
sleeve: 49 cm
shoulder: 44 cm
condition: excellent
material: poly / cotton
All measurements are in inches, taken flat, doubled
Mannequin measurements for reference: bust: 34.5”, waist: 25”, hip: 36”
Pinned on mannequin to show actual fit? no
*More blouses @ StarletVintage: 
https://www.etsy.com/ca/shop/StarletVintage?section_id=5828402
StarletVintage Shop: 
https://www.etsy.com/ca/shop/StarletVintage
        ",36.00,4.9935,"Vintage item from the 1970s
Primary color: White
Secondary color: Red
Size: XS US Women's
Materials:  vintage ethnic embroidery, white cotton blend, traditional embroidery, Slavic Embroidery, mandarin collar, embroidered cuffs, embroidered bib, bib front, white red embroidery, white red black embroidery
Ships worldwide from  Canada
Feedback:  1359 reviews
Favorited by:  36 people",Clothing Women's Clothing Tops & Tees Blouses,1359.0,36.0,https://www.etsy.com/listing/512443449/ethnic-white-blouse-embroidered-shirt,"https://img0.etsystatic.com/156/1/5427476/il_fullxfull.1143727950_bz06.jpg,https://img1.etsystatic.com/142/1/5427476/il_fullxfull.1190331523_jx3b.jpg,https://img0.etsystatic.com/170/1/5427476/il_fullxfull.1143752458_m0c8.jpg,https://img0.etsystatic.com/174/0/5427476/il_fullxfull.1143727666_5nuv.jpg,https://img1.etsystatic.com/153/0/5427476/il_fullxfull.1190331145_o8tn.jpg",,,136
5780,Guess Jeans Denim Snap back Cap Unisex Denim Truckers Baseball Cap 90's Era Denim Baseball Cap Guess Jean,"
            Brand: Guess Jeans
Embroidered ""Guess ? Jeans"" on front white and red
Size: One Size Fits All
Unisex
Denim Cap
90's era
Snap Back
Like new-no flaws!
Looks unworn, no fading or staining.        ",36.00,4.9353,"Vintage item
Material:  denim
Ships worldwide from  United States
Feedback:  542 reviews
Favorited by:  94 people",Accessories Hats & Caps Baseball & Trucker Caps Guess Jeans,542.0,94.0,https://www.etsy.com/listing/478810566/guess-jeans-denim-snap-back-cap-unisex,"https://img0.etsystatic.com/148/0/8163160/il_fullxfull.1083608654_1w0t.jpg,https://img0.etsystatic.com/174/0/8163160/il_fullxfull.1083607746_p2dk.jpg,https://img1.etsystatic.com/171/0/8163160/il_fullxfull.1130198141_yfip.jpg,https://img1.etsystatic.com/146/0/8163160/il_fullxfull.1130197131_kous.jpg,https://img0.etsystatic.com/158/0/8163160/il_fullxfull.1083608114_1onm.jpg",,,136
6570,"Pink and Gold First Birthday Outfit, Girls First Birthday Outfit, Pink Tutu, Gold First Birthday Outfit, First Birthday Outfit Girl, Tutu","
            This dress is perfect for your littles girls first birthday. We can accommodate up to age 4 with this pink and gold birthday outfit. The headband and leg warmers make this the perfect complete birthday outfit! (see drop down menu for bundle options)
1st Birthday Girl Dress - This pink and gold first birthday outfit is perfect for your little girl’s birthday or possible smash cake outfit! She will be sparkling in style with this beautiful pink tutu dress. This adorable dress is also the perfect photo prop for a Birthday photo shoot! 
This high quality dress is super soft for your little one! It features COMMERCIAL GRADE GLITTER VINYL, which provides exceptional durability.
Sizing options:
Size---------------Weight
6-12 Months----17-20lbs
12-18 Months---21-24lbs
2T------------------25-30lbs
3T------------------31-36lbs
4T------------------37-42lbs
Care Instructions:
Wash inside out, gentle cycle, tumble or line dry. Do not iron on glitter.
Custom Orders:
Looking for a custom or personalized order? Send me a convo and I'd be happy to work with you.
Be sure to Follow Us on Instagram @susuLEMON for the most current news regarding our products, coupon codes and giveaways!
Thank you for your continued support of small businesses and please know each and every listing is created with love for your little one!        ",36.00,4.9017,"Handmade item
Primary color: Pink
Secondary color: Gold
Occasion: Birthday
Materials:  Cotton, Tulle, Spandex, Ribbon, Glitter Vinyl, Sleeveless
Made to order
Ships worldwide from  United States
Feedback:  571 reviews
Favorited by:  1301 people",Clothing Girls' Clothing Baby Girls' Clothing Clothing Sets,571.0,1301.0,https://www.etsy.com/listing/263404124/pink-and-gold-first-birthday-outfit,"https://img1.etsystatic.com/177/0/8390359/il_fullxfull.1201612793_tt3o.jpg,https://img1.etsystatic.com/171/0/8390359/il_fullxfull.1201613101_dx5p.jpg,https://img0.etsystatic.com/167/0/8390359/il_fullxfull.1119886372_pk4b.jpg,https://img1.etsystatic.com/149/0/8390359/il_fullxfull.1198519057_5pjf.jpg,https://img0.etsystatic.com/176/0/8390359/il_fullxfull.1155000870_q8u0.jpg",,,136
6586,"14 Inch Tall Handcrafted Pine Step Stool, Unfinished","
            14"" Shaker Inspired Wooden Step Stool
This sturdy stool would be a great addition to any country home or mountain retreat décor.  A great item to help reach those top shelves in the kitchen or to boost a child’s reach.  
- The stool sides and cross members are made of reclaimed 1” thick Fir.
- The stool overall size is 14” tall by 15” wide by 10 1/2"" in depth.  
- Each step is 3/4” thick pine and is 7"" high. 
- All the joints are reinforced with wood screws hidden with the matching wood plugs. 
- For small knots,  they are sealed with stainable putty.  
- All the edges are slightly chamfered to avoid sharp edges.  
- The whole stool is sanded smooth ready for staining or painting.  
All the stools are handcrafted one at a time in my workshop.  Please E-mail any questions. All sales are final, but we will always try to satisfy the customer.
Shipping
We prefer to ship all items by ground.  Faster methods of shipment may be used at purchaser’s request and payment.  
Sold only within the U.S.
Thanks for looking        ",36.00,4.98,"Handmade item
Materials:  Fir, Pine, Reclaimed wood, Glue, Screws
Only ships within  United States .
Feedback:  402 reviews
Favorited by:  817 people",Home & Living Furniture Kids' Furniture Steps & Stools,402.0,817.0,https://www.etsy.com/listing/96711074/14-inch-tall-handcrafted-pine-step-stool,"https://img0.etsystatic.com/110/0/6252411/il_fullxfull.859761058_ka5p.jpg,https://img0.etsystatic.com/127/0/6252411/il_fullxfull.859760852_9jfh.jpg,https://img1.etsystatic.com/102/0/6252411/il_fullxfull.859526243_qt2x.jpg,https://img1.etsystatic.com/111/0/6252411/il_fullxfull.859526261_2lk8.jpg",,,136
7276,Wedding Sunglasses 24 Personalized Sunglasses Custom Sunglasses Sunglass Favors Destination Beach Wedding Favors (EB3107) - SET of 24|,"
            Wedding Sunglasses Favors for your outdoor beach wedding guests!  These stylish wedding sunglasses are a great idea for a destination wedding - if your ceremony is outdoors place a set of sunglasses on each chair to shade guests from the sun - each black pair of sunglasses with white handles or hot pink handles comes with personalized CLEAR labels printed with either black text or metallic gold text - labels are provided for both sides so for a set of 24 sunglasses you will receive 48 labels.
***Details***
Sunglasses come in a SET OF 24 - with PERSONALIZED clear labels for both handles.
(48 clear labels provided so you can apply to both handles - 24 script text labels & 24 bold text labels)
Size:  5.25"" long x 1.75"" wide
ASSEMBLY REQUIRED :  Sunglasses arrive separate from labels. Some assembly required (attaching the self-stick labels to the sunglasses).
★ HOW TO ORDER & PERSONALIZE ★
1. See ALL CHARTS in this listing to view options available to you.
2. Add Item to CART.
3. Do NOT send a summary of your personalization info - it will delay your order and make it confusing.
4. Instead COPY & Fill in the below PERSONALIZATION INFO in this EXACT format into ""NOTES"" at checkout:
Script Text labels:  Max Characters 16
Bold Text labels:  Max Characters 16
 
*** EACH SET OF 48 LABELS COMES WITH TWO TEXT LINES (You can choose different wording for each side of the arm, but all 24 for each arm must be the same) - we CANNOT personalized each pair of sunglasses individually.
5. Complete Checkout - DO NOT FORGET to send personalization in notes at checkout or your order will be delayed. And MAKE SURE to view charts and all colors/icons/patterns by the exact names in the CHARTS ONLY.
***Other BEACH Wedding Favor Ideas***
Be sure to check out our other favor ideas and wedding decor here:
https://www.etsy.com/shop/ModParty/search?search_query=beach&order=date_desc&view_type=gallery&ref=shop_search
        ",36.00,4.8665,"Handmade item
Occasion: Wedding
Materials:  sticker, sunglasses
Made to order
Only ships within  United States .
Feedback:  24319 reviews
Favorited by:  3130 people",Weddings Gifts & Mementos Wedding Favors bride,24319.0,3130.0,https://www.etsy.com/listing/263992009/wedding-sunglasses-24-personalized,"https://img1.etsystatic.com/145/2/8617622/il_fullxfull.1204356489_cdyh.jpg,https://img1.etsystatic.com/118/0/8617622/il_fullxfull.904054275_mgk3.jpg,https://img0.etsystatic.com/129/0/8617622/il_fullxfull.904298456_tvgc.jpg,https://img1.etsystatic.com/121/0/8617622/il_fullxfull.904055321_alam.jpg,https://img0.etsystatic.com/128/0/8617622/il_fullxfull.907384694_898o.jpg",,,136
