,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
355,1988 Wacky Winder Big Bird Sesame Street Vintage Kite Spool 300-feet of string  FREE U.S. SHIPPING,"
            This Big Bird Kite Spool is in good condition in its original packaging. It would make a perfect gift for a Sesame Street fan of any age--especially one who likes to fly kites (and who doesn't). Growing up in the midwest, March was the time of year to fly kites and we really enjoyed flying the cheapest super market kites we could find---sometimes, as a special treat, my mom would find a spool of string like this one, that was perfect, because we could stick the pointed end into the ground and leave our kites for bathroom breaks or to run around the yard.  FREE U.S. SHIPPING        ",9.58,5.0,"Vintage item from the 1980s
Materials:  string, plastic
Ships worldwide from  United States
Feedback:  48 reviews
Favorited by:  8 people",Toys & Games Sports & Outdoor Recreation Kites & Pinwheels Kites,48.0,8.0,https://www.etsy.com/listing/225658171/1988-wacky-winder-big-bird-sesame-street,"https://img1.etsystatic.com/050/0/6473778/il_fullxfull.739751691_v7n0.jpg,https://img0.etsystatic.com/056/0/6473778/il_fullxfull.739626998_quua.jpg,https://img1.etsystatic.com/049/0/6473778/il_fullxfull.739751977_4tq7.jpg,https://img0.etsystatic.com/050/0/6473778/il_fullxfull.739626474_p8ge.jpg",,,156
365,"One (1). Vintage, Hand Painted, Japanese Falcon Kite, Circa 1950""s.","
            Up for sale is a, hand painted, Japanese Falcon Kite, that's made from; wood, silk, rice paper, & foam. This kite is 14 1/2"" tall, and the wingspan is roughly 45"". Housed in a cardboard box with rice paper covering. I photographed this kite un-assembled, as it's too large to get a detailed photo in the camera's frame. The wings pivot open from a folded position, and have sliding metal locks to keep the wings assemblies open. They are then ready to be attached to the wooden frame, of the birds body, that I believe is covered in silk, as are both wings. I do not see any damage to this kite, which leads me to believe it's never been flown.  This vintage paper/silk kite is about original as it gets.  I will only ship this item Priority Shipping, with Insurance.     Preferred method of payment is PayPal, or Credit /Debit card.   We Do not sell or ship INTERNATIONALLY, Except to CANADA as of 11/01/2015. Canadian customers have to contact us for shipping charges, as we need your Province, Town and area code for pricing        ",34.99,4.8962,"Vintage item from the 1950s
Only ships within  United States .
Feedback:  1720 reviews
Favorited by:  8 people",Toys & Games Sports & Outdoor Recreation Kites & Pinwheels Kites,1720.0,8.0,https://www.etsy.com/listing/295153597/one-1-vintage-hand-painted-japanese,"https://img0.etsystatic.com/132/0/6632222/il_fullxfull.980992462_qjwu.jpg,https://img1.etsystatic.com/134/0/6632222/il_fullxfull.1027525107_7ouj.jpg,https://img0.etsystatic.com/105/0/6632222/il_fullxfull.980993608_a3qt.jpg,https://img0.etsystatic.com/125/0/6632222/il_fullxfull.980993728_952q.jpg,https://img0.etsystatic.com/131/0/6632222/il_fullxfull.980993820_g9t5.jpg",,,156
919,Beautiful Clasp end Necklace. Victorian Style Clasp End. 60's Clasp End.  FauxTurquoise & Rinestones,"
            Beautiful Clasp end Necklace. Victorian Style Clasp End. 60's Clasp End.  
FauxTurquoise & Rinestones
Perfect condition, there are no missing stones
*Please, have a look all the pictures to see under diferent ligths*
Measures:
 3,8 x 2,5cm/ 1.5' x 1'
***Shippings by Certified Mail with Track Number****
Thank you for your visit, any question convo me!!!! :)
**Note: Shipping prices are by Certified Mail with track number. Please, before you make a purchase, let me know if you want that I send your purchase by Ordinary Mail and I will change the price**        ",17.77,5.0,"Vintage item from the 1960s
Ships worldwide from  Spain
Feedback:  5 reviews
Favorited by:  15 people",Jewelry Necklaces Lockets vintage clasp end,5.0,15.0,https://www.etsy.com/listing/277309398/beautiful-clasp-end-necklace-victorian,"https://img1.etsystatic.com/114/1/10634713/il_fullxfull.1008666507_sosd.jpg,https://img1.etsystatic.com/138/0/10634713/il_fullxfull.1008666475_183v.jpg,https://img0.etsystatic.com/119/0/10634713/il_fullxfull.962123956_2snt.jpg,https://img1.etsystatic.com/119/0/10634713/il_fullxfull.1008666597_klof.jpg,https://img0.etsystatic.com/114/0/10634713/il_fullxfull.962124026_ojqc.jpg",,,156
1780,Kuba Cloth Cut Pile Cushion - Vintage Colourful Hand Woven Raffia Weave Cushion - Hand woven textile - organic dyed textiles,"
            This cushion measures 18"" (45 cm) X 18""(45 cm)
We suggest an inner cushion  measuring 20"" (50.8) X 20"" (50.8) to give the cushion the excellent puffed up look.  
This gorgeous cushion cover is crafted from vintage Kuba cut pile raffia which is also known as Bakuba cloth and Shoowa. 
The raffia was hand woven by the Baluba tribe of the Bushoong Kingdom in Zaire which is now known as the Democratic Republic of Congo.  
The cloths are woven from raffia palm leaves – left in its natural colour or dyed with organic red, brown and ochre dyes.  It is sewn into appliqué and reverse appliqué. Each pattern is known by name and is designed from memory by the women whilst the men weave the base. The Bakuba kingdom can trace its history back through verbal lore to the 16th century when it is said that Shamba Bolongongo introduced this technique of fabric making to the Bukuba royal court. 
Kuba cloths are the best-known survivors of an ancient African tradition of fine quality raffia cloth weaving that was once widespread across the whole of central Africa.
This vibrant cushion is simply gorgeous compliments all decors.
The Mali mud cloth cushion cover that can be seen along side the kuba cushion  is also available for sale in our shop as are the baskets on the wall. 
Please note that the inner cushion is not on sale - but can be purchased additionally.
The cushions are backed with a brown satin fabric  with an invisible zip closure.        ",126.03,5.0,"Vintage handmade item
Materials:  cotton, organic dye, raffia, woven fabric, natural fibre
Ships worldwide from  United Kingdom
Feedback:  57 reviews
Favorited by:  8 people",Home & Living Home Décor Decorative Pillows African fabric,57.0,8.0,https://www.etsy.com/listing/482102010/kuba-cloth-cut-pile-cushion-vintage,"https://img1.etsystatic.com/147/0/11078384/il_fullxfull.1142061373_kvhj.jpg,https://img0.etsystatic.com/158/0/11078384/il_fullxfull.1095472594_rkes.jpg,https://img0.etsystatic.com/178/0/11078384/il_fullxfull.1095472634_o38k.jpg",,,156
1858,"1980s Vintage Dutch Map Print of Aalsmeer, European Decor, Retro Holland Gift, Available Framed, Map Art Europe Wall Art Netherlands Picture","
            Vintage mounted map of Aalsmeer and the surrounding area.  Available framed.
Date printed: 1980s.
Condition: mint.
Type of print: offset lithograph, printed on mediumweight matt paper.
Mount: ivory, to fit frame size 8"" x 6"".
All our prints are professionally matted and backed to fit a standard size frame. 
Framing and/or gift wrapping available - to purchase please go to 
www.etsy.me/GZcGlL
 
Free shipping on U.K. orders over £50 - use the code FREEUKSHIPPING at checkout.
Stock code: M3        ",19.90,4.9531,"Vintage item from the 1980s
Ships worldwide from  United Kingdom
Feedback:  913 reviews
Favorited by:  8 people",Home & Living Home Décor Globes & Maps Vintage Print,913.0,8.0,https://www.etsy.com/listing/239410619/1980s-vintage-dutch-map-print-of,"https://img1.etsystatic.com/061/1/7172827/il_fullxfull.797570081_ofyu.jpg,https://img0.etsystatic.com/065/0/7172827/il_fullxfull.762712376_17vc.jpg,https://img1.etsystatic.com/054/0/7172827/il_fullxfull.762841859_4927.jpg,https://img1.etsystatic.com/068/0/7172827/il_fullxfull.762848191_9rk8.jpg,https://img1.etsystatic.com/053/0/7172827/il_fullxfull.762869985_bmy6.jpg",,,156
2899,"3/8"" Enameled Buttons, Vintage Buttons, Filigree Button, Rose Design, White and Gold Button","
            3/8"" Enameled Buttons, Vintage Buttons, Filigree Button, Rose Design, White and Gold Button
Beautiful, delicate Rose enamel design on open work filigree shank buttons. Gold background.  These wonderful buttons were found in a knitters stash.
- 3/8"" across
- 1/4"" from bottom of shank to top of button
- open work design
- price is per button        ",3.00,5.0,"Vintage Supply from the 1910s
Craft type: Crochet, Doll making, Knitting, Sewing, Shoemaking
Primary color: Gold
Secondary color: White
Material: Brass
Only ships within  United States .
Feedback:  25 reviews
Favorited by:  8 people",Craft Supplies & Tools Closures & Fasteners Buttons round button,25.0,8.0,https://www.etsy.com/listing/492614696/38-enameled-buttons-vintage-buttons,"https://img0.etsystatic.com/141/0/8430731/il_fullxfull.1124538320_7cnx.jpg,https://img1.etsystatic.com/180/0/8430731/il_fullxfull.1171140799_gvvn.jpg,https://img1.etsystatic.com/141/0/8430731/il_fullxfull.1171140801_aosu.jpg,https://img1.etsystatic.com/143/0/8430731/il_fullxfull.1171140805_h491.jpg",,,156
2996,"Fibre Craft Camelia 15"" Doll Dress Crochet Pattern FCM415, Dolls Dress Crochet Pattern, Crochet Dolls Clothes Pattern","
            Fibre Craft Crochet Pattern
'Camelia'
Pattern to crochet a beautiful outfit to fit a 15"" doll. Pattern includes Dress, Slip, Bloomers and Hat.
The pattern comes in very good, used condition.
I am happy to combine shipping costs on multiple purchases where possible, just ask for details.        ",3.98,5.0,"Vintage item
Craft type: Crochet, Doll making, Knitting
Occasion: Birthday
Holiday: Christmas
Ships worldwide from  United Kingdom
Feedback:  22 reviews
Favorited by:  8 people",Craft Supplies & Tools Patterns & How To Patterns & Blueprints doll dress pattern,22.0,8.0,https://www.etsy.com/listing/512358365/fibre-craft-camelia-15-doll-dress,"https://img1.etsystatic.com/169/0/13454100/il_fullxfull.1190140697_ew68.jpg,https://img1.etsystatic.com/149/0/13454100/il_fullxfull.1190140737_14fv.jpg,https://img0.etsystatic.com/167/0/13454100/il_fullxfull.1143537332_2s3v.jpg,https://img0.etsystatic.com/177/0/13454100/il_fullxfull.1143537352_7642.jpg,https://img0.etsystatic.com/146/0/13454100/il_fullxfull.1143537370_e1zj.jpg",,,156
3415,"stunning vintage European Austrian Wien leather and gold wallet,  vintage souvenir money purse, Österreich Wien Portemonnaie Geldbeutel","
            this stunning leather wallet with gold details  about the city of Vienna is the perfect gift for any of your cosmopolitan friends or family who love travel and European cities. the wallet has a compartment for bills as well as a  designated coin area enclosed with gold clasps. whether you have been to Vienna or have always wanted to go, this is a perfect way to carry 'Vienna' with you.
:)
this wallet is in good vintage condition (please remember that Vintage items have been previously loved. It is common for pieces to show some normal signs of age & wear). 
*********please note that the inner compartment for bills is meant to hold EUROS, bills that are shorter in length than other currencies such as U.S. dollar bills, for example. thus, I cannot guarantee that any other currency other than Euros can fit comfortably within the bill compartment of the wallet without having to fold it.*********
as always, please feel free to message me about any questions/concerns.
dimensions:
height: 5.12 in - 13 cm 
width: 3.5 in - 8.5 cm (without measuring clasp)        ",17.77,5.0,"Vintage item from the 1960s
Ships from  Germany  to  select countries .
Feedback:  7 reviews
Favorited by:  8 people",Bags & Purses Wallets & Money Clips Wallets Vienna wallet,7.0,8.0,https://www.etsy.com/listing/497861216/stunning-vintage-european-austrian-wien,"https://img0.etsystatic.com/171/1/14541083/il_fullxfull.1140399980_76cx.jpg,https://img0.etsystatic.com/172/0/14541083/il_fullxfull.1140400142_jqhl.jpg,https://img1.etsystatic.com/173/0/14541083/il_fullxfull.1187002225_ll73.jpg,https://img1.etsystatic.com/162/0/14541083/il_fullxfull.1187001963_mbiy.jpg,https://img0.etsystatic.com/141/0/14541083/il_fullxfull.1140400800_pggm.jpg",,,156
4132,"BILLY JOEL * Concert Poster * Frankfurt Festhalle Germany * October 16, 1990 * Vintage * Original * 23x33","
            Greetings. Offering a vintage original concert poster advertising Billy Joel's German performance at the Frankfurt Festhalle on October 16, 1990. Poster measures 23.25"" x 33.25"". You may find very minor edge wear or occasional signs of handling, but overall this poster is in excellent condition. It will frame up beautifully.
Please feel free to write with questions. Thanks so much!        ",68.00,5.0,"Vintage item
Material:  glossy paper
Ships worldwide from  United States
Feedback:  59 reviews
Favorited by:  8 people",Art & Collectibles Prints Music & Movie Posters billy joel,59.0,8.0,https://www.etsy.com/listing/481940291/billy-joel-concert-poster-frankfurt,"https://img1.etsystatic.com/106/1/9301172/il_fullxfull.1098434011_3vpr.jpg,https://img1.etsystatic.com/107/0/9301172/il_fullxfull.1098434013_o469.jpg",,,156
4656,"Vintage Christian Dior tie, Monsenior Sage and Oxblood necktie, Italian silk Floral foulard, High End designer cravat","
            Vintage Christian Dior Monsieur mens necktie.  This silk foulard has shades of sage green, brown paisleys in intricate Egyptian geometric pattern on a oxblood background. Lightweight, buttery soft to the touch hig end designer tie will be elegantly Gift Wrapped. 
You will receive your unique tie boxed and ready for gift giving!
Length - 57""
3.5 wide in its widest point
Material - 100% Italian  silk
Made in USA
Story: This fine necktie was acquired from a private estate collection of a handpicked 100 vintage ties of extravagant Long island gentlemen. This collection was selected with an artistic eye, best quality, and iconic designs from all periods of fashion. All neckties are in excellent vintage condition.        ",32.00,5.0,"Vintage item
Primary color: Green
Secondary color: Red
Holiday: Father's Day
Occasion: Engagement
Materials:  Pure silk, Italian silk
Only ships within  United States .
Feedback:  111 reviews
Favorited by:  8 people",Accessories Suit & Tie Accessories Neckties designer neckwear,111.0,8.0,https://www.etsy.com/listing/223756769/vintage-christian-dior-tie-monsenior,"https://img0.etsystatic.com/051/0/10419667/il_fullxfull.731980044_k2f9.jpg,https://img1.etsystatic.com/059/0/10419667/il_fullxfull.732118429_oec6.jpg,https://img1.etsystatic.com/051/0/10419667/il_fullxfull.732118509_cll9.jpg,https://img1.etsystatic.com/046/0/10419667/il_fullxfull.732118595_b3n8.jpg,https://img0.etsystatic.com/046/0/10419667/il_fullxfull.731980322_r04l.jpg",,,156
