,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
655,"Kids Clothes - Organic Toddler Clothes, Toddler Harem Shorts, Toddler Shorts, Kids Shorts, Toddler Boy Shorts - Mocha, Free Shipping","
            Toddler boy or girl harem style shorts - Mocha color, light jersey fabric, 100% organic cotton, stretchy waistband with one pocket on the right hip, 3/4 length, soft and stretchy and very comfortable for playing, crawling or running around. 
WASHING NOTES
This organic fabric tends to shrink when using a tumble dry machine. If you intend to put these in a tumble dry machine we recommend ordering a size up.
SIZING 
2-4Y - waist band 22.5cm 8.8"", total length 35cm 13.8""
4-6Y - waist band 23cm 9"", total length 37m 14.6""
ALSO AVAILABLE IN TODDLER AND KIDS SIZES 
https://www.etsy.com/il-en/listing/111338594
----------------------------------------------------------------------------------------------
FREE SHIPPING WORLDWIDE
Express shipping is possible with additional costs - please contact us
Follow us on Facebook for updates and deals
www.facebook.com/TaluliDesignStudio
Thank you for considering buying at my shop.
If you have any questions, please don't hesitate to contact us.
Check out more of our baby and toddler clothes, for boys and girls by visiting our shop. 
Back to our shop
www.etsy.com/shop/TaluliStudio
        ",17.50,4.8773,"Handmade item
Primary color: Mocha
Material:  Organic Cotton
Ships worldwide from  Israel
Feedback:  1390 reviews
Favorited by:  83 people",Clothing Unisex Kids' Clothing Shorts Kids Clothes,1390.0,83.0,https://www.etsy.com/listing/228457348/kids-clothes-organic-toddler-clothes,"https://img0.etsystatic.com/109/1/7355699/il_fullxfull.1033516256_e05a.jpg,https://img0.etsystatic.com/076/0/7355699/il_fullxfull.822682158_468f.jpg,https://img0.etsystatic.com/138/0/7355699/il_fullxfull.1033516874_k9cn.jpg,https://img1.etsystatic.com/111/0/7355699/il_fullxfull.1080057061_3i30.jpg,https://img0.etsystatic.com/048/0/7355699/il_fullxfull.731337830_5iln.jpg",,,66
679,"Kids Harem Pants - Kids Clothes, Boys Harem Pants, Todder Boy Clothes, Organic Toddler Clothes, Boy Toddler Harem Pants - Organic Steel Gray","
            Boy toddler harem style pants / leggings - steel gray color, light jersey fabric, 100% organic cotton, stretchy waistband with one pocket on the right hip, soft and stretchy and very comfortable for playing or running around. 
WASHING NOTES
This organic fabric tends to shrink when using a tumble dry machine. If you intend to put these in a tumble dry machine we recommend ordering a size up.
SIZING 
2-3Y 
4-5Y 
6-7Y
8-9Y
ALSO AVAILABLE IN BABY SIZES
https://www.etsy.com/il-en/listing/250584619
✂----------------------------------------------------------
TRY OUT OTHER COLORS:
https://www.etsy.com/shop/TaluliStudio?ref=hdr_shop_menu&section_id=12503348
✂----------------------------------------------------------
FREE SHIPPING WORLDWIDE
Express shipping is possible with additional costs - please contact us
Follow us on Facebook for updates and deals
www.facebook.com/TaluliDesignStudio
Thank you for considering buying at my shop.
If you have any questions, please don't hesitate to contact us.
Check out more of our baby and toddler clothes, for boys and girls by visiting our shop. 
Back to our shop
www.etsy.com/shop/TaluliStudio
        ",19.50,4.8773,"Handmade item
Primary color: Gray
Material:  Organic Cotton
Ships worldwide from  Israel
Feedback:  1390 reviews
Favorited by:  83 people",Clothing Unisex Kids' Clothing Pants kids harem pants,1390.0,83.0,https://www.etsy.com/listing/250690212/kids-harem-pants-kids-clothes-boys-harem,"https://img1.etsystatic.com/151/0/7355699/il_fullxfull.1165708101_bm35.jpg,https://img1.etsystatic.com/121/0/7355699/il_fullxfull.1081914201_hckk.jpg,https://img0.etsystatic.com/101/0/7355699/il_fullxfull.844886292_heke.jpg,https://img0.etsystatic.com/101/0/7355699/il_fullxfull.844886298_bff5.jpg,https://img1.etsystatic.com/164/0/7355699/il_fullxfull.1116998847_6wap.jpg",,,66
742,Glitter Big Sister Shirt Arrow Heart Sparkly Girl Shirt Tribal Pink Raglan 3/4th Sleeve Shirt Funny Toddler Youth Shirt,"
            Big Sister arrow shirt, includes a glittery pink or gold heart, made with glitter vinyl.
The picture does not do the sparkles justice, it is SO sparkly in real life!
This listing is for a white Raglan shirt with BLACK or NEON PINK  sleeves
Looking for a ""BIG COUSIN"" shirt in this style? Here you go:
https://www.etsy.com/listing/262846349/big-cousin-shirt-arrow-glitter-gold?ref=shop_home_active_1&ga_search_query=cousin%2Bglitter
for the BIG BROTHER :
https://www.etsy.com/listing/255017716/big-brother-shirt-tribal-arrow-shirt?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=big%20brother%20shirt&ref=sr_gallery_2
For a ""Big Sister & Big Brother"" set in this style:
https://www.etsy.com/listing/256972485/big-sister-glitter-heart-shirt-set-big?ref=shop_home_active_2&ga_search_query=glitter%2Bset
Please note that every shirt is a handmade product so the placing of the design might not be the exact same as you see in the listings photo.
We strive to give you a great product you'll love to see your little one in and your little one will enjoy to wear it.
Our tees and bodysuits are also the perfect gift!
We work hard to provide great customer service.
And every shirt is custom made , just for you! ❤
Having trouble ordering?
➜1.Pick your design
➜2. Chose your size and design choice/color (when applicable) from the drop down menu
➜3. Add to your cart
➜4. Make sure to let us know the SIZE and further info such as the NAME and DATE that were not mentioned in the drop down menu.. you can write these things in the ""Note to seller"" box.
➜5. Make your payment, either by paypal or credit card.
➜6. Submit your order!
➜7.Wait for your order to arrive in the mail ☀
Then we'll work fast and hard to ship your item out as fast as possible.
Usually this is within 2-3 days.
♡ Thank you for being a great customer ♡
© SweetTeez
All Rights Reserved        ",18.99,4.888,"Handmade item
Occasion: Baby shower
Materials:  raglan shirt, baseball shirt
Made to order
Ships worldwide from  United States
Feedback:  2983 reviews
Favorited by:  4373 people",Clothing Unisex Kids' Clothing Tops raglan shirt,2983.0,4373.0,https://www.etsy.com/listing/254862801/glitter-big-sister-shirt-arrow-heart,"https://img0.etsystatic.com/122/4/11960531/il_fullxfull.864972442_i81i.jpg,https://img1.etsystatic.com/130/1/11960531/il_fullxfull.917782139_muew.jpg,https://img1.etsystatic.com/138/1/11960531/il_fullxfull.878679115_hhwa.jpg,https://img0.etsystatic.com/101/1/11960531/il_fullxfull.864972480_doyy.jpg,https://img1.etsystatic.com/128/0/11960531/il_fullxfull.862991335_rfxa.jpg",,,66
761,"big sister dress, pregnancy announcement shirt, big sister shirt","
            This listing is for an amazing big sister dress! Perfect way to announce a pregnancy then great piece for everyday wear!  I do have leggings, skinny harems, headbands and a baby hat that is made out of the same fabric as this dress that is available to purchase  to coordinate for the new baby. Please message me and I can set you up a listing. 
 The color of the dress is aloe mist. It is made out of a super soft knit that is 
95% Cotton 5% Spandex. The sleeves can be made in short sleeves or 3/4 length sleeves.. The dress is cut to have a slightly higher front than back.  
12m~front length 15 1/2""     back length 17 1/4""
18m~front length 16 1/2""     back length 18 1/2""
24m~front length 18""           back length 20""
3t~front length 19""               back length 21""
4t~front length 20""              back length 22 1/2""
5t~front length 22 1/2""        back length 25 1/2""
This dress like all items in my shop are handmade to order.  They are surged for extra durability. please allow 1-2 weeks for production and 2-5 days for delivery. If you are hoping to have it by a date within that time frame please message me before you purchase.  Thank you!!        ",31.95,4.9661,"Handmade item
Made to order
Ships worldwide from  United States
Feedback:  3597 reviews
Favorited by:  543 people",Clothing Girls' Clothing Dresses big sister shirt,3597.0,543.0,https://www.etsy.com/listing/484076984/big-sister-dress-pregnancy-announcement,"https://img0.etsystatic.com/177/1/7437344/il_fullxfull.1101273272_28su.jpg,https://img1.etsystatic.com/176/0/7437344/il_fullxfull.1150451831_8xv6.jpg,https://img0.etsystatic.com/176/0/7437344/il_fullxfull.1103862230_i1xb.jpg,https://img0.etsystatic.com/178/0/7437344/il_fullxfull.1103862234_oeo9.jpg",,,66
864,Wife Statement Jewelry Rhinestone Necklace Set - Blue Rhinestone Necklace - Blue Necklace Bracelet Set - Vintage Blue Necklace Set,"
            Feel like a princess in this gorgeous brilliant blue rhinestone necklace and bracelet set.  This vintage rhinestone set feature prong set rhinestone accents in a combination of large emerald cut, pear shape and round rhinestone accents.  All rhinestones are present and set in a silver tone metal finish which compliments the blue rhinestones beautifully.    
The necklace is an adjustable length design with simple hook closure.  The matching rhinestone bracelet has a fold over closure that functions fine.  The blue rhinestones are gorgeous in person and look great overall.  I see a very small amount of dark on the underside of the emerald cut rhinestone accents (under magnification).  The silver metal finish shows some tarnish on the back side of one end of the necklace and on the front side prongs of the necklace dangle section.
  
The necklace measures 15"" in length by 1 5/8"" at the center.  The bracelet measures 6 3/4"" in length by 1"" in width at the center.  
Condition:  This vintage set is pre-owned, pre-worn in overall very good vintage condition.     
Return to my Etsy shop here for other quality jewelry selections:
https://www.etsy.com/shop/jryendesigns
        ",52.95,4.9661,"Vintage item from the 1950s
Primary color: Blue
Secondary color: Silver
Occasion: Birthday
Materials:  MOBILE USERS CLICK ITEM DETAILS FOR MORE INFO, blue rhinestone accents, silver metal finish, matching rhinestone necklace bracelet set
Ships from  United States  to  select countries .
Feedback:  428 reviews
Favorited by:  72 people",Jewelry Jewelry Sets wife statement statement jewelry,428.0,72.0,https://www.etsy.com/listing/483765438/wife-statement-jewelry-rhinestone,"https://img0.etsystatic.com/158/0/6242334/il_fullxfull.1183534274_ag2k.jpg,https://img1.etsystatic.com/154/0/6242334/il_fullxfull.1230749307_3usq.jpg,https://img1.etsystatic.com/165/0/6242334/il_fullxfull.1146981569_qa5t.jpg,https://img1.etsystatic.com/163/0/6242334/il_fullxfull.1146981565_f4gw.jpg,https://img0.etsystatic.com/162/0/6242334/il_fullxfull.1100391722_oryy.jpg",,,66
1561,"Wow!! 1950's French Post WWII Bicycle, ""Motobecane"", Fantastic Display, Perfectly Useable. Nearly 70 years old, Wonderful Vintage Condition!","
            Wow!! 1950's French Post WWII Bicycle, ""Motobecane"", Fantastic Display or Perfectly Useable. Nearly 70 years old,  Wonderful Vintage Condition!
Fantastic, Adult Ladies Bicycle, French Marque ""Motobecane"" finished in matt black, with great Motobecane Insignia  Decals.
Original Brown Leather Saddle, Embossed Marque ""Welcome"" in lovely condition.
This Bicycle is nearly all original, with a  classic design, I especially love the design on the front crank (photo 2), with the logo of Motobecane.
I believe, it may originally have had a front brake, but the rear works perfectly.
The only part which is not original, is the saddle stem, which I replaced as the original was in poor condition.
A lovely display piece, Bar, Bistro or possibly French Restaurant.
Dimensions.
Seat Height to ground, Max 38"" (95cm)
                                          Min 32"" (82cm)
Handle Bar Height, 37"" (94cm)
In wonderful vintage condition. With obvious signs of use!!!
The Tyres are in poor condition, I repaired the rear inner tube, and written on the inside of the tyre was a signature dated October 1948. The tyres must be original also!!!
If you wish to use this Beautiful Bike, I would recommend changing the tyres, as the tyre walls are in poor condition.
When Shipping, I will have to dismantle the wheels, mudguards, handlebars, pedals and rear carry rack. So have a tool kit ready for when it arrives :-)
Please contact me for combined shipping.
Postage is from France by Colissimo with Insurance and Tracking, to all destinations. Delivery takes about 5-10 days, sometimes a little longer.
Thank you for looking.
0511        ",599.60,4.9815,"Vintage item from the 1940s
Materials:  Steel Frame, Vintage Bicycle Materials
Ships worldwide from  France
Feedback:  263 reviews
Favorited by:  45 people",Toys & Games Sports & Outdoor Recreation Bikes & Cycling Bicycles,263.0,45.0,https://www.etsy.com/listing/254358244/wow-1950s-french-post-wwii-bicycle,"https://img1.etsystatic.com/121/0/8987786/il_fullxfull.863490281_meoz.jpg,https://img1.etsystatic.com/104/0/8987786/il_fullxfull.863490647_day2.jpg,https://img1.etsystatic.com/122/0/8987786/il_fullxfull.863490683_ijqh.jpg,https://img0.etsystatic.com/138/0/8987786/il_fullxfull.863726474_7pmx.jpg,https://img0.etsystatic.com/122/0/8987786/il_fullxfull.863726602_d2vt.jpg",,,66
1598,Milk Glass Pedestal Dish - Milk Glass Bowl - Milk Glass Pedestal Bowl - Milk Glass Compote Dish - Milk Glass Serving Bowl - Brody Milk Glass,"
            Milk Glass Pedestal Bowl
This is a lovely vintage milk glass pedestal bowl made by Brody Co. in Cleveland, Ohio. This milk glass compote bowl would make a fabulous centerpiece or serving bowl at your next event. Lovely mini hobnail background to a beautiful leaf and floral design. This milk glass bowl also features an adorable scalloped edge which adds a touch of shabby chic elegance. This piece of collectible milk glass in in excellent vintage condition with no chips or cracks - very minor wear - some marking on the bottom of the piece from use.
Marked: E. O. Brody Co. M6000 - Cleveland O. USA
Measurements:
Diameter of Bowl: 6 3/4 inches
Diameter of Base: 4 inches
Height: 5 1/2 inches
All items at Bubble Rubble are sold in vintage condition - meaning they've been well loved and may show some signs of wear (which is part of the charm of buying vintage - every scratch tells a story) Please see photos and description for details and as always feel free to convo me with any questions and I shall do my very best to answer them!
Looking for more vintage Milk Glass? Click here to see my shop's Milk Glass Section and save on combined shipping: 
http://etsy.me/266d0pU
Click here to see my entire vintage shop: 
http://etsy.me/1T0LGV3
I always promptly refund combined shipping overages on multiple item purchases!        ",18.99,4.9775,"Vintage item from the 1960s
Only ships within  United States .
Feedback:  120 reviews
Favorited by:  134 people",Home & Living Home Décor Milk Glass Milk Glass Pedestal,120.0,134.0,https://www.etsy.com/listing/290087741/milk-glass-pedestal-dish-milk-glass-bowl,"https://img0.etsystatic.com/134/0/12303338/il_fullxfull.958923746_e18q.jpg,https://img1.etsystatic.com/118/0/12303338/il_fullxfull.1005463635_sj8p.jpg,https://img1.etsystatic.com/113/0/12303338/il_fullxfull.1005463865_ddv0.jpg,https://img0.etsystatic.com/111/0/12303338/il_fullxfull.958924020_n1fr.jpg,https://img1.etsystatic.com/107/0/12303338/il_fullxfull.1005464333_t90d.jpg",,,66
1754,1950s Metamec Clock,"
            Sweet little Metamec clock circa 1950s.  Clock currently has an electric fitting so needs either rewiring or needs a quartz movement fitting.  Clock currently does not work due to outdated electrical fitting. Clock does have some signs of wear to the edges but no major damage. Clock measures approx 18cm wide, 15cm tall and 5cm front to back.        ",26.52,4.9661,"Vintage item
Materials:  metal, wood, plastic, bakelite
Ships worldwide from  United Kingdom
Feedback:  263 reviews
Favorited by:  260 people",Home & Living Home Décor Clocks metamec clock,263.0,260.0,https://www.etsy.com/listing/292114375/1950s-metamec-clock,"https://img0.etsystatic.com/125/0/6361266/il_fullxfull.967884688_lan7.jpg,https://img1.etsystatic.com/135/0/6361266/il_fullxfull.1014423029_108f.jpg,https://img0.etsystatic.com/127/0/6361266/il_fullxfull.967884612_qugd.jpg,https://img0.etsystatic.com/121/0/6361266/il_fullxfull.967884680_4km6.jpg",,,66
1915,Midwinter Stylecraft Tureen featuring Quite Contrary Design by Josie Taitt,"
            Very pretty tureen by Midwinter featuring the Quite Contrary design by Josie Taitt.  There are two tureens available so if you would like a combined price for shipping both please contact me.  The tureens are in good condition although there is some crazing to the lids but no chips or cracks.  Size approx 23cm x 23cm x 11cm.        ",21.21,4.9661,"Vintage item
Materials:  clay, glaze, pottery, ceramic
Ships worldwide from  United Kingdom
Feedback:  263 reviews
Favorited by:  262 people",Home & Living Kitchen & Dining Dining & Serving Bowls,263.0,262.0,https://www.etsy.com/listing/229029631/midwinter-stylecraft-tureen-featuring,"https://img0.etsystatic.com/058/0/6361266/il_fullxfull.753687402_dtep.jpg,https://img0.etsystatic.com/057/0/6361266/il_fullxfull.753687368_h27t.jpg,https://img1.etsystatic.com/066/0/6361266/il_fullxfull.753808091_mgxh.jpg,https://img1.etsystatic.com/057/0/6361266/il_fullxfull.753808073_9mb4.jpg,https://img0.etsystatic.com/058/0/6361266/il_fullxfull.753687434_8gpe.jpg",,,66
1953,"Cottage Chic Stainless Silverware Set Mismatched Flatware Service for 12, 8, 4","
            Cottage Chic Stainless Flatware Set
In addition to this flatware set, I have other mismatched silverware sets you might like: 
www.etsy.com/shop/LaurasLastDitch/search?search_query=mismatched
I am offering an mismatched vintage cottage chic stainless flatware set, service for 12, 8, 4, or more (choose using the drop-down menu to the right of the photos). Condition varies, with scratches, minor nicks, bends and/or pitting, and other signs of use - all pieces are still very decent and usable.
This flatware is from 1960s to early 1990s, though to complete the set I did throw in a handful of newer pieces in compatible styles. This flatware set has various brands. Some pieces may have monograms. Quality ranges from lightweight to fairly heavy, with most being in between or lightweight. You may not receive the exact pieces shown, but the aesthetic will be equivalent. 
This is my most popular item, and it goes fast! If I don't have as many place settings as you need, try this: 
www.etsy.com/listing/116607430
The mismatched cottage chic stainless flatware sets include the following pieces of stainless flatware:
4, 8, 10, 12, 15, 18, 20 or 24 teaspoons
4, 8, 10, 12, 15, 18, 20 or 24 oval soup spoons and / or round soup spoons 
4, 8, 10, 12, 15, 18, 20 or 24 dinner forks
4, 8, 10, 12, 15, 18, 20 or 24 salad forks
4, 8, 10, 12, 15, 18, 20 or 24 dinner knives
Sets come with 3 serving pieces - if you have specific serving pieces you'd like, please ask. I'll accommodate special requests based on availability.
Find completer pieces (steak knives, cocktail forks, etc) here: 
www.etsy.com/shop/LaurasLastDitch/search?search_query=completerpieces
More vintage stainless flatware here: 
www.etsy.com/shop/LaurasLastDitch/search?search_query=flatware
And hundreds more vintage kitchenwares you'll enjoy: 
www.etsy.com/shop/LaurasLastDitch
I'd love to serve you! You'll love the Laura's Last Ditch guarantee: 
www.etsy.com/shop/lauraslastditch/policy
""Add Shop to Favorites"" via the link on the right to get first dibs on more hard-to-find vintage kitchenwares from Laura's Last Ditch, then ""Add to Cart"" to make this mismatched flatware set of cottage chic silverware your own.        ",18.99,4.9454,"Vintage item
Occasion: Wedding
Materials:  stainless steel, see Item Details section for more info
Ships worldwide from  United States
Feedback:  1541 reviews
Favorited by:  1286 people",Home & Living Kitchen & Dining Dining & Serving Flatware & Silverware,1541.0,1286.0,https://www.etsy.com/listing/116602014/cottage-chic-stainless-silverware-set,"https://img1.etsystatic.com/127/0/6262900/il_fullxfull.902137013_73mn.jpg,https://img0.etsystatic.com/142/0/6262900/il_fullxfull.1145296162_47dg.jpg,https://img0.etsystatic.com/135/0/6262900/il_fullxfull.902379428_qf0v.jpg,https://img1.etsystatic.com/106/0/6262900/il_fullxfull.902136811_9gei.jpg",,,66
