,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
1056,Swarovski vintage channel crystal set clip earrings.  Price is for 1 pair,"
            This is a stunning pair of vintage Swarovski earrings.  The size is 25mm.  These are clear crystal channel cluster earrings which are gold plated,  The clipsare fitted with a rubber component for comfort.
Colour:   Clear crystal with gold plating
Size:        25mm
If you have any questions, please do not hesitate to contact us through the etsy convo system
Box 24        ",55.72,4.9601,"Vintage Supply from the 1980s
Material:  crystal
Ships worldwide from  United Kingdom
Feedback:  323 reviews
Favorited by:  89 people",Jewelry Earrings Clip On Earrings Swarovski,323.0,89.0,https://www.etsy.com/listing/264958889/swarovski-vintage-channel-crystal-set,"https://img0.etsystatic.com/117/0/9322817/il_fullxfull.908240992_g1kc.jpg,https://img1.etsystatic.com/135/0/9322817/il_fullxfull.908011749_t3h2.jpg",,,101
1178,Sterling and rock crystal ring,"
            Wow! A beautiful emerald cut rock crystal sitting in a simple but elegant Sterling setting. Great color refraction in this piece. Size 7.75, sizeable by your jeweler.        ",60.00,5.0,"Vintage item from the 1950s
Materials:  rock crystal, sterling
Ships from  United States  to  select countries .
Feedback:  40 reviews
Favorited by:  20 people",Jewelry Rings Solitaire Rings engagement ,40.0,20.0,https://www.etsy.com/listing/484783066/sterling-and-rock-crystal-ring,"https://img1.etsystatic.com/179/0/12887316/il_fullxfull.1149817597_oll5.jpg,https://img1.etsystatic.com/177/0/12887316/il_fullxfull.1149817593_b989.jpg,https://img1.etsystatic.com/175/0/12887316/il_fullxfull.1149817589_qnwz.jpg,https://img1.etsystatic.com/151/0/12887316/il_fullxfull.1149817621_gne6.jpg",,,101
1222,Motörhead Ring,"
            VINTAGE...STERLING SILVER 925 """"Motörhead Ring""""  BIKER RING 
HIGHEST QUALITY  100% SOLID .925 STERLING SILVER (NOT PLATED).
STAMP .925 TRADEMARK INSIDE THE BAND.
FIRST CLASS BIKER RING JEWELRY,NICELY POLISHED.
RING WEIGHT :  15,7 Grams.
WE GUARANTEE THIS IS SOLID STERLING SILVER 925
****EACH PIECE OF JEWELRY COMES PACKAGED AND READY TO GIVE AS A GIFT***        ",161.00,5.0,"Vintage item from the 1980s
Material:  sterling silver 925
Ships worldwide from  Greece
Feedback:  40 reviews
Favorited by:  282 people",Jewelry Rings Statement Rings motorhead,40.0,282.0,https://www.etsy.com/listing/238788789/motorhead-ring,"https://img0.etsystatic.com/061/0/10364463/il_fullxfull.794966160_c4so.jpg,https://img1.etsystatic.com/067/0/10364463/il_fullxfull.794732493_dwpz.jpg,https://img1.etsystatic.com/068/0/10364463/il_fullxfull.794732671_ilej.jpg",,,101
2084,copper pendant light | vintage pendant light | vintage lighting | vintage copper light | antique light | vintage light / pendant light,"
            charming copper vintage pendant light
condition
great vintage condition
wired and ready to be hung
measurements
diameter 32 cm
height 39 cm
2.5kg        ",129.77,5.0,"Vintage item from the 1960s
Materials:  copper, metal
Ships from  Australia  to  select countries .
Feedback:  40 reviews
Favorited by:  45 people",Home & Living Lighting Chandeliers & Pendant Lights Pendant Lights,40.0,45.0,https://www.etsy.com/listing/385492940/copper-pendant-light-vintage-pendant,"https://img1.etsystatic.com/110/1/13096676/il_fullxfull.1034270739_lfrv.jpg,https://img0.etsystatic.com/108/1/13096676/il_fullxfull.987736574_su5l.jpg,https://img0.etsystatic.com/114/1/13096676/il_fullxfull.987736666_engw.jpg,https://img1.etsystatic.com/119/1/13096676/il_fullxfull.1034270917_ciog.jpg,https://img0.etsystatic.com/110/1/13096676/il_fullxfull.987736818_1pmn.jpg",,,101
2239,A pinchbeck and dark citrine open work fob seal/charm/pendant,"
            A beautiful fob seal/charm/pendant set with a dark faceted citrine stone, the item itself is that of open wire work and has han intergral  fluted loop for easy attachment to a chain or bracelet, the setting being 20x12mm and the height of the item being 26mm including the loop        ",46.43,4.9118,"Vintage item from the 1930s
Fabric: pinchbeck
Finish: citrine
Materials:  pinchbeck, citrine
Ships worldwide from  United Kingdom
Feedback:  137 reviews
Favorited by:  89 people",Jewelry Bracelets Charm Bracelets pinchbeck,137.0,89.0,https://www.etsy.com/listing/185381025/a-pinchbeck-and-dark-citrine-open-work,"https://img1.etsystatic.com/044/0/7306716/il_fullxfull.586512999_nsod.jpg,https://img0.etsystatic.com/044/0/7306716/il_fullxfull.586406278_4uue.jpg,https://img0.etsystatic.com/030/0/7306716/il_fullxfull.586406370_4qff.jpg,https://img1.etsystatic.com/043/0/7306716/il_fullxfull.586513237_2v5b.jpg,https://img0.etsystatic.com/032/0/7306716/il_fullxfull.586406494_bn62.jpg",,,101
2243,charming little golf bag charm / vintage charm / vintage silver charm / solid silver charm / sterling silver charm / golf clubs charm,"
            charming solid silver golf bag charm        ",17.87,5.0,"Vintage item
Ships from  Australia  to  select countries .
Feedback:  40 reviews
Favorited by:  12 people",Jewelry Bracelets Charm Bracelets silver charm,40.0,12.0,https://www.etsy.com/listing/474940815/charming-little-golf-bag-charm-vintage,"https://img1.etsystatic.com/134/2/13096676/il_fullxfull.1082005107_6ijf.jpg,https://img1.etsystatic.com/107/0/13096676/il_fullxfull.1079173133_3c1j.jpg",,,101
3400,"Exquisite, Rare Vintage Native American Geometric Design Beaded Purse Wallet","
            This wallet is exquisite. It is such fine Native American beadwork. I am guessing from the 1950's based on the style of the wallet. Most of the work is done with beautiful cut beads. The edging is done with tiny, tiny beads. Just amazing. The colors are gorgeous!  Museum quality beadwork. Possibly Plains but would love to hear if any expert out there has an idea!!
The are two small areas of loss. I always meant to have it restored but never did. The last photo shows the loss near the clasp. The photo of the back, of the wallet, shows the loss near the bottom of the right side. Even with this loss this piece is still a rare find. A true collectible piece. 
The interior looks like it is faux leather but may be genuine. There is a metal zipper pocket. Moiré-like material lines the inside. 
The wallet measures 7"" x 5"".  Inside the flap area it looks completely unused. The coin area, which opens at the top, shows some use. Slight wear where the hinges are which is to be expected from use and age. Nothing major. It is in wonderful functioning order and could be used if so desired. I always have just had it on display. 
Let me know if you have any questions!  I do consider offers as well!
All Sales Final
Thanks for visiting and please take a peek at my other Etsy shop Gypsy Treasure Vintage.        ",300.00,4.9167,"Vintage item from the 1950s
Materials:  Leather, Faux Leather, Metal, Beads, Glass Beads
Only ships within  United States .
Feedback:  40 reviews
Favorited by:  31 people",Bags & Purses Wallets & Money Clips Wallets Geometric Design,40.0,31.0,https://www.etsy.com/listing/385581368/exquisite-rare-vintage-native-american,"https://img0.etsystatic.com/118/0/8682776/il_fullxfull.988114514_rnrf.jpg,https://img0.etsystatic.com/129/0/8682776/il_fullxfull.988114696_pms0.jpg,https://img0.etsystatic.com/124/0/8682776/il_fullxfull.988115246_9z75.jpg,https://img1.etsystatic.com/127/0/8682776/il_fullxfull.1034648213_c662.jpg,https://img1.etsystatic.com/125/0/8682776/il_fullxfull.1034648289_noxl.jpg",,,101
3542,Vintage Toddler Jacket Vintage Yellow Applique Toddler Coat Vintage Pert'n Sassy Styled by Miss Bea Toddler's Coat,"
            Estate Sale Find
Vintage Pert'n Sassy styled by Miss Bea Toddlers Jacket/Coat
Tagged: Pert'n Sassy Styled by Miss Bea
Machine wash warm Tumble dry
Machine wash warm water Gentle Cycle Do not use Chlorine Bleach Use Cool Iron
RN# 21386
50% Polyester 50% Cotton
Eb Style 2158-1
Size M
Yellow with blue top stitching
6 blue buttons down the front
Sweet applique of mouse, mushrooms and lady bug
In very good condition, no stains that I can find
The stitching in back top of dart need to be reinforced
No rips or tears
Center front to bottom is 13 inches
Under arm to under arm is about 12.5 inches
Neck opening is about 11.5 inches
Really adorable piece!
Most of our items are estate sale finds and in vintage used condition, please view photos carefully and feel free to contact us with any questions that you may have.        ",18.00,5.0,"Vintage item from the 1970s
Materials:  Cotton, Polyester
Only ships within  United States .
Feedback:  244 reviews
Favorited by:  89 people",Clothing Girls' Clothing Jackets & Coats Toddler Coat,244.0,89.0,https://www.etsy.com/listing/234357776/vintage-toddler-jacket-vintage-yellow,"https://img1.etsystatic.com/064/1/5988819/il_fullxfull.776041047_d86i.jpg,https://img0.etsystatic.com/068/0/5988819/il_fullxfull.776001086_8xd2.jpg,https://img0.etsystatic.com/066/0/5988819/il_fullxfull.776001146_r0ab.jpg,https://img0.etsystatic.com/064/0/5988819/il_fullxfull.776001206_lx20.jpg,https://img0.etsystatic.com/062/0/5988819/il_fullxfull.776001298_d3uf.jpg",,,101
4166,YVES SAINT LAURENT bag vintage Mondrian Yves Saint Laurent bag Mondrian,"
            Yves Saint Laurent bag vintage leather and suede 80s spirit Mondrian
Colour violet and Red bordeaux photos eclaircissent the color of the bag
This bag is vintage traces on the visible suede on shadow leather is in excellent condition
The Interior is lined in fabric Monogram impeccable zipped patch Pocket
Main zipper double Cove
Height 23 cm width 30 cm
You look at a bag that has more than 30 years and not a new bag price takes into account the signature and his condition feel free to ask me questions
Thank you for visiting        ",133.24,4.6296,"Vintage item from the 1980s
Material:  cuir et daim
Ships worldwide from  France
Feedback:  40 reviews
Favorited by:  125 people",Bags & Purses Handbags Shoulder Bags Mondrian Ysl,40.0,125.0,https://www.etsy.com/listing/262749837/yves-saint-laurent-bag-vintage-mondrian,"https://img0.etsystatic.com/159/0/11080206/il_fullxfull.1113974436_9wao.jpg,https://img1.etsystatic.com/111/0/11080206/il_fullxfull.898511701_no76.jpg,https://img1.etsystatic.com/116/0/11080206/il_fullxfull.898511791_6d6m.jpg,https://img1.etsystatic.com/111/0/11080206/il_fullxfull.898511861_a37i.jpg,https://img0.etsystatic.com/165/0/11080206/il_fullxfull.1113974448_i7uw.jpg",,,101
4460,"Vintage Samsonite Silhouette Dark Gray Faux Leather Carry-On Suitcase, Vintage Vinyl Luggage, Retro Faux Leather Luggage, Great condition","
            Welcome to my Junkgle- It gets better here every day!
You have your eye on this nice Samsonite Faux Leather Travel Bag.
It is from the Silhouette Series, and (fittingly) is a Dark Gray.
It is hoping to find someone to continue its travel with- it is quite the adventurer!.
  
It is 22in x 12in x 7in. With one compartment, which is closed by a jumbo zipper.
it doesn't have a key, but it does have the lock, if it's any consolation.
It is in great functional physical condition, but does have a few cosmetic flaws:  It acquired a streak or two of white and got a couple tears in the edging on its' previous adventures. (see pics)
 The streak may be removable or could be colored over if you choose. The torn pieces are still attached and could be glued in place again.
Besides that it is nearly new. 
This item, like most of the items i have for sale, besides my original creations, came to me as rescues. I do not know their history, but i try to get to know them well before I find them a home. I give them cleanings when necessary and i'm able, but there may be more to touch up depending on the item and/ or your taste.
I try to represent all my items honestly and thoroughly in the photos and descriptions, Please look closely at the photos and consider them an integral part of the description- (i can only type so much:)
That said, there may be some personality traits that i didn't mention  or observe, or was unaware of. so if you have any questions please ask.
If any item you see or receive is not as described, within reason, I assure you it was not intentional. Please contact me and i will do whatever is necessary to make the situation right. 
I want to spread happiness and harmony, not confusion and chaos.        ",29.00,5.0,"Vintage item
Only ships within  United States .
Feedback:  40 reviews
Favorited by:  60 people",Bags & Purses Luggage & Travel Suitcases Vintage Luggage,40.0,60.0,https://www.etsy.com/listing/289893739/vintage-samsonite-silhouette-dark-gray,"https://img0.etsystatic.com/152/0/12620524/il_fullxfull.1111474502_7skk.jpg,https://img1.etsystatic.com/156/0/12620524/il_fullxfull.1158080911_jx6m.jpg,https://img1.etsystatic.com/149/0/12620524/il_fullxfull.1158080897_sjfz.jpg,https://img1.etsystatic.com/142/0/12620524/il_fullxfull.1158080883_k6ot.jpg,https://img0.etsystatic.com/157/0/12620524/il_fullxfull.1111474592_6nt3.jpg",,,101
