,Product name,Description,Price,Rating,Overview,Category,Reviews,Favorites,Url,Images,Color 1,Color 2,Autoclass
883,Exquisite Genuine David Yurman 14k (585) and 925 Chalcedony Albion Earrings Weight is 21.7 grams,"
            Exquisite Genuine David Yurman 14k (585) and 925 Chalcedony Albion Earrings Weight is 21.7 grams
These are a gorgeous pair of 14k yellow gold Blue Chalcedony and sterling silver earrings by designer David Yurman from his Albion collection.  It is well crafted in solid 925 sterling silver with 14k yellow gold accent in a polished finish. The center of the earrings boast a large Chalcedony Cabochon surrounded in a 14k yellow gold bezel setting and is halo'd with Yurman's famous cable design. 
Description:  David Yurman Sterling Silver 14K Gold Blue Chalcedony Albion Earrings: 
     925 Sterling silver with 14K (585) gold surrounding the Chalcedony and 14K (585) post       with Omega Backs 
Material:  925 sterling silver 14k yellow gold     Hallmark: D.Y 925. 585
Measurements:  21mm long  x 19mm wide x 10mm high
Weight: 21.7 grams
Condition:  Pre-Owned - Excellent Condition (One of the Omega Spring Backs needs adjusted to tighten it...the price reflects this)
Retail was approximately 1100
I am not a jeweler nor a gemologist but love vintage and estate jewelry. The information I impart is usually given to me when I acquire each individual piece. Therefore, sometimes I have quite a lot of details and other times very few. I try very hard to be as accurate as possible yet ALL descriptions and/or measurements are approximate. I test all gemstones on a Presidium Gem Tester and it is quite accurate. It cannot determine however whether the actual gemstone is a natural gemstone or a man made gemstone as they both are identical in every way. An accredited Gemologist would be the only individual qualified to do so. Stones such as turquoise, opals etc. do not register on the Presidium.
Please do not judge size from the photos. These are oftentimes enlarged to better show detail.
All pieces are vintage or antique…therefore expect the ring, pendant, 
bracelet, watch etc. to show signs of its age and use.
ANY OFFERS I ACCEPT OR ANY COUNTEROFFERS I MAKE WILL ONLY BE HONORED FOR 24 HOURS (from said offer and/or counteroffer)...AFTER THAT, THEY BECOME NULL AND VOID
By purchasing, you acknowledge that you have read, understand and agreed to all Shop Policies
#538
111015        ",477.00,4.9762,"Vintage item
Materials:  sterling silver, 925, Chalcedony Cabochon, Post and Omega backs, 14k gold, David Yurman posts, 585 gold, 585, Chalcedony
Ships from  United States  to  select countries .
Feedback:  337 reviews
Favorited by:  28 people",Jewelry Earrings Stud Earrings David Yurman earring,337.0,28.0,https://www.etsy.com/listing/256615146/exquisite-genuine-david-yurman-14k-585,"https://img0.etsystatic.com/136/0/6799803/il_fullxfull.870225510_nywg.jpg,https://img0.etsystatic.com/129/0/6799803/il_fullxfull.870224056_j4g7.jpg,https://img0.etsystatic.com/132/0/6799803/il_fullxfull.870224062_ie55.jpg,https://img0.etsystatic.com/128/0/6799803/il_fullxfull.870224054_5rx2.jpg,https://img0.etsystatic.com/130/0/6799803/il_fullxfull.870224058_pv33.jpg",,,91
991,Antique 18K Yellow Gold Coral Earrings,"
            Antique 18k yellow gold coral earrings. The open work, shield shaped chandelier earrings suspend 8 coral pieces. Circa 1900s.        ",925.00,4.962,"Vintage item from 1900 - 1909
Primary color: Orange
Secondary color: Gold
Materials:  18K Yellow gold, Coral
Only ships within  United States .
Feedback:  89 reviews
Favorited by:  28 people",Jewelry Earrings Dangle & Drop Earrings 18K Yellow gold,89.0,28.0,https://www.etsy.com/listing/499277961/antique-18k-yellow-gold-coral-earrings,"https://img1.etsystatic.com/158/1/12309394/il_fullxfull.1152392195_qai5.jpg,https://img0.etsystatic.com/142/0/12309394/il_fullxfull.1105793442_o904.jpg,https://img1.etsystatic.com/166/0/12309394/il_fullxfull.1152392051_bklc.jpg,https://img1.etsystatic.com/162/0/12309394/il_fullxfull.1152392043_6y7m.jpg,https://img1.etsystatic.com/167/0/12309394/il_fullxfull.1152392053_tj33.jpg",,,91
1197,Saphiret Modern Style Ring Czech Glass Brick Blue Flash,"
            A stunning saphiret stone in a adjustable setting.  In beautiful condition.
All items come from a smoke free environment and shipped from Canada. Shipping is combined and calculated by weight and size and value. Any over payment is refunded to you and shipping upgrades are available for faster shipping.
Keep Etsy a great experience for both of us.
Have a peek at my other shop
http://minimalscratch.etsy.com/
Vintage toys, Marx Dollhouses and furniture and Barbie dolls and clothes        ",59.95,4.9688,"Vintage item from the 1970s
Occasion: Birthday
Materials:  metal, saphiret, Czech glass, gold
Ships from  Canada  to  select countries .
Feedback:  1878 reviews
Favorited by:  28 people",Jewelry Rings Solitaire Rings lucylucylemon,1878.0,28.0,https://www.etsy.com/listing/471056726/saphiret-modern-style-ring-czech-glass,"https://img0.etsystatic.com/157/0/5837913/il_fullxfull.1175399392_74bn.jpg,https://img0.etsystatic.com/152/0/5837913/il_fullxfull.1175399542_sfy0.jpg,https://img1.etsystatic.com/155/0/5837913/il_fullxfull.1222616829_ggfz.jpg,https://img0.etsystatic.com/179/0/5837913/il_fullxfull.1175399436_lhsf.jpg,https://img1.etsystatic.com/170/0/5837913/il_fullxfull.1222616779_e86g.jpg",,,91
1206,"Easter-flash-sale Silver Ring with Citrin, gold Topas, US Size 8,5, Arabic Ring, African Silver-Ring, Islamic Ring","
            Arabic Silver Ring with a big shimmering citrin stone. The citrin is also called gold topas and a semi precious stone. This ring has wonderful carvings and cut-outs at the sides all in arabic or isalmic style. It is made of 925 Sterling Silver .
A perfect gift for a man or a woman.  
Origin: North-east-Africa
Size 18,5 mm inside diameter
US Size 8,5
Nr. 18
Citrin 13 x 11 mm / 0,51 x 0,43 ""
Weight 8 g        ",75.95,4.902,"Vintage item
Materials:  Sterlingsilber, Citrin
Ships worldwide from  Germany
Feedback:  504 reviews
Favorited by:  28 people",Jewelry Rings Solitaire Rings Gift for him,504.0,28.0,https://www.etsy.com/listing/482836976/easter-flash-sale-silver-ring-with,"https://img1.etsystatic.com/167/0/10477448/il_fullxfull.1227860053_s0ce.jpg,https://img0.etsystatic.com/157/0/10477448/il_fullxfull.1097768192_90s6.jpg,https://img0.etsystatic.com/158/0/10477448/il_fullxfull.1097768194_p9zv.jpg,https://img1.etsystatic.com/170/0/10477448/il_fullxfull.1144356859_dvoy.jpg,https://img1.etsystatic.com/152/0/10477448/il_fullxfull.1144307863_qp5k.jpg",,,91
2381,vintage harley davidson pin,"
            this pin is aprox 1 1/4 inches high it is made of pewter has two tacs on back.very nice.vintage sportster pin        ",5.95,4.9579,"Vintage item
Materials:  pewter, metal
Ships worldwide from  United States
Feedback:  1972 reviews
Favorited by:  435 people",Jewelry Brooches biker pins harley davidson,1972.0,435.0,https://www.etsy.com/listing/99405292/vintage-harley-davidson-pin,https://img1.etsystatic.com/000/0/5278886/il_fullxfull.335413077.jpg,,,91
2523,"Vintage 60s tweed skirt approx UK 4/6 US 1/2 W 22 in 56 cm, Dereta of London.","
            Vintage 1960s tweed skirt by Deréta of London. This is a fabulous little item with a full taffeta lining and metal side zip. Hanging loops inside. Narrow rigid waistband. No size label, but it is quite tiny!!!
It will fit a 22 inch waist 56 cm and a 34 in 86 cm hip. 
Length from under waistband to hem 22 inches  56 cm. 
Fabric is a olive green mixture tweed wool. 
A lovely versatile item in superb vintage condition for any 60s wardrobe.
(Shown in one picture with a 60s shoulder bag and a shirt, also available from this shop.)        ",39.80,4.9889,"Vintage item from the 1960s
Primary color: Green
Size: 4 UK Women's
Materials:  taffeta, wool tweed
Ships worldwide from  United Kingdom
Feedback:  285 reviews
Favorited by:  78 people",Clothing Women's Clothing Skirts tweed skirt,285.0,78.0,https://www.etsy.com/listing/268146281/vintage-60s-tweed-skirt-approx-uk-46-us,"https://img1.etsystatic.com/114/1/8748174/il_fullxfull.922025867_97se.jpg,https://img1.etsystatic.com/132/0/8748174/il_fullxfull.922025903_pgvq.jpg,https://img0.etsystatic.com/123/0/8748174/il_fullxfull.922278684_rd7g.jpg,https://img1.etsystatic.com/130/0/8748174/il_fullxfull.922025899_3hr4.jpg,https://img0.etsystatic.com/117/0/8748174/il_fullxfull.922278752_mnoh.jpg",,,91
2770,Gorgeous Delicate Antique Lace Trim French Cream Pastel Pink,"
            This is the most decadent, gorgeous lace! Measures 1"" in width. You will receive 2 yards. Color is a bit brighter in person. Please contact me for a custom listing if you are looking for a different amount. I also have this lace in yellow.        ",5.95,4.9387,"Vintage Supply from the 1940s
Craft type: Hat making & hair crafts, Scrapbooking
Primary color: Pink
Occasion: Wedding
Length: 2 Yards
Width: 1 Inches
Materials:  lace, trim, ribbon, pink lace
Ships worldwide from  United States
Feedback:  3708 reviews
Favorited by:  498 people",Craft Supplies & Tools Fabric & Notions Lace & Trims ribbon,3708.0,498.0,https://www.etsy.com/listing/202199837/gorgeous-delicate-antique-lace-trim,"https://img0.etsystatic.com/039/0/6651713/il_fullxfull.643760668_63if.jpg,https://img1.etsystatic.com/033/0/6651713/il_fullxfull.643873497_r4on.jpg",,,91
3443,Tee-shirt baby made in France from 1990 / garment girl in cotton vintage / french clothing for children,"
            I propose a t-shirt for baby girl of the 1990s made in France.
There is one blue and one pink.
They are in very good condition.
These are t-shirts 100% cotton.
They are flexible and elastic.
They have a pattern of small blue or pink flowers.
These are the cutest clothes and very trends.
Size: 12 months.
Weight: 34 g
Fast shipping and careful packaging.
And I offer 10% discount from 2 items ordered.
https://www.etsy.com/fr/your/shops/Angela6773/story
        ",3.33,4.8675,"Vintage item
Materials:  coton, cotton, baumwolle
Ships worldwide from  France
Feedback:  101 reviews
Favorited by:  28 people",Clothing Girls' Clothing Baby Girls' Clothing Tops,101.0,28.0,https://www.etsy.com/listing/263441451/tee-shirt-baby-made-in-france-from-1990,"https://img0.etsystatic.com/138/0/11434104/il_fullxfull.901703914_6iz6.jpg,https://img0.etsystatic.com/117/0/11434104/il_fullxfull.901704592_ft7y.jpg,https://img0.etsystatic.com/124/0/11434104/il_fullxfull.901705006_10fo.jpg,https://img1.etsystatic.com/126/0/11434104/il_fullxfull.901462531_dqh6.jpg,https://img0.etsystatic.com/138/0/11434104/il_fullxfull.901705114_641u.jpg",,,91
3665,"Vintage pinstriped suit 38/40 chest 32 in waist , 98/102cm chest 81cm waist, leg 31.5 in 80cm. Wool mixture. Hodges, made in Britain.","
            Vintage traditional pinstriped suit in wool mixture by Hodges Menswear, made in Britain. Charcoal grey with alternating pale blue and dark blue pinstripes. Two inside pockets, double vented back, fully lined, one slanted breast pocket, two front pockets with flaps, triple buttoned cuff, two button front. Medium lapels with a buttonhole. 
Flat fronted trousers with zip fly  and hook and bar waistband fasteners. Slanted front pockets, one buttoned back pocket. 
Width at hem 9 inches  23 cm
Inside leg 31 inches 79 cm
Good vintage condition.        ",66.33,4.9889,"Vintage item
Primary color: Gray
Jacket size: 40 Inches, chest
Materials:  wool, polyester
Ships worldwide from  United Kingdom
Feedback:  285 reviews
Favorited by:  28 people",Clothing Men's Clothing Suits & Sport Coats Suits,285.0,28.0,https://www.etsy.com/listing/268253762/vintage-pinstriped-suit-3840-chest-32-in,"https://img0.etsystatic.com/127/1/8748174/il_fullxfull.922298772_knmh.jpg,https://img0.etsystatic.com/110/0/8748174/il_fullxfull.922298818_ovs7.jpg,https://img0.etsystatic.com/129/0/8748174/il_fullxfull.922298776_kdq1.jpg,https://img0.etsystatic.com/101/0/8748174/il_fullxfull.922298880_95cd.jpg,https://img1.etsystatic.com/137/0/8748174/il_fullxfull.922046153_ht82.jpg",,,91
3783,Vintage Control girdle/waspie waist M nude,"
            Vintage Control girdle/waspie waist M nude
Dead stock item with no tags.
Tummy control! Nude coloured nylon and spandex control girdle made from medium control mesh fabric with reinforced tummy panel. Wear to minimise your midriff and tummy area under your close fitting clothes. Silhouette flattering.
Size Medium  ( 12 - 14 UK, 8 - 10 US, 40 - 42 Eur)
For my full range, and more choice, take a look at FlosLingerie, my shop dedicated to vintage lingerie.
www.etsy.com/uk/shop/floslingerie
        ",9.29,4.9889,"Vintage item
Primary color: Beige
Size: 12 UK Women's
Materials:  nylon, spandex
Ships worldwide from  United Kingdom
Feedback:  285 reviews
Favorited by:  54 people",Clothing Women's Clothing Lingerie Shapewear,285.0,54.0,https://www.etsy.com/listing/198505443/vintage-control-girdlewaspie-waist-m,"https://img0.etsystatic.com/036/0/8748174/il_fullxfull.635064302_98me.jpg,https://img1.etsystatic.com/025/0/8748174/il_fullxfull.635179641_6vwq.jpg,https://img0.etsystatic.com/044/1/8748174/il_fullxfull.635064118_c78h.jpg,https://img0.etsystatic.com/040/0/8748174/il_fullxfull.635064310_nxyl.jpg",,,91
